group,ph,temperature,activity
2,9,20,0.0237
1,9,40,0.0671
9,5,40,0.0328
9,7,40,0.0461
4,5,30,0.0372
7,9,40,0.0592
9,5,30,0.0332
6,5,30,0.0392
4,9,20,0.0261
5,9,40,0.0529
7,5,40,0.0349
6,7,40,0.0441
8,9,40,-1
9,7,40,
8,5,40,0.0315
4,5,40,0.0284
7,7,40,ERROR
2,5,30,0.0368
4,9,40,0.0535
9,9,30,0.0477
3,9,20,0.0283
2,5,20,0.0532
7,7,30,-1
4,7,40,0.04
8,9,30,0.0379
8,9,30,0.0402
1,7,30,0.05
8,5,30,0.0347
5,7,20,0.043
10,5,40,0.0281
10,9,30,0.0389
8,7,20,0.0426
1,9,40,0.0504
3,7,40,0.0418
3,5,40,
4,5,40,0.0355
2,9,40,0.055
1,5,40,0.0331
7,9,40,0.0547
7,7,20,0.0519
2,9,30,0.0509
1,9,30,0.047
7,5,40,0.0351
3,9,30,0.0437
5,5,30,0.0401
10,9,20,0.0333
7,5,20,0.0664
4,5,20,0.0633
4,5,30,0.0377
8,9,40,0.0551
1,5,30,-1
1,5,30,0.0401
3,9,20,0.0302
1,7,20,0.039
4,9,30,0.0466
5,7,20,0.048
1,7,30,0.0423
9,7,20,0.0418
9,5,20,0.0489
6,5,40,0.0327
1,7,30,0.0464
9,5,40,0.0337
10,7,30,0.0522
5,5,20,0.0491
1,7,40,
4,7,20,0.0434
5,9,30,0.0384
3,9,40,
7,7,20,ERROR
2,5,30,0.0389
9,9,20,0.0294
9,9,40,0.0543
6,5,40,0.0392
5,5,20,0.0553
7,5,30,0.0425
5,7,20,0.0425
3,5,40,0.0357
1,9,20,0.0305
1,7,20,0.0452
10,9,20,
2,7,30,ERROR
1,7,40,0.0458
9,7,30,0.0461
7,9,20,0.0305
2,5,30,0.0408
4,9,20,0.0359
8,5,40,0.0312
6,9,20,0.0288
10,5,20,0.0552
4,7,40,-1
6,9,30,0.0461
3,9,30,0.0415
10,5,30,0.0362
7,7,30,0.0478
4,5,40,0.0311
1,9,20,0.0303
5,9,20,-1
10,9,40,0.0468
3,7,20,0.0498
2,7,40,0.0444
6,7,30,0.0395
9,5,30,0.0379
10,9,40,0.0621
10,5,40,0.035
4,5,20,0.0498
8,5,40,0.0317
