group,ph,temperature,activity
7,9,40,0.0504
5,9,40,ERROR
6,5,30,0.038
6,5,20,-1
8,7,40,0.0501
3,7,30,0.0525
9,7,20,ERROR
1,5,20,0.0468
1,7,20,0.0452
9,9,30,ERROR
6,5,20,0.0559
6,9,20,0.0288
2,9,20,0.0237
8,5,30,0.0381
10,5,20,0.0547
6,9,40,0.0448
9,5,20,ERROR
5,9,20,0.0309
8,7,20,0.0413
5,9,40,0.0599
2,7,30,0.047
4,5,40,0.0271
6,5,30,0.0322
3,9,20,0.0247
8,7,30,0.0456
4,7,30,0.0434
10,5,30,0.0409
3,7,40,0.0425
2,9,20,0.0263
9,5,20,0.0489
1,7,30,0.0423
5,5,40,0.0337
5,9,20,-1
1,9,20,-1
6,9,30,0.0461
9,5,20,0.0625
3,5,20,0.0574
7,7,20,0.0519
7,7,30,-1
5,5,40,0.0345
7,7,20,0.0411
8,5,20,0.0599
6,9,30,
4,7,40,
4,9,20,0.0261
3,9,20,0.0285
10,9,40,0.0621
5,5,30,0.0357
7,5,30,0.0374
5,7,30,0.0426
2,9,40,0.064
10,9,20,0.0288
4,9,20,0.0356
5,9,30,0.0384
9,7,30,0.0402
2,7,40,0.0521
6,5,40,0.0338
6,7,40,0.0436
4,9,30,0.0466
8,5,20,0.0635
10,9,40,0.0468
9,9,20,0.0352
9,5,40,0.0314
3,5,30,0.0338
6,5,30,0.0373
3,7,40,0.0418
1,7,40,
5,5,30,ERROR
4,5,30,0.0386
10,7,20,0.0434
4,5,20,0.0633
8,5,20,ERROR
4,7,20,0.0372
2,5,40,0.0284
10,7,30,0.0522
6,7,30,0.0413
3,9,20,0.0302
8,9,30,0.0415
8,5,40,0.0315
10,5,30,0.0459
8,9,40,0.0599
10,7,20,
7,9,20,0.0293
5,7,30,0.042
3,9,20,0.0306
9,7,20,
1,5,40,0.0331
8,7,30,0.0461
9,7,40,0.0473
2,9,30,0.0509
7,5,20,0.0534
6,9,20,-1
7,5,40,0.029
4,7,30,ERROR
8,5,30,0.0384
9,5,30,0.0398
1,9,30,0.0455
6,9,30,0.0427
1,5,30,0.0401
4,5,40,0.0284
9,5,40,0.0328
2,5,20,ERROR
9,7,30,-1
4,5,20,0.0565
2,9,30,0.0423
5,7,20,0.0465
10,9,30,0.0389
4,7,40,0.0526
10,5,40,0.0388
5,7,20,0.0423
3,5,20,0.0543
8,5,30,0.0321
3,7,30,0.0462
2,5,30,0.0303
2,7,30,0.048
8,5,40,0.0312
4,5,20,0.0639
1,9,30,0.047
1,5,20,0.0493
6,5,30,0.0392
8,7,40,0.0384
5,5,20,
7,9,30,0.0421
1,9,20,0.0307
8,9,30,0.0417
4,7,30,0.0493
1,9,20,0.0303
4,9,30,-1
10,5,30,0.0292
8,9,40,0.0632
4,9,40,0.0571
9,9,40,0.0558
8,5,40,0.0317
4,7,40,-1
6,9,20,0.0232
9,9,20,0.0254
7,7,40,0.0395
2,7,30,ERROR
7,7,30,0.0478
6,7,20,0.0449
7,7,20,
8,9,30,0.0402
6,7,30,-1
5,7,20,0.0425
1,5,40,0.0339
6,7,40,0.0506
10,7,30,0.0371
9,9,30,0.0422
4,5,30,0.0372
8,9,40,0.0593
10,7,20,
7,7,30,0.0453
1,5,20,0.0605
5,7,30,0.0515
1,5,20,0.0535
1,9,30,0.0408
10,9,40,0.0562
2,9,30,0.0398
5,5,40,0.0279
5,9,30,
10,9,30,0.0463
8,9,20,0.0323
6,7,20,0.043
4,7,20,0.0422
10,7,40,
3,7,30,0.044
4,9,20,0.0359
5,7,40,0.0394
6,9,30,0.042
10,7,40,-1
5,9,30,0.0384
3,5,20,0.052
4,7,30,0.0507
8,5,20,0.0441
3,9,30,0.0379
9,7,40,0.0461
6,5,20,0.0479
2,5,30,0.0331
3,7,40,0.0436
5,5,30,
4,7,20,0.0434
1,7,30,0.05
5,7,30,0.0456
5,9,20,0.0308
4,5,20,0.0498
7,9,20,0.0332
3,7,40,-1
10,7,30,0.04
1,7,20,0.0401
7,7,20,ERROR
3,5,20,ERROR
6,9,40,0.0525
7,7,40,-1
6,7,40,0.045
7,9,20,0.0305
8,9,40,-1
7,5,20,ERROR
4,9,30,0.0394
1,7,30,0.0412
2,7,40,0.0408
7,7,30,
6,9,40,0.0503
10,7,20,0.0587
1,9,40,0.0504
10,5,40,0.035
6,5,40,0.0357
8,5,40,0.0317
6,5,30,0.0333
5,5,40,0.0323
5,7,40,0.0504
9,5,30,0.0332
2,9,20,0.0297
10,5,20,0.0581
4,9,20,0.0302
6,5,20,0.043
9,7,20,ERROR
10,5,30,0.0362
3,7,30,0.0486
10,7,40,0.0404
2,9,20,0.0328
9,9,30,0.0477
6,7,20,0.0401
1,9,20,0.0305
1,7,40,0.0404
7,5,20,-1
7,5,40,0.0351
5,5,40,0.0285
8,5,40,0.0324
7,9,40,0.0546
10,7,30,0.0398
2,5,40,0.0303
3,9,30,-1
10,9,20,0.0313
5,7,30,0.0357
4,5,30,0.0435
6,7,30,0.0501
2,5,30,0.0368
3,9,40,0.057
9,9,40,0.0425
4,9,40,0.0466
5,9,40,0.0582
2,5,20,0.05
3,7,20,0.0378
6,7,30,0.0395
2,9,20,0.0338
3,7,40,0.0393
4,7,20,0.0401
5,7,40,0.047
6,9,40,0.0532
2,5,40,0.0351
8,5,30,0.0347
8,9,20,0.0287
9,7,30,
8,7,20,0.0426
9,9,20,0.0294
5,9,20,0.0231
7,9,30,0.0453
1,9,40,0.0671
6,7,30,0.0498
8,9,30,0.0379
6,7,20,0.0433
7,9,40,0.0547
3,9,40,0.0491
1,5,20,ERROR
2,7,30,ERROR
10,9,30,0.0537
1,9,30,0.0416
2,7,20,0.0413
2,7,30,0.048
2,9,40,0.0571
1,5,30,0.0428
1,5,40,0.0335
9,5,30,0.041
8,7,40,0.0434
5,5,20,0.0553
6,9,40,0.052
10,5,30,0.0326
5,7,20,0.043
10,5,20,0.062
4,7,40,0.04
8,5,30,0.0342
9,7,20,0.0418
10,5,40,0.0281
4,5,30,0.0373
3,7,20,0.0498
10,9,20,
1,7,40,0.0458
8,7,20,0.0463
8,7,30,0.0497
1,9,40,0.0629
5,5,20,0.0478
1,7,40,0.0424
5,9,30,0.0418
7,9,30,0.0464
6,9,20,0.0303
3,5,40,
10,7,30,0.0442
6,7,40,0.0441
2,5,20,0.0532
3,5,30,0.0334
