group,ph,temperature,activity
3,5,20,0.0574
1,5,20,0.0468
7,5,20,
4,5,30,0.0386
2,5,40,0.0284
5,9,30,0.0384
5,7,30,0.0426
8,5,30,0.0347
4,7,40,0.0446
7,7,20,0.0519
3,5,30,0.0338
1,7,30,0.0412
4,9,20,0.0356
8,7,40,0.0384
5,9,20,-1
4,5,40,0.0284
10,5,20,0.0547
1,7,30,0.037
10,5,30,0.0459
5,7,20,0.0423
8,5,40,0.0324
3,7,20,0.0498
8,5,30,0.0384
1,5,40,0.0308
8,7,40,0.0434
3,5,40,0.0362
7,7,40,0.0451
4,9,40,0.0466
1,9,40,0.0534
8,5,30,0.0342
3,9,30,0.0449
2,9,30,0.0477
1,9,30,0.0455
7,5,40,-1
7,7,20,
8,9,20,0.0317
3,9,40,0.0491
3,9,30,0.0437
10,9,30,0.0395
3,5,30,0.0338
5,5,40,0.0279
3,9,40,0.0603
1,7,40,0.0466
2,9,20,0.0328
4,9,40,0.0535
3,9,30,-1
1,9,20,-1
1,7,20,0.0401
7,5,30,0.0425
1,7,20,0.039
4,5,40,0.0355
10,9,40,0.0562
7,5,40,0.0351
4,7,30,0.0493
10,9,20,0.0333
9,9,40,0.0561
10,7,40,
10,7,40,0.0427
2,5,40,0.0305
9,9,30,0.0422
1,7,40,
7,9,30,0.0421
8,9,20,0.0317
5,7,20,0.048
3,5,40,
1,5,30,0.0401
6,9,30,0.0427
3,9,20,0.0283
9,9,40,0.0425
10,5,20,0.0581
2,7,40,0.0481
6,7,30,0.0413
6,7,40,0.0425
6,5,40,0.0346
5,5,30,0.0394
3,9,20,0.0285
10,7,40,0.0501
7,7,40,-1
6,7,20,0.043
8,9,20,0.0287
10,9,20,0.0313
9,9,40,0.0501
9,5,30,0.0332
2,7,20,0.0478
2,5,40,0.034
5,9,40,0.0582
8,5,40,0.0317
7,7,20,ERROR
6,9,40,0.0503
5,5,30,ERROR
6,5,30,0.0373
1,9,30,0.0408
10,5,30,0.0292
7,7,30,
8,7,30,0.0461
5,9,20,0.0231
2,5,20,0.0532
5,5,40,0.0285
5,7,40,0.0394
10,9,20,0.0288
7,5,20,-1
5,5,40,0.0345
9,5,20,ERROR
7,7,40,0.0512
5,5,20,0.0563
2,5,40,0.0351
10,7,30,0.0442
6,7,40,0.045
3,5,20,0.052
10,7,20,
9,9,30,0.0474
1,7,40,0.0404
6,5,40,0.0392
6,5,30,0.0392
1,5,30,0.0411
10,7,20,
6,7,20,0.0401
8,7,30,0.044
5,5,30,0.0357
7,7,30,-1
5,9,40,ERROR
7,7,30,0.0421
6,5,30,0.0322
4,9,20,0.0359
7,9,40,0.0546
10,9,30,0.0537
3,7,20,0.0419
6,5,40,0.0357
8,5,20,0.0441
6,5,30,0.038
10,9,30,0.0389
9,7,40,0.0473
6,5,20,0.0479
2,7,30,0.047
2,7,20,0.0413
6,9,30,0.0461
7,7,40,0.0395
2,7,30,0.048
8,9,20,0.0323
6,9,40,0.0525
8,9,40,-1
9,7,20,0.0419
4,5,30,0.0373
4,7,30,0.0443
8,7,40,
2,7,20,0.0495
7,5,30,0.0423
1,9,40,0.0504
2,9,30,0.0509
3,9,40,
1,9,40,0.0671
2,9,20,0.0297
7,7,20,0.0411
1,5,20,0.0535
