group,ph,temperature,activity
5,5,30,ERROR
8,9,20,0.0323
4,7,30,0.0443
3,9,40,0.057
2,5,30,0.0303
6,5,30,0.0392
7,9,20,0.0293
9,9,40,0.0543
1,9,40,0.0589
3,9,20,0.0283
9,5,40,0.0337
6,7,30,0.0498
4,5,40,0.0284
3,5,30,0.0334
9,9,30,0.0474
9,5,20,0.0585
5,7,20,0.043
6,7,40,0.0425
6,7,30,0.0413
5,9,30,0.0418
3,5,40,0.0286
10,9,30,0.0537
4,5,30,0.0377
7,5,20,0.0664
9,9,20,0.0335
8,5,30,0.0342
7,7,40,0.0512
9,9,20,0.0293
6,5,40,0.0392
9,5,30,0.0398
1,5,40,0.0308
10,5,30,0.0409
2,9,40,0.064
4,5,40,0.0271
9,9,20,0.0352
10,7,30,0.0398
8,7,20,0.0463
7,9,30,0.0453
4,9,20,0.0261
7,7,30,0.0421
8,7,40,0.0434
5,9,30,
3,9,20,0.0247
10,5,40,0.0388
10,9,30,0.0395
7,7,20,0.0411
1,9,40,0.0671
8,5,20,0.0635
9,5,20,0.0625
4,7,20,0.0456
4,9,30,
6,5,20,0.043
1,7,20,0.0452
3,5,30,0.0444
6,7,20,0.043
8,9,40,0.0632
1,5,40,0.0331
10,5,20,0.062
10,9,20,0.0305
8,7,30,0.0456
9,9,30,ERROR
10,9,20,
2,7,40,0.0481
5,5,20,0.0478
6,5,30,0.0333
3,5,30,0.0338
2,5,20,0.0659
7,5,20,0.0534
2,9,20,0.0263
10,7,20,
10,7,30,0.0371
2,9,30,0.0398
8,9,30,0.0417
7,9,20,0.0287
7,5,40,0.0351
2,5,20,0.0462
6,9,20,-1
2,5,40,0.0303
10,5,20,0.0581
4,9,20,0.0356
6,9,40,0.052
9,9,40,0.0561
4,5,30,0.0435
2,7,40,0.0408
3,7,20,0.0476
6,5,40,0.0357
10,5,30,0.0292
5,5,30,0.0394
3,7,40,0.0418
9,7,40,0.044
4,9,40,0.0558
6,5,20,0.0472
10,7,30,0.04
7,9,20,0.0305
4,5,20,0.0639
1,5,20,0.0605
7,9,30,0.0434
6,9,40,0.0503
10,7,30,0.0522
9,9,20,0.0294
8,5,40,0.0324
2,5,40,0.034
9,5,40,0.0314
4,7,20,0.0401
10,7,20,
5,9,30,0.0384
8,9,30,0.0402
2,9,40,0.065
10,7,20,0.0434
4,5,30,0.0386
8,7,30,0.0481
10,9,40,-1
2,5,40,0.0351
