group,ph,temperature,activity
5,7,30,0.042
2,5,40,0.0351
7,5,30,0.0374
1,5,40,0.0331
5,9,40,0.0582
5,7,40,0.0504
4,5,30,0.0386
3,7,20,0.0419
8,9,40,0.0551
10,5,40,0.0388
2,5,20,0.0462
5,5,40,0.0323
3,7,20,0.0498
3,7,20,0.0378
7,7,30,0.0478
4,9,40,0.0558
9,5,40,0.0321
1,7,20,0.0452
1,7,30,0.0423
8,5,40,0.0312
7,7,40,-1
3,9,30,0.0379
3,7,30,0.0486
4,9,30,0.0394
1,7,30,0.0412
1,9,20,0.0267
7,9,20,0.0293
4,9,30,-1
5,5,20,0.0553
10,7,40,0.0501
2,9,20,0.0263
3,5,20,0.0574
7,7,40,0.0512
7,7,30,-1
7,7,30,0.0453
9,5,40,0.0327
6,9,20,0.0288
1,7,20,0.039
5,5,30,0.0401
6,9,20,0.0232
6,9,30,
6,5,40,0.0338
7,5,20,ERROR
2,7,30,0.048
3,5,40,
2,5,30,0.0303
8,5,40,0.0317
6,5,20,0.0472
8,9,30,0.0417
1,5,40,0.0335
2,7,40,0.0521
7,5,40,0.0351
1,7,40,0.0466
1,9,40,0.0534
3,5,30,0.0334
6,5,20,0.0479
7,9,30,0.0483
3,7,40,0.0436
5,9,20,0.0308
9,5,30,0.0332
6,9,40,0.0448
8,7,20,0.0423
9,5,40,0.0314
8,7,30,0.0456
4,7,40,
2,7,30,ERROR
4,7,30,0.0493
8,7,30,0.0461
6,7,40,0.0441
8,9,40,0.0593
8,7,40,0.0447
8,9,20,0.0317
5,5,40,0.0279
10,7,30,0.04
2,9,40,0.064
4,5,40,0.0311
6,9,30,0.0461
2,5,20,0.0659
6,5,30,0.0392
2,9,20,0.0297
4,5,20,0.0639
4,9,40,-1
3,7,20,0.0476
5,9,20,-1
3,7,30,0.0429
3,5,20,ERROR
7,5,30,0.0425
1,9,30,0.0416
8,5,30,0.0381
8,7,30,0.044
2,5,30,0.0389
7,5,40,-1
10,9,20,0.0313
7,9,30,0.0434
8,7,40,0.0434
7,7,40,0.0451
9,5,20,0.0625
9,9,20,0.0335
3,9,40,0.0633
5,9,20,0.0231
7,9,40,0.0569
9,7,30,
7,9,40,0.0547
10,5,20,0.0547
9,7,40,0.0473
9,9,30,0.0474
4,5,40,0.0284
1,9,30,0.0455
9,7,40,
8,9,20,0.0298
1,5,30,0.0401
9,9,20,0.0254
7,5,40,0.029
4,9,40,0.0535
4,9,20,0.0302
10,9,40,ERROR
4,7,20,0.0401
7,5,40,0.0349
6,5,20,0.0559
10,5,30,0.0362
3,5,20,0.0631
8,9,20,0.0287
9,5,20,0.0489
4,9,30,0.0484
7,9,40,0.0546
4,5,30,0.0372
5,5,30,0.0394
8,7,30,0.0481
4,5,20,0.0498
8,5,30,0.0384
10,9,40,0.0562
7,9,20,0.0287
10,5,20,0.062
4,9,30,0.0466
3,9,30,0.0415
5,7,30,0.0515
2,7,20,0.0478
1,5,20,0.0535
9,5,40,0.0337
1,7,20,-1
8,9,30,0.0402
6,7,20,0.043
1,9,30,0.0504
9,7,20,ERROR
4,9,20,0.0359
6,5,20,0.043
10,5,30,0.0292
6,9,30,0.042
7,5,40,0.036
2,7,40,0.0408
3,7,40,0.0425
2,5,30,0.0368
7,5,20,
6,5,30,0.0322
10,9,20,0.0333
4,7,30,0.0443
1,5,40,0.0308
8,5,20,0.0599
