group,ph,temperature,activity
4,5,20,0.0547
8,5,30,0.0321
6,5,30,0.038
1,5,20,ERROR
8,5,20,0.0635
4,5,30,0.0373
2,5,40,0.034
1,7,30,0.0464
2,9,40,0.065
9,7,20,0.0419
1,7,30,0.0423
4,5,20,0.0633
2,9,20,0.0297
6,7,20,0.0401
2,7,40,0.0408
4,5,40,0.0284
1,9,20,0.0305
10,5,30,0.0409
7,9,30,0.0453
3,5,20,0.0543
8,7,40,0.0384
8,7,20,0.0413
8,5,20,0.0599
7,7,20,0.0411
7,5,20,
7,7,20,0.0461
2,9,20,0.0338
6,7,20,0.043
2,7,40,0.0444
7,9,20,0.0293
10,7,20,0.0434
7,5,20,ERROR
5,7,30,0.042
9,9,30,0.0377
3,9,20,0.0285
9,9,30,0.0477
8,7,20,0.0463
10,9,30,0.0537
7,7,40,0.0512
1,7,30,0.037
5,9,40,ERROR
1,5,40,0.0339
8,5,30,0.0347
7,9,40,0.0592
7,9,20,0.0305
3,5,20,0.0574
3,5,40,
9,9,40,0.0501
3,5,40,0.0362
9,5,20,0.0625
10,7,40,
2,5,40,0.0351
1,7,40,0.0404
10,7,30,0.0371
4,5,20,0.0639
5,9,40,0.0599
5,5,30,ERROR
2,5,20,0.0532
5,9,30,0.0384
7,7,20,0.0519
6,9,30,0.0461
8,9,40,0.0632
3,7,40,0.0425
4,5,40,0.0271
2,7,40,0.0521
1,9,20,0.0267
10,9,20,0.0333
2,9,30,0.0509
6,5,20,-1
2,9,40,0.064
9,5,20,0.0489
9,7,20,ERROR
4,9,30,0.0484
7,9,40,0.0546
10,9,40,-1
5,9,30,0.043
7,9,20,0.0256
7,5,30,0.0423
7,7,30,-1
7,5,40,0.036
4,5,30,0.0386
9,7,20,0.0418
9,7,30,
8,9,20,0.0317
3,5,30,0.0334
1,9,30,0.0416
8,5,20,0.0441
10,5,30,0.0459
7,7,30,0.0421
9,9,40,0.0425
3,9,40,
2,9,40,0.055
5,5,30,0.0401
7,7,20,ERROR
6,9,40,0.0525
4,5,30,0.0372
8,5,40,0.0317
2,5,40,0.0284
5,9,30,0.0418
7,9,30,0.0464
9,9,20,0.0293
10,5,40,0.0278
1,5,30,0.0401
1,5,30,0.0391
10,7,30,0.04
7,5,30,0.0425
4,9,30,-1
3,7,40,-1
4,5,40,0.0355
5,7,30,0.0515
5,9,30,0.0384
4,9,30,0.0394
2,7,20,0.0495
8,9,30,0.0417
6,7,40,0.0506
8,7,30,0.0456
8,9,30,0.0415
2,7,20,ERROR
9,5,40,0.0327
5,5,40,0.0323
6,9,40,0.0448
10,7,30,0.0442
10,7,20,
7,9,30,0.0434
6,9,20,0.0232
1,9,30,0.0455
8,5,40,0.0317
6,7,30,0.0395
3,5,40,0.0357
6,5,30,0.0322
10,9,20,0.0313
9,5,30,0.0379
3,7,30,0.0462
5,5,30,0.0394
7,7,40,ERROR
9,9,40,0.0561
6,5,40,0.0357
2,9,40,0.0601
9,5,40,0.0337
10,9,20,0.0305
3,7,40,0.0393
7,7,30,
2,5,30,0.0408
8,7,30,0.0497
2,5,20,0.05
3,9,30,0.0449
7,9,40,0.0504
8,5,30,0.0381
6,9,40,0.0503
2,7,30,ERROR
6,9,40,0.052
2,5,20,ERROR
1,5,30,-1
4,7,40,
4,7,40,-1
8,7,20,0.0426
5,7,30,0.0426
3,7,30,0.044
1,7,30,0.0412
3,9,30,0.0415
6,5,20,0.0472
9,5,20,ERROR
3,9,40,0.0633
6,9,20,0.0303
3,7,20,0.0476
9,7,40,0.044
1,5,40,0.0331
9,5,30,0.0332
5,7,40,0.0464
7,7,30,0.0478
5,7,40,0.0394
5,5,30,0.0357
8,9,40,0.0599
3,5,40,0.0286
5,5,20,0.0478
8,7,30,0.044
3,7,30,0.0525
4,7,40,0.0526
4,9,40,0.0571
8,5,30,0.0342
4,9,20,0.0309
6,7,40,0.0425
1,9,20,0.0303
3,9,40,0.057
9,7,30,-1
1,9,40,0.0629
5,7,30,0.0357
3,5,30,0.0381
3,5,30,0.0338
5,9,20,-1
9,5,40,0.0328
8,7,40,0.0447
5,7,30,0.0456
4,7,20,0.0422
7,7,30,0.0453
9,9,40,0.0543
4,9,20,0.0302
2,7,20,0.0413
2,9,20,0.0328
9,9,20,0.0294
7,5,40,-1
10,9,30,0.0389
5,7,20,0.0425
6,9,20,0.0273
7,5,20,-1
1,7,40,
8,9,30,0.0421
1,7,40,0.0458
6,7,20,0.0433
5,5,20,0.0553
2,7,40,0.0481
3,9,30,0.0437
9,9,30,0.0422
10,5,30,0.0362
1,5,20,0.0535
3,5,40,0.0294
9,7,20,
8,9,20,0.0317
3,5,30,0.0338
10,5,30,0.0326
4,5,30,0.0435
5,5,20,
10,7,40,-1
8,5,30,0.0384
3,7,30,0.0429
5,7,20,0.043
7,9,30,0.0483
5,9,20,0.0309
10,9,40,0.0468
8,5,40,0.0315
1,5,30,0.0411
3,5,20,0.052
8,7,40,0.0501
6,9,30,0.0366
1,9,30,0.0504
4,7,30,0.0493
6,9,30,
7,5,20,0.0534
10,9,30,0.0395
2,7,30,0.047
5,7,40,0.0538
7,7,20,
2,7,20,0.0478
8,5,40,0.0324
3,7,20,0.0457
4,7,20,0.0456
10,5,20,0.0552
9,7,40,
9,5,20,0.0499
1,5,20,0.0605
9,7,20,ERROR
10,7,30,0.0398
4,7,40,0.0446
7,7,40,0.0451
8,9,20,0.0287
8,7,40,
8,7,30,0.0461
6,5,30,0.0392
4,5,30,0.0377
1,7,30,0.05
5,9,20,0.0308
4,5,40,0.0311
7,7,40,-1
7,9,20,0.0332
8,5,20,0.0632
9,7,40,0.0461
6,7,40,0.0436
5,7,20,0.0465
1,7,20,-1
7,9,20,0.0287
9,9,20,0.0352
3,7,20,0.0378
6,5,30,0.0373
5,5,30,
10,7,40,0.0427
1,9,40,0.0504
3,9,30,-1
7,5,40,0.029
9,5,40,0.0321
4,9,40,0.0466
8,7,30,0.0481
1,9,40,0.0671
9,5,30,0.0398
3,9,40,0.0491
1,5,40,0.0335
2,5,30,0.0368
6,5,30,0.0333
3,7,20,0.0498
8,9,30,0.0402
2,9,30,0.0529
10,7,20,0.0448
5,9,40,0.057
4,7,40,0.04
10,7,20,
3,9,30,0.0379
4,5,20,0.0498
1,9,40,0.0534
1,7,40,0.0424
1,9,30,0.0408
7,5,20,0.0664
