group,ph,temperature,activity
10,5,40,0.0388
9,9,40,0.0501
6,9,30,0.042
4,7,40,
5,7,20,0.0423
1,7,40,0.0466
2,5,40,0.0284
8,9,20,0.0287
2,5,40,0.0351
10,9,20,0.0333
7,5,20,-1
9,5,30,0.0325
6,7,20,0.0422
2,9,40,0.0601
1,9,40,0.0589
2,5,30,0.0408
3,9,20,0.0302
8,9,20,0.0323
4,5,40,0.0355
3,9,20,0.0247
1,9,40,0.0504
4,7,40,0.0446
1,9,20,0.0307
5,5,30,0.0401
10,7,20,0.0587
4,9,20,0.0309
4,9,20,0.0356
6,9,40,0.0532
4,5,20,0.0498
2,5,20,ERROR
7,7,20,0.0411
1,9,20,0.0305
5,7,40,0.047
2,7,40,0.0481
8,5,30,0.0384
7,5,40,0.0351
3,7,30,0.044
7,5,30,0.0298
10,9,30,0.0389
10,9,20,0.0313
7,9,20,0.0332
2,5,20,0.0462
2,9,20,0.0328
9,7,40,
7,7,30,
6,5,20,0.0472
1,7,20,-1
5,9,30,
7,5,30,0.0374
6,5,20,0.0559
8,5,40,0.0317
8,7,30,0.0497
4,7,20,0.0422
3,5,20,0.052
2,9,40,0.0571
5,5,20,0.0553
3,5,30,0.0381
3,5,20,ERROR
3,9,40,
7,9,20,0.0293
5,5,20,
3,7,30,0.0429
4,9,40,0.0466
7,9,20,0.0287
5,5,20,0.0491
2,5,30,0.0331
10,7,20,
6,9,40,0.0503
10,9,30,0.0395
8,7,30,0.0461
6,7,30,0.0395
4,9,30,0.0394
9,7,30,-1
5,7,20,0.0425
1,5,30,0.0401
7,9,20,0.0305
6,9,30,
2,7,40,0.0444
10,9,20,0.0305
7,9,40,0.0504
2,9,30,0.0477
1,7,30,0.0412
9,7,20,
10,5,30,0.0292
3,7,40,0.0393
7,9,40,0.0569
6,5,40,0.0338
10,7,20,0.0448
6,5,40,0.0346
1,9,40,0.0629
3,7,20,0.0378
1,7,30,0.05
4,9,20,0.0302
9,9,30,ERROR
3,9,30,0.0415
8,7,20,0.0423
7,7,40,-1
9,7,40,0.0473
2,9,40,0.064
9,5,20,0.0625
9,5,30,0.0398
5,7,20,0.0465
9,7,30,0.0461
8,5,40,0.0317
8,7,40,0.0501
4,5,30,0.0372
1,5,20,0.0468
8,5,20,ERROR
6,9,20,0.0232
7,7,30,0.0453
7,7,30,0.0478
2,9,40,0.055
3,9,20,0.0283
5,7,40,0.0394
4,7,30,ERROR
5,5,30,ERROR
6,5,40,0.0357
9,7,40,ERROR
1,5,30,0.0411
3,5,30,0.0444
7,5,30,0.0423
3,7,20,0.0476
6,5,20,-1
4,9,20,0.0261
8,7,20,0.0426
5,5,30,0.0357
7,9,30,0.0464
4,9,40,0.0535
6,7,30,0.0501
10,5,20,0.0581
7,5,30,0.0456
6,9,40,0.052
5,9,20,0.0308
6,5,30,0.0373
7,7,40,0.0451
5,5,40,0.0279
3,5,40,0.0294
6,5,40,0.0392
8,5,30,0.0381
1,9,30,0.047
1,7,30,0.0423
9,9,30,0.0422
1,9,30,0.0504
5,5,30,0.0394
6,7,40,0.0436
7,7,30,-1
2,7,20,0.0516
8,5,40,0.0324
8,9,40,0.0632
10,9,30,0.0537
1,7,20,0.0452
10,5,30,0.0409
1,5,40,0.0335
3,9,30,-1
1,9,20,-1
7,9,30,0.0483
10,7,40,-1
6,5,40,0.0327
3,5,40,0.0362
4,5,20,0.0565
2,9,30,0.0509
1,5,30,0.0428
4,5,30,0.0435
10,5,40,
10,5,20,ERROR
5,9,40,0.0582
5,9,40,0.0599
9,9,40,0.0425
10,5,40,0.0278
3,7,30,0.0486
10,7,40,0.0427
7,9,40,0.0546
5,9,30,0.0418
4,5,40,0.0353
1,7,20,0.0401
6,9,30,0.0427
8,9,30,0.0402
4,7,40,-1
2,9,30,0.0529
8,5,30,0.0321
9,5,30,0.0379
1,5,20,0.0493
2,9,20,0.0237
10,5,30,0.0326
1,7,40,0.0424
5,5,20,0.0478
8,9,20,0.0298
6,5,20,0.043
2,5,40,0.0305
9,9,40,0.0558
3,5,40,0.0286
2,9,30,0.0398
6,5,30,0.0322
4,7,20,0.0401
10,7,30,0.0522
10,9,40,0.0562
1,5,30,0.0391
2,9,40,0.065
1,5,40,0.0335
6,5,30,0.0333
3,7,20,0.0457
2,7,30,ERROR
2,7,30,0.047
5,5,40,0.0345
6,9,20,-1
8,7,40,
2,7,20,0.0413
3,7,30,0.0525
4,5,30,0.0386
4,9,30,0.0466
2,9,20,0.0263
10,5,40,0.035
6,7,30,0.0498
4,7,30,0.0507
8,7,40,0.0447
7,9,40,0.0547
1,9,30,0.0408
10,9,20,0.0288
9,7,40,0.0461
9,9,20,0.0352
8,7,30,0.0481
6,7,30,-1
8,9,20,0.0317
5,9,20,-1
6,9,20,0.0273
10,5,30,0.0459
9,7,40,0.044
2,5,20,0.0659
2,7,30,ERROR
10,7,40,
10,7,30,0.04
2,5,30,0.0303
1,9,20,0.0267
9,5,40,0.0337
6,9,40,0.0525
9,7,20,ERROR
9,9,30,0.0477
7,5,20,
9,9,20,0.0294
10,7,30,0.0371
9,5,40,0.0328
6,7,30,0.0413
9,7,20,ERROR
8,9,40,0.0599
8,7,20,0.0426
9,5,20,0.0585
5,7,30,0.0515
1,7,40,
4,7,30,0.0434
10,7,20,
3,9,30,0.0449
5,7,20,0.043
4,9,40,-1
4,9,30,-1
3,5,30,0.0338
9,9,40,0.0543
4,9,30,0.0484
5,7,30,0.0456
2,5,40,0.0303
5,9,40,0.057
1,5,20,ERROR
9,5,30,0.041
3,7,40,0.0436
9,7,20,0.0419
5,7,30,0.0426
4,5,40,0.0311
2,5,30,0.0368
9,5,40,0.0321
4,7,30,0.0493
10,9,20,
10,9,40,ERROR
4,5,40,0.0284
1,9,20,0.0303
7,7,40,0.0395
9,5,30,0.0332
8,5,20,0.0635
8,9,40,0.0551
7,7,30,0.0421
9,7,30,0.0513
5,7,20,0.048
10,7,30,0.0398
7,5,40,0.036
4,7,40,0.0526
3,7,20,0.0498
6,9,30,0.0366
7,9,30,0.0434
7,7,40,0.0512
4,9,20,0.0359
8,5,30,0.0347
5,9,20,0.0231
1,7,30,0.037
1,5,20,0.0605
7,9,30,0.0453
9,9,20,0.0335
10,5,40,0.0281
7,5,30,0.0425
2,7,40,0.0397
3,9,30,0.0437
6,7,20,0.0449
2,7,40,0.0521
