group,ph,temperature,activity
4,7,30,0.0443
6,9,40,0.052
3,7,30,0.0486
6,9,40,0.0448
5,9,40,ERROR
6,9,30,0.042
4,9,20,0.0309
4,5,30,0.0435
3,9,20,0.0302
7,5,40,-1
1,9,40,0.0589
10,9,20,
1,7,30,0.0412
3,7,20,0.0476
4,9,20,0.0356
4,7,40,0.04
1,5,40,0.0335
9,9,30,0.0422
8,7,40,
1,5,20,0.0605
2,9,40,0.055
7,7,40,0.0512
8,5,30,0.0381
2,7,30,ERROR
5,7,40,0.0394
4,7,20,0.0434
5,7,20,0.0425
5,7,40,0.047
4,5,40,0.0284
9,9,40,0.0501
1,7,30,0.0423
5,9,20,0.0231
1,7,20,0.0462
6,5,20,-1
1,5,20,0.0493
4,5,40,0.0353
3,5,20,0.0574
6,5,20,0.043
2,9,20,0.0328
1,9,40,0.0504
6,9,20,0.0273
4,7,40,-1
9,9,20,0.0254
8,5,40,0.0324
8,7,30,0.0461
9,5,40,0.0314
5,7,20,0.0423
4,9,40,0.0466
5,7,40,0.0538
5,7,40,0.0504
7,5,20,0.0664
10,5,30,0.0292
3,7,40,0.0425
4,7,20,0.0456
5,7,20,0.0465
10,9,30,0.0537
2,5,40,0.034
3,9,40,0.057
5,5,40,0.0279
6,7,40,0.0441
10,7,30,0.0371
1,5,30,-1
8,5,30,0.0321
2,7,20,0.0495
4,5,20,0.0639
8,7,40,0.0384
1,9,20,0.0267
4,7,30,ERROR
5,7,30,0.0357
2,9,30,0.0423
7,7,20,ERROR
7,9,40,0.0547
2,7,20,0.0516
10,9,30,0.0395
3,7,20,0.0378
1,5,30,0.0428
6,9,40,0.0525
8,7,40,0.0501
2,5,40,0.0305
5,7,30,0.0456
8,9,40,0.0599
10,5,30,0.0459
8,9,20,0.0317
2,5,30,0.0389
7,7,30,
7,9,40,0.0546
3,5,40,0.0294
6,7,30,0.0501
10,5,20,0.062
1,9,30,0.0416
1,9,20,0.0307
3,5,20,0.0543
8,7,40,0.0434
9,5,30,0.041
10,5,30,0.0326
7,9,20,0.0305
1,7,40,0.0404
4,5,20,0.0565
10,9,40,-1
2,7,30,0.048
10,5,20,0.0552
4,9,20,0.0359
8,7,40,0.0447
9,9,40,0.0425
3,5,20,0.052
4,9,30,0.0484
8,5,20,0.0635
3,9,40,0.0633
3,9,30,0.0437
2,7,40,0.0397
9,5,40,0.0327
7,5,30,0.0298
9,7,20,ERROR
8,9,40,-1
3,9,40,0.0603
9,5,20,0.0585
1,5,20,ERROR
7,7,30,0.0421
2,7,30,ERROR
1,5,30,0.0391
4,5,30,0.0377
2,9,30,0.0509
3,9,20,0.0306
1,9,30,0.047
2,7,40,0.0481
3,7,30,0.0462
2,9,40,0.0571
5,5,40,0.0323
4,5,20,0.0498
8,7,20,0.0413
7,7,20,0.0519
6,7,40,0.0436
8,9,40,0.0551
2,7,30,0.047
9,5,30,0.0379
9,7,30,0.0461
5,9,40,0.0599
5,9,30,0.0384
2,7,40,0.0521
9,7,30,
10,7,20,
1,5,40,0.0331
10,7,20,
7,7,40,ERROR
10,5,20,ERROR
7,9,20,0.0293
9,7,20,ERROR
8,9,20,0.0323
2,9,30,0.0477
3,5,30,0.0444
7,9,40,0.0569
9,7,20,
5,7,20,0.048
3,5,30,0.0381
1,7,40,0.0466
