group,ph,temperature,activity
8,5,30,0.0342
5,9,40,ERROR
5,9,40,0.0582
7,5,30,0.0425
4,5,40,0.0271
3,9,20,0.0283
9,5,20,0.0585
3,7,30,0.0486
2,5,20,ERROR
5,9,30,0.0384
6,5,30,0.038
7,7,20,ERROR
5,9,20,0.0231
3,9,30,0.0379
8,9,20,0.0287
5,9,40,0.0599
6,9,30,0.042
8,9,40,0.0551
5,7,30,0.0515
4,9,20,0.0356
2,5,40,0.0351
7,5,20,0.0534
4,9,40,0.0466
2,7,40,0.0481
6,7,40,0.0506
6,5,20,0.0472
4,7,20,0.0434
1,5,30,0.0411
1,9,20,0.0303
1,5,20,0.0605
8,5,20,0.0441
8,5,20,0.0632
9,5,30,0.0379
7,9,30,0.0464
9,9,20,0.0352
2,5,30,0.0331
8,9,30,0.0421
5,7,20,0.0465
5,7,40,0.0394
4,9,30,-1
3,7,40,0.0436
6,5,20,0.0479
1,5,20,0.0493
9,9,30,0.0474
5,9,40,0.0529
7,5,40,0.0351
8,5,40,0.0312
8,5,30,0.0347
3,7,40,0.0393
1,9,40,0.0629
4,9,40,0.0535
4,5,40,0.0353
2,5,20,0.05
2,9,40,0.0601
2,7,30,0.047
10,9,20,0.0313
9,5,20,0.0499
10,7,40,0.0404
5,5,30,ERROR
1,7,20,0.039
10,5,20,0.0547
4,9,30,0.0394
9,9,20,0.0335
5,7,40,0.0538
1,5,40,0.0335
8,7,40,
5,5,40,0.0285
5,5,40,0.0337
2,5,30,0.0303
2,9,30,0.0477
5,9,30,0.0418
2,7,30,ERROR
4,5,40,0.0311
6,9,30,0.0366
1,9,40,0.0504
1,7,40,0.0404
9,7,20,0.0419
5,9,40,0.057
7,5,20,ERROR
6,7,30,0.0498
1,9,40,0.0671
7,7,40,0.0395
5,7,20,0.0423
5,7,30,0.0426
6,5,30,0.0333
8,9,30,0.0379
9,5,40,0.0328
9,5,30,0.0325
3,7,20,0.0498
3,7,30,0.0525
4,5,30,0.0372
1,5,40,0.0331
10,9,30,0.0463
4,7,20,0.0401
10,5,40,0.0388
7,7,30,0.0453
1,9,30,0.047
6,9,20,0.0303
4,9,40,-1
8,7,30,0.044
6,5,30,0.0373
8,7,40,0.0447
2,9,30,0.0529
1,7,20,0.0401
5,7,40,0.047
10,7,20,
1,7,20,0.0452
2,5,40,0.0305
7,9,20,0.0287
6,7,40,0.0425
2,7,30,0.048
10,9,30,0.0395
9,9,20,0.0293
6,7,30,-1
9,7,40,0.044
2,9,20,0.0328
7,5,20,
2,5,40,0.0284
6,7,20,0.0449
9,5,40,0.0337
2,5,30,0.0368
4,7,30,0.0493
4,5,20,0.0547
6,9,20,0.0288
4,9,20,0.0359
9,7,30,0.0402
7,7,20,0.0411
1,5,40,0.0335
3,7,20,0.0378
9,9,40,0.0425
2,9,20,0.0338
9,7,30,0.0461
3,5,30,0.0334
10,5,20,0.062
9,9,40,0.0558
6,7,40,0.0436
6,9,20,0.0232
8,5,40,0.0315
4,9,20,0.0302
7,9,40,0.0546
1,5,30,0.0428
2,9,20,0.0297
3,9,30,0.0449
10,9,40,ERROR
3,5,20,0.0543
1,7,30,0.0423
4,5,40,0.0355
10,5,30,0.0326
10,5,30,0.0292
6,9,40,0.0448
6,9,40,0.052
2,9,20,0.0237
1,7,30,0.0464
8,5,30,0.0381
1,5,30,0.0391
4,9,20,0.0309
3,7,40,0.0425
4,7,20,0.0372
1,7,20,0.0462
8,7,40,0.0434
9,7,40,0.0461
7,9,20,0.0256
4,5,20,0.0633
1,7,30,0.037
10,7,30,0.0442
4,7,30,0.0507
5,5,20,0.0553
8,7,20,0.0413
5,5,20,
5,5,20,0.0491
3,7,20,0.0476
8,7,30,0.0497
6,5,40,0.0338
5,5,40,0.0323
10,7,30,0.0522
7,9,40,0.0504
9,9,30,0.0477
7,7,40,0.0451
9,5,30,0.041
8,5,30,0.0321
6,7,20,0.043
4,9,30,0.0466
3,5,40,0.0294
2,9,40,0.055
5,9,30,
7,7,30,
3,9,20,0.0247
7,9,20,0.0293
3,5,30,0.0444
7,7,30,-1
7,9,40,0.0569
10,7,40,0.0501
2,7,40,0.0444
5,9,30,0.043
6,9,20,0.0273
1,5,30,-1
2,7,20,ERROR
7,9,20,0.0332
6,5,40,0.0392
10,7,40,-1
9,7,30,
10,9,20,
1,7,20,-1
3,9,40,0.057
3,5,40,0.0362
6,5,30,0.0392
9,9,40,0.0501
4,9,40,0.0571
10,9,40,0.0562
6,7,30,0.0413
8,7,30,0.0481
9,9,40,0.0543
9,9,40,0.0561
10,5,30,0.0459
2,9,30,0.0423
8,5,40,0.0317
10,9,30,0.0389
6,9,40,0.0525
8,7,20,0.0426
7,5,30,0.0423
8,7,30,0.0456
1,7,30,0.0412
2,7,20,0.0413
7,9,30,0.0453
10,5,40,0.0281
10,9,40,-1
3,9,20,0.0285
7,5,20,-1
4,7,20,0.0422
2,7,30,0.048
8,9,30,0.0417
1,5,20,ERROR
6,5,30,0.0322
9,5,20,0.0489
1,9,30,0.0455
7,9,30,0.0434
4,7,30,0.0443
2,7,20,0.0516
5,9,20,0.03
4,5,20,0.0498
7,7,20,
2,9,40,0.0571
5,5,30,0.0401
4,5,30,0.0386
10,5,20,ERROR
5,9,30,0.0384
8,7,20,0.0426
9,9,20,0.0254
4,7,40,0.04
2,9,30,0.0509
2,7,40,0.0521
8,7,20,0.0423
2,7,40,0.0397
2,9,20,0.0263
3,7,30,0.0462
7,5,40,0.029
6,7,30,0.0395
9,9,30,0.0422
10,9,20,0.0333
3,7,40,-1
8,9,20,0.0317
8,9,40,0.0632
1,5,20,0.0535
4,7,40,-1
8,9,40,0.0593
3,9,40,0.0491
9,7,20,0.0418
6,5,40,0.0357
9,7,30,0.0513
5,7,30,0.042
8,9,20,0.0323
1,5,40,0.0308
5,7,20,0.048
9,7,20,ERROR
4,5,20,0.0639
9,9,20,0.0294
7,5,30,0.0298
3,9,30,0.0415
9,9,30,0.0377
10,9,20,0.0305
2,5,20,0.0532
10,7,20,0.0434
7,7,30,0.0421
8,9,30,0.0402
2,5,20,0.0659
1,9,20,0.0305
1,9,20,-1
5,9,20,0.0308
3,5,40,0.0357
5,7,40,0.0464
9,5,40,0.0327
10,5,40,
9,7,20,
10,5,40,0.0278
10,9,30,0.0431
5,7,40,0.0504
4,9,30,
10,7,40,0.0427
6,9,40,0.0532
8,9,30,0.0415
