group,ph,temperature,activity
5,7,20,0.043
8,7,20,0.0423
7,9,20,0.0293
3,7,40,0.0436
10,5,30,0.0292
6,9,20,-1
10,7,40,-1
7,7,30,
10,5,30,0.0326
10,7,30,0.0442
4,9,40,0.0558
7,9,40,0.0547
8,7,40,0.0434
8,7,30,0.0461
1,5,40,0.0308
2,7,20,0.0516
2,9,40,0.055
4,5,40,0.0271
7,7,30,0.0478
8,9,30,0.0421
3,5,20,0.0543
5,5,30,0.0394
1,7,40,0.0466
5,9,20,0.0231
1,5,20,0.0493
6,7,20,0.0401
2,5,20,ERROR
6,5,40,0.0338
9,5,20,ERROR
3,9,20,0.0247
5,7,40,0.0394
4,7,20,0.0401
6,9,30,
2,5,40,0.0351
4,7,40,-1
1,9,20,0.0307
4,9,20,0.0359
10,5,40,0.0388
6,7,30,0.0501
8,5,30,0.0384
3,9,40,0.0633
5,5,30,
1,7,30,0.0464
8,9,20,0.0323
3,5,40,
8,7,30,0.044
7,9,30,0.0434
2,7,20,0.0495
2,5,20,0.05
4,9,40,0.0466
2,7,40,0.0481
6,9,30,0.0366
2,5,40,0.0303
9,9,40,0.0425
2,5,30,0.0331
3,5,20,ERROR
1,7,40,
2,9,20,0.0338
3,7,30,0.0462
9,9,30,0.0422
3,9,40,0.057
2,9,30,0.0423
1,5,20,0.0468
4,5,30,0.0386
5,5,40,0.0345
7,5,20,0.0664
10,9,20,0.0305
10,9,20,0.0313
6,7,30,0.0395
10,5,40,0.035
9,9,20,0.0335
1,9,30,0.0504
3,9,30,-1
5,9,40,0.0599
4,9,40,-1
8,5,40,0.0312
1,5,30,-1
4,7,30,0.0493
2,7,20,0.0413
8,9,20,0.0298
9,7,20,ERROR
2,7,30,0.047
1,9,40,0.0671
4,9,30,0.0394
4,5,20,0.0498
1,7,30,0.05
9,5,40,0.0327
5,5,40,0.0337
8,7,40,0.0501
10,9,40,-1
10,7,40,0.0501
2,9,20,0.0297
10,5,40,0.0281
2,7,30,ERROR
7,5,30,0.0456
5,7,30,0.0515
6,5,20,0.0559
2,9,30,0.0398
1,9,40,0.0629
9,9,30,ERROR
7,5,30,0.0423
1,9,20,-1
7,5,20,0.0534
3,7,30,0.0525
2,7,40,0.0444
