group,ph,temperature,activity
6,7,40,0.0506
1,7,40,
2,5,40,0.0284
7,5,20,
6,5,30,0.0322
1,9,20,0.0303
3,5,20,0.0574
9,9,20,0.0254
5,9,40,0.0582
8,5,20,0.0632
10,5,20,0.0581
5,7,40,0.0394
2,9,20,0.0237
3,5,40,0.0362
8,7,30,0.0456
3,9,20,0.0306
5,9,20,0.03
8,5,30,0.0381
6,9,40,0.0525
4,9,40,0.0571
7,9,30,0.0434
2,9,40,0.0601
4,5,30,0.0372
10,7,40,0.0501
8,9,30,0.0415
6,9,30,0.042
10,9,40,0.0562
10,7,30,0.0398
8,7,40,0.0501
4,5,40,0.0355
6,9,20,0.0273
8,9,30,0.0421
8,5,40,0.0317
2,7,20,ERROR
7,5,30,0.0423
1,5,30,0.0428
5,5,40,0.0337
1,9,20,0.0307
2,7,30,0.047
2,9,30,0.0398
4,7,20,0.0422
3,9,30,0.0437
4,7,40,0.0446
8,7,20,0.0426
10,9,40,ERROR
5,9,20,-1
2,9,40,0.065
10,7,20,0.0434
2,5,40,0.0303
10,9,40,-1
4,9,30,0.0394
7,9,20,0.0256
2,5,20,0.0462
6,9,30,0.0366
7,7,30,0.0453
1,5,40,0.0335
3,5,20,0.052
6,5,20,0.0559
6,5,20,-1
6,5,30,0.0333
3,9,20,0.0247
9,9,20,0.0294
7,5,20,0.0664
9,7,40,
5,7,40,0.0504
1,7,30,0.0464
6,9,40,0.0532
8,5,20,0.0441
9,5,30,0.041
6,7,40,0.045
9,9,40,0.0501
8,9,40,-1
7,7,20,0.0519
2,7,30,ERROR
3,7,40,0.0393
10,5,20,ERROR
3,9,30,0.0449
5,9,30,0.0384
2,9,40,0.0571
1,5,40,0.0308
5,9,30,0.043
3,9,40,
6,7,20,0.0401
10,5,20,0.062
5,5,20,0.0491
9,5,30,0.0379
5,9,20,0.0308
5,7,20,0.0465
2,9,20,0.0328
4,9,20,0.0302
3,9,40,0.0491
3,9,20,0.0283
7,7,40,0.0395
10,9,20,0.0288
5,9,30,
9,5,20,0.0625
3,7,40,0.0436
4,5,20,0.0565
5,7,40,0.047
6,9,30,0.0427
10,7,20,0.0587
7,9,40,0.0504
10,9,20,0.0305
9,7,30,0.0513
1,7,20,0.039
4,9,20,0.0359
8,7,20,0.0463
10,9,40,0.0468
8,9,30,0.0417
7,5,20,ERROR
6,5,20,0.0479
1,5,40,0.0335
4,7,40,0.04
10,5,30,0.0292
9,5,20,0.0499
3,7,20,0.0378
6,7,20,0.0449
10,7,40,
7,7,40,-1
5,7,30,0.0456
9,7,40,0.0461
8,9,20,0.0317
2,7,40,0.0481
5,5,30,0.0357
5,5,20,0.0553
3,7,40,0.0425
10,5,30,0.0459
1,9,40,0.0504
3,9,40,0.0603
10,7,40,-1
4,5,20,0.0547
1,9,30,0.0455
5,7,20,0.0423
5,7,30,0.042
4,5,20,0.0639
1,7,40,0.0458
7,7,30,-1
4,5,30,0.0386
7,5,20,-1
6,7,40,0.0425
3,5,40,0.0294
9,5,40,0.0321
10,9,20,0.0333
4,9,30,0.0466
2,5,40,0.034
8,5,40,0.0317
10,5,30,0.0362
1,9,20,0.0305
1,5,20,0.0468
9,5,30,0.0398
4,9,30,
4,7,40,
2,5,20,ERROR
2,9,30,0.0423
7,9,20,0.0332
4,7,30,0.0434
2,5,30,0.0389
1,7,20,-1
10,7,40,0.0427
1,7,40,0.0466
4,5,30,0.0377
6,7,40,0.0441
10,5,40,0.0281
3,7,30,0.0429
1,5,40,0.0331
4,5,40,0.0353
9,5,40,0.0314
1,9,20,-1
4,7,40,0.0526
5,9,40,ERROR
3,9,20,0.0285
8,7,30,0.0481
10,5,40,
1,7,30,0.037
5,5,30,
6,7,40,0.0436
5,9,30,0.0384
4,9,30,-1
7,5,30,0.0298
4,7,30,ERROR
3,7,20,0.0457
7,9,40,0.0546
1,5,20,ERROR
5,5,40,0.0279
10,9,30,0.0537
10,9,30,0.0395
9,9,30,0.0477
9,5,30,0.0332
2,7,20,0.0516
7,7,20,0.0411
5,7,20,0.043
2,5,40,0.0351
4,9,40,0.0535
9,9,40,0.0558
9,9,20,0.0293
9,5,20,0.0489
2,5,30,0.0368
1,9,20,0.0267
3,9,30,0.0379
6,7,20,0.0433
6,7,30,0.0498
4,9,40,0.0466
4,7,20,0.0434
3,7,40,-1
6,7,30,0.0501
7,5,40,0.0351
5,7,30,0.0357
5,5,20,
7,9,30,0.0464
7,7,20,ERROR
2,9,40,0.055
4,7,40,-1
4,9,40,-1
10,9,30,0.0463
9,7,20,0.0419
8,9,20,0.0287
5,5,40,0.0323
8,7,20,0.0426
9,5,30,0.0325
8,7,40,0.0447
6,9,30,0.0461
7,9,30,0.0483
3,9,30,-1
1,7,30,0.05
1,5,30,0.0391
9,9,30,0.0377
4,5,20,0.0498
9,7,30,0.0402
8,7,20,0.0423
1,5,20,0.0535
9,9,20,0.0352
3,5,30,0.0381
10,9,30,0.0389
8,5,30,0.0347
8,9,20,0.0298
3,7,20,0.0498
10,7,30,0.0371
6,7,30,0.0395
8,7,30,0.0461
1,5,40,0.0339
5,7,40,0.0464
4,9,20,0.0356
6,5,30,0.0373
8,5,20,ERROR
5,9,20,0.0309
6,5,40,0.0346
1,7,20,0.0401
2,5,20,0.0532
1,5,20,0.0605
10,7,20,
5,7,30,0.0426
7,7,20,
10,7,30,0.0442
7,5,20,0.0534
9,7,20,0.0418
5,9,30,0.0418
7,5,30,0.0374
1,7,20,0.0462
9,7,20,ERROR
3,5,40,0.0286
3,7,40,0.0418
7,7,40,0.0512
9,9,30,ERROR
8,5,40,0.0324
7,9,20,0.0293
3,7,20,0.0476
5,5,30,ERROR
8,5,40,0.0312
9,9,30,0.0474
10,7,40,0.0404
6,5,40,0.0338
10,5,40,0.0388
5,5,40,0.0285
10,7,30,0.0522
1,7,40,0.0404
7,5,40,0.036
6,5,30,0.038
7,7,40,ERROR
10,5,20,0.0547
9,7,20,ERROR
9,9,30,0.0422
7,5,40,0.029
1,5,30,0.0401
9,7,30,-1
2,9,20,0.0297
9,7,40,ERROR
7,9,20,0.0305
5,5,20,0.0563
8,5,40,0.0315
