group,ph,temperature,activity
8,9,40,0.0599
2,7,40,0.0397
3,9,40,
4,7,20,0.0456
9,9,40,0.0558
10,9,40,-1
7,7,30,0.0453
4,7,30,ERROR
7,5,40,0.036
2,9,40,0.065
10,7,40,0.0404
5,7,30,0.0515
6,5,40,0.0338
5,5,30,
10,7,20,0.0587
7,9,40,0.0592
5,9,40,ERROR
4,7,30,0.0434
4,7,40,
5,7,40,0.0504
2,7,20,0.0495
7,7,40,ERROR
7,5,30,0.0456
9,5,20,0.0585
4,9,30,-1
9,5,40,0.0314
3,7,40,0.0425
5,5,20,0.0491
6,7,30,0.0395
2,5,20,0.05
7,7,30,
4,7,30,0.0507
7,7,20,0.0461
6,5,40,0.0346
10,7,40,
9,5,40,0.0328
8,9,30,0.0415
4,5,20,0.0498
10,5,20,0.0552
4,9,40,0.0535
4,5,20,0.0639
9,9,20,0.0293
1,7,20,0.0462
3,7,20,0.0378
5,5,40,0.0345
5,9,40,0.0529
6,9,30,
1,7,20,-1
10,9,40,0.0621
9,5,40,0.0337
5,9,30,0.0384
7,7,30,0.0478
6,7,30,0.0501
2,7,30,ERROR
8,9,40,0.0593
6,5,20,0.0479
3,9,40,0.0603
8,7,30,0.0497
9,7,40,0.0461
8,7,20,0.0423
5,9,30,0.043
3,7,30,0.0525
10,9,40,0.0468
1,9,30,0.0408
10,9,30,0.0395
5,7,30,0.0456
1,5,40,0.0335
8,9,20,0.0317
10,5,20,ERROR
3,7,20,0.0476
7,9,20,0.0293
5,7,20,0.043
2,9,30,0.0398
3,9,20,0.0247
2,5,40,0.034
3,5,30,0.0444
7,9,20,0.0332
6,7,40,0.045
2,5,40,0.0284
6,7,40,0.0506
6,7,20,0.0401
3,5,40,0.0362
9,9,20,0.0352
4,9,30,0.0394
3,9,20,0.0285
7,5,20,
2,5,20,0.0532
3,9,30,-1
6,5,20,-1
1,7,40,
1,7,20,0.0452
6,5,30,0.0333
4,9,30,
8,7,40,0.0447
4,9,20,0.0302
5,5,30,0.0394
1,7,40,0.0404
1,9,30,0.0416
7,5,30,0.0423
5,9,20,0.03
2,7,30,0.047
10,9,30,0.0537
5,7,20,0.0423
3,9,40,0.057
5,5,40,0.0285
9,7,20,0.0418
1,9,30,0.047
5,5,20,0.0478
4,9,40,0.0466
5,9,30,
1,9,30,0.0504
9,5,30,0.0332
8,7,30,0.044
10,5,30,0.0292
5,5,30,0.0401
9,9,30,0.0474
2,7,20,ERROR
3,7,30,0.0462
3,5,40,0.0294
7,9,30,0.0464
2,5,30,0.0368
4,9,20,0.0309
6,5,30,0.0322
10,7,40,-1
5,5,30,ERROR
9,5,20,0.0489
9,9,30,0.0422
2,7,40,0.0481
6,9,20,0.0303
6,5,20,0.0472
10,5,40,0.0281
4,7,20,0.0401
7,9,40,0.0547
8,7,20,0.0463
2,5,40,0.0303
6,9,30,0.0427
1,5,30,-1
6,7,20,0.0433
1,9,20,0.0307
5,5,20,
1,5,40,0.0335
3,7,40,0.0418
1,9,40,0.0534
1,9,40,0.0629
4,9,30,0.0484
9,9,20,0.0335
5,9,40,0.057
5,5,20,0.0553
8,7,20,0.0413
7,9,20,0.0256
1,7,20,0.039
