group,ph,temperature,activity
1,5,20,0.0493
2,9,40,0.065
8,9,30,0.0417
7,7,40,ERROR
3,7,40,0.0418
9,7,30,0.0402
2,5,20,ERROR
1,9,40,0.0589
7,5,40,0.036
6,7,40,0.0506
7,7,20,0.0519
6,9,40,0.052
8,9,40,0.0593
7,5,20,0.0664
2,7,20,0.0516
6,9,40,0.0525
3,7,30,0.0429
7,9,40,0.0546
4,9,40,0.0466
4,5,30,0.0372
3,7,20,0.0457
4,5,40,0.0353
9,9,30,ERROR
1,7,20,0.0401
9,7,30,
1,9,40,0.0671
5,9,20,-1
5,7,40,0.0464
2,7,40,0.0408
3,7,20,0.0476
8,7,40,0.0447
4,9,30,-1
4,5,30,0.0377
4,9,30,0.0484
5,5,20,
3,5,20,0.0631
6,5,40,0.0346
3,9,20,0.0302
6,5,40,0.0338
3,5,40,0.0286
4,5,40,0.0284
2,7,20,0.0413
9,9,40,0.0425
2,9,20,0.0328
10,7,40,0.0501
7,7,30,0.0421
9,7,40,0.044
4,7,30,0.0493
8,5,20,0.0632
6,7,40,0.045
6,7,20,0.0422
10,5,30,0.0362
3,7,30,0.0462
8,5,30,0.0342
5,7,30,0.0426
8,9,20,0.0317
6,5,30,0.0373
10,9,40,-1
8,5,20,ERROR
7,9,40,0.0592
5,7,40,0.0394
8,5,20,0.0635
4,9,20,0.0261
1,7,20,0.0452
8,9,30,0.0421
5,9,30,0.0384
5,9,20,0.0309
3,5,20,ERROR
7,5,40,0.0351
7,5,40,0.0349
2,7,30,0.047
4,7,30,0.0443
4,7,40,-1
10,5,30,0.0409
5,7,20,0.0465
1,9,20,0.0303
9,5,20,0.0499
3,5,20,0.0543
6,9,20,0.0303
6,5,20,0.0472
4,7,40,0.0446
5,7,20,0.048
7,5,30,0.0425
5,9,40,0.0582
4,5,30,0.0435
8,5,30,0.0347
5,9,30,0.0384
6,7,30,-1
9,7,20,ERROR
1,5,30,0.0391
9,9,20,0.0254
3,5,40,
8,9,40,0.0632
1,5,20,0.0605
4,7,40,
8,7,40,0.0434
7,7,30,
4,7,30,ERROR
4,5,20,0.0547
3,7,40,0.0425
1,7,30,0.05
4,5,30,0.0373
2,5,40,0.034
10,5,20,0.0547
3,9,20,0.0247
9,9,20,0.0294
7,5,40,0.029
4,9,20,0.0302
1,5,40,0.0308
2,5,30,0.0303
10,7,20,0.0587
5,7,40,0.0538
8,9,40,0.0599
7,7,30,0.0453
10,5,40,
8,5,30,0.0321
7,9,40,0.0547
10,9,20,
3,7,30,0.0525
2,5,20,0.05
10,7,20,0.0448
1,5,40,0.0335
1,9,20,0.0307
10,7,30,0.0522
2,7,20,0.0478
8,7,20,0.0426
3,5,30,0.0444
8,5,30,0.0384
7,9,30,0.0464
9,7,20,0.0419
4,5,30,0.0386
8,7,40,0.0501
7,9,40,0.0569
4,5,40,0.0311
1,9,40,0.0534
1,7,20,-1
6,7,20,0.0401
2,9,30,0.0398
6,7,20,0.043
3,9,40,0.0633
2,5,40,0.0305
10,9,20,0.0288
5,5,40,0.0345
2,9,40,0.0601
7,7,40,-1
5,5,30,
8,5,20,0.0441
10,9,20,0.0313
9,9,30,0.0474
6,5,20,0.043
2,9,20,0.0263
5,7,20,0.0423
6,9,30,0.0366
7,5,40,-1
4,9,20,0.0359
3,9,30,0.0415
4,9,40,-1
8,7,20,0.0423
7,9,20,0.0287
6,7,20,0.0449
10,5,40,0.035
4,9,20,0.0356
9,7,40,0.0461
7,9,30,0.0483
9,5,20,0.0625
10,7,30,0.04
7,5,30,0.0456
7,7,30,-1
7,7,30,0.0478
5,9,40,0.057
6,5,30,0.0322
3,9,40,0.0491
10,5,40,0.0278
1,7,40,0.0466
1,9,20,0.0305
7,5,30,0.0298
9,5,40,0.0314
2,9,20,0.0338
1,9,30,0.0416
10,9,40,0.0621
10,7,20,0.0434
8,7,20,0.0426
6,5,30,0.0392
3,9,30,0.0437
6,7,40,0.0436
4,9,30,
1,7,20,0.0462
1,7,30,0.037
9,9,20,0.0293
3,7,20,0.0498
2,5,40,0.0351
9,5,30,0.0379
7,5,20,0.0534
6,9,30,0.0461
4,9,40,0.0535
8,5,40,0.0317
6,9,20,0.0273
5,5,30,0.0394
9,7,30,-1
10,9,40,0.0468
2,5,20,0.0659
5,5,20,0.0553
5,5,20,0.0563
10,9,30,0.0395
7,9,20,0.0256
3,9,40,
3,9,30,-1
4,5,20,0.0633
6,9,40,0.0503
1,7,40,0.0424
4,5,40,0.0271
7,5,30,0.0374
9,5,40,0.0328
3,7,30,0.044
1,9,20,0.0267
1,7,30,0.0464
2,7,20,0.0495
6,9,30,
4,7,30,0.0507
8,7,30,0.0456
8,9,30,0.0402
9,7,20,ERROR
3,5,40,0.0357
7,9,20,0.0305
6,5,20,-1
3,5,30,0.0338
2,7,40,0.0521
4,9,30,0.0466
6,5,40,0.0357
3,5,40,0.0294
5,9,40,ERROR
2,9,30,0.0529
4,7,20,0.0422
6,9,20,-1
9,9,40,0.0501
8,5,40,0.0315
8,7,30,0.0461
1,5,20,0.0535
7,7,40,0.0395
9,9,20,0.0352
10,9,20,0.0305
2,5,40,0.0284
3,5,30,0.0381
5,9,20,0.0231
7,5,30,0.0423
8,5,40,0.0312
5,5,30,0.0401
4,7,20,0.0434
3,5,20,0.0574
4,5,20,0.0498
5,7,30,0.042
5,5,30,0.0357
10,7,40,0.0404
9,9,30,0.0422
1,7,40,0.0404
3,7,20,0.0378
5,7,30,0.0456
8,7,20,0.0413
1,9,30,0.0455
3,5,40,0.0362
5,5,40,0.0337
3,7,40,0.0393
1,5,40,0.0339
4,7,20,0.0372
2,7,40,0.0481
5,7,20,0.0425
9,9,30,0.0477
5,7,40,0.047
2,5,30,0.0368
1,9,30,0.0504
5,7,30,0.0515
1,5,20,0.0468
10,9,40,0.0562
8,7,40,0.0384
3,7,30,0.0486
10,5,30,0.0292
8,7,30,0.0497
6,9,30,0.042
4,7,40,0.04
3,9,20,0.0306
10,9,40,ERROR
2,5,20,0.0462
9,9,30,0.0377
3,7,40,0.0436
8,9,20,0.0317
7,5,20,
8,7,20,0.0463
4,7,20,0.0401
1,5,20,ERROR
9,5,30,0.041
3,9,40,0.057
3,9,30,0.0379
6,9,20,0.0288
3,5,20,0.052
8,9,30,0.0379
2,5,30,0.0389
7,7,40,0.0512
7,7,40,0.0451
9,7,40,ERROR
8,5,40,0.0324
