group,ph,temperature,activity
4,7,20,0.0372
1,5,20,0.0493
2,5,40,0.034
4,9,40,0.0571
5,7,30,0.0426
4,7,20,0.0401
8,9,20,0.0298
2,7,20,0.0413
2,5,30,0.0368
7,5,40,-1
3,9,30,0.0415
2,9,20,0.0297
9,9,20,0.0352
3,7,40,0.0436
3,9,30,-1
6,9,40,0.0532
5,5,30,ERROR
8,9,40,-1
1,5,20,0.0535
9,5,20,0.0489
9,7,20,ERROR
10,7,30,0.0522
4,7,30,0.0493
7,5,30,0.0425
1,5,30,0.0391
6,5,20,0.043
2,9,30,0.0423
7,7,20,0.0411
5,9,30,
8,5,20,0.0632
8,7,30,0.0497
9,9,30,0.0474
6,7,30,0.0498
7,7,40,0.0512
5,7,20,0.0423
9,7,30,0.0513
3,7,30,0.0486
8,7,20,0.0426
3,5,20,0.0574
5,5,40,0.0337
6,5,30,0.0322
2,9,30,0.0398
1,5,30,0.0411
3,9,20,0.0247
9,7,30,0.0402
8,9,20,0.0317
6,9,30,0.0461
2,9,20,0.0237
2,7,20,ERROR
8,9,20,0.0323
6,9,20,0.0232
5,5,30,0.0357
10,5,20,0.0547
1,7,20,0.039
9,7,20,0.0418
10,5,30,0.0409
8,9,40,0.0632
4,7,20,0.0456
6,5,20,-1
3,5,30,0.0381
10,5,20,ERROR
5,5,40,0.0279
2,5,40,0.0351
1,7,30,0.037
7,5,30,0.0423
8,7,40,0.0447
5,7,30,0.0515
1,7,30,0.0412
9,9,40,0.0543
1,9,20,0.0303
5,7,30,0.0357
1,5,30,0.0428
10,7,40,-1
4,5,20,0.0633
2,9,40,0.0601
7,7,40,-1
7,9,20,0.0332
2,9,30,0.0509
7,7,20,ERROR
10,5,30,0.0292
2,7,30,ERROR
1,7,40,0.0404
9,9,20,0.0254
6,9,30,0.042
4,9,20,0.0359
5,9,40,0.0599
5,5,40,0.0345
2,5,20,0.0462
5,7,30,0.042
5,5,20,0.0563
9,7,40,
1,9,20,0.0267
4,5,40,0.0271
10,9,40,0.0621
6,5,40,0.0327
2,7,30,0.048
7,9,20,0.0287
1,9,30,0.047
7,7,30,0.0478
4,7,30,ERROR
1,5,30,-1
4,9,20,0.0309
9,9,20,0.0293
9,5,30,0.0325
7,7,20,0.0519
3,7,20,0.0498
6,9,20,0.0303
3,5,40,
3,5,20,0.0631
9,9,30,0.0422
3,7,40,0.0418
5,5,30,0.0401
6,7,20,0.0401
7,5,20,ERROR
2,5,40,0.0303
9,5,30,0.0332
2,9,20,0.0338
8,5,30,0.0321
2,9,40,0.0571
9,5,30,0.0379
6,7,40,0.0436
9,7,20,ERROR
1,7,30,0.0423
3,7,30,0.0462
8,7,40,0.0434
2,7,30,0.048
8,5,30,0.0342
3,5,40,0.0294
9,5,40,0.0314
6,7,40,0.045
9,5,20,0.0625
10,9,40,0.0468
6,7,40,0.0506
6,5,30,0.0392
8,7,40,0.0384
8,9,40,0.0551
7,5,20,0.0534
2,7,40,0.0397
7,5,20,0.0664
4,7,40,0.0446
7,7,20,0.0461
7,5,40,0.0349
3,5,30,0.0444
9,5,30,0.0398
2,5,30,0.0331
10,9,20,0.0313
8,9,30,0.0379
6,5,40,0.0392
5,9,40,0.0582
10,7,20,0.0587
8,9,20,0.0317
1,7,30,0.05
7,9,30,0.0453
10,7,40,0.0427
6,7,30,-1
10,9,40,-1
2,7,30,0.047
7,7,40,ERROR
8,7,20,0.0423
8,7,20,0.0463
1,9,40,0.0534
3,7,20,0.0457
4,5,40,0.0284
4,7,40,0.04
3,7,30,0.044
6,7,20,0.043
6,5,20,0.0479
10,5,30,0.0459
3,9,20,0.0285
10,7,20,0.0434
2,7,40,0.0521
3,9,20,0.0302
10,5,20,0.0581
3,5,40,0.0362
6,9,20,0.0273
9,9,20,0.0335
6,5,30,0.0373
7,9,40,0.0547
1,5,20,ERROR
3,9,40,0.057
4,9,40,0.0466
9,5,20,0.0585
9,9,20,0.0294
5,7,40,0.047
10,5,20,0.062
6,9,20,0.0288
10,7,20,0.0448
4,5,30,0.0386
6,7,20,0.0433
4,7,30,0.0434
9,9,30,0.0477
7,9,30,0.0483
3,7,20,0.0476
5,9,20,-1
2,5,20,0.0532
5,5,20,0.0491
2,5,20,ERROR
2,9,40,0.065
10,7,30,0.0398
10,7,30,0.0371
2,9,40,0.055
8,5,30,0.0347
10,9,30,0.0395
7,7,30,0.0453
7,5,40,0.029
3,5,30,0.0338
2,7,40,0.0481
4,9,20,0.0302
8,5,20,0.0635
6,5,40,0.0346
5,9,30,0.0384
6,9,30,
4,9,40,-1
10,5,20,0.0552
3,9,30,0.0449
7,7,30,
4,5,40,0.0355
8,9,30,0.0402
10,5,40,0.035
8,7,30,0.0461
6,9,30,0.0366
1,7,20,-1
6,7,40,0.0425
9,7,40,ERROR
1,5,40,0.0308
5,9,40,0.057
5,5,20,
7,5,20,
5,7,40,0.0538
9,9,40,0.0425
6,5,20,0.0472
4,5,20,0.0498
2,5,30,0.0389
5,5,30,
9,5,40,0.0321
7,7,20,
10,5,30,0.0362
6,9,40,0.052
10,9,30,0.0431
1,9,30,0.0504
1,5,40,0.0335
3,5,20,ERROR
7,7,30,-1
5,9,40,ERROR
8,7,30,0.0456
9,7,40,0.044
1,7,40,
4,5,40,0.0353
4,7,40,-1
4,5,30,0.0435
4,9,30,0.0394
3,9,20,0.0306
10,7,40,
9,9,40,0.0501
6,7,20,0.0449
4,9,40,0.0535
1,9,20,0.0305
1,5,20,0.0468
2,5,20,0.0659
10,9,20,
3,7,30,0.0429
8,5,20,ERROR
9,5,40,0.0337
8,5,30,0.0381
2,9,40,0.064
6,9,40,0.0503
3,9,30,0.0437
8,9,30,0.0415
8,5,40,0.0317
8,5,20,0.0441
10,9,20,0.0333
5,9,20,0.03
7,7,40,0.0395
7,5,30,0.0298
1,7,20,0.0401
7,9,20,0.0293
1,7,20,0.0462
10,9,40,ERROR
7,5,20,-1
10,5,30,0.0326
7,7,40,0.0451
7,5,40,0.0351
9,9,40,0.0558
8,5,40,0.0312
4,7,20,0.0422
4,7,40,0.0526
9,5,40,0.0327
2,7,40,0.0444
1,9,20,0.0307
8,7,40,0.0501
4,5,20,0.0565
8,9,30,0.0421
5,7,20,0.048
2,9,20,0.0328
10,5,40,0.0278
10,9,20,0.0288
8,9,20,0.0287
1,9,20,-1
5,9,30,0.0384
9,9,40,0.0561
