group,ph,temperature,activity
3,7,20,0.0457
8,9,40,-1
5,9,40,0.0582
6,7,20,0.043
2,7,40,0.0444
4,7,30,0.0493
9,5,30,0.0398
4,5,20,0.0565
10,5,40,0.0278
10,9,40,0.0562
8,7,30,0.0461
8,9,20,0.0287
4,7,40,0.0526
5,7,30,0.0456
5,7,20,0.0465
4,9,40,0.0571
10,5,20,0.0552
3,7,20,0.0419
6,9,20,0.0232
1,9,20,0.0303
5,5,20,0.0553
8,5,20,ERROR
10,5,40,0.0388
10,9,40,0.0468
5,5,30,0.0401
1,5,40,0.0339
9,7,30,-1
6,5,20,0.043
7,9,20,0.0293
4,7,20,0.0401
5,9,20,0.03
8,5,20,0.0632
4,5,30,0.0435
7,7,40,ERROR
9,5,20,0.0585
7,9,40,0.0592
5,5,30,0.0394
4,7,40,0.04
7,5,40,0.0351
7,5,40,0.036
3,5,20,0.0631
3,9,20,0.0285
3,5,40,0.0294
5,9,30,0.0418
6,5,20,0.0472
5,5,30,0.0357
7,7,20,
6,5,30,0.0333
10,7,40,
5,9,40,0.0529
5,9,30,0.0384
3,5,30,0.0338
6,5,40,0.0346
2,9,30,0.0529
7,7,20,0.0411
1,9,40,0.0671
9,7,30,0.0513
6,7,40,0.0425
10,7,30,0.0522
2,5,30,0.0331
8,9,30,0.0402
7,7,30,0.0421
8,9,20,0.0317
8,9,30,0.0379
9,9,40,0.0558
7,7,30,-1
6,7,40,0.0506
3,5,20,0.0543
1,9,30,0.0504
10,5,30,0.0292
3,5,30,0.0338
8,7,30,0.0497
7,9,40,0.0546
10,9,20,0.0288
5,7,40,0.047
10,5,20,0.0547
6,7,30,-1
4,7,30,ERROR
10,7,20,
7,9,30,0.0464
10,5,20,0.062
3,9,40,0.057
1,9,30,0.0455
8,5,40,0.0312
7,7,30,0.0478
3,7,30,0.0462
6,9,20,0.0288
7,7,40,0.0512
9,7,20,0.0418
8,7,40,0.0384
1,7,40,0.0424
10,9,30,0.0395
2,9,20,0.0338
9,7,40,0.044
10,9,30,0.0389
3,7,40,-1
8,7,20,0.0463
1,9,20,0.0305
8,7,40,0.0434
10,7,20,0.0448
9,9,20,0.0352
8,9,20,0.0323
8,7,40,
9,7,20,0.0419
2,7,30,ERROR
2,9,20,0.0328
10,5,40,0.035
1,7,30,0.0412
10,7,30,0.0398
10,9,30,0.0431
8,5,30,0.0347
10,7,40,0.0427
3,9,30,0.0449
2,9,40,0.055
2,5,30,0.0368
10,7,20,0.0587
7,9,30,0.0421
5,5,20,0.0478
1,5,40,0.0331
9,5,40,0.0328
7,9,20,0.0287
7,7,30,
6,9,30,0.0366
8,9,40,0.0632
4,5,20,0.0547
8,7,20,0.0426
3,9,40,0.0603
7,9,40,0.0504
3,7,40,0.0393
8,9,20,0.0298
1,9,40,0.0589
5,9,40,0.057
4,5,40,0.0271
10,5,20,0.0581
4,7,40,
1,9,40,0.0504
10,7,20,
10,5,30,0.0409
4,9,20,0.0302
9,9,30,0.0477
4,9,40,0.0558
5,5,40,0.0337
4,7,30,0.0507
7,7,20,0.0519
1,7,40,
4,9,30,0.0466
6,7,20,0.0401
5,7,20,0.0425
9,7,40,0.0473
9,5,40,0.0337
2,9,30,0.0509
5,5,40,0.0279
4,7,20,0.0434
10,9,40,-1
5,9,40,0.0599
10,9,40,ERROR
3,9,20,0.0306
2,7,20,0.0516
6,7,20,0.0422
6,5,30,0.0392
6,5,30,0.038
7,9,20,0.0256
5,7,30,0.0515
5,5,40,0.0285
8,5,40,0.0317
10,9,20,0.0305
8,9,30,0.0417
5,5,20,
6,7,40,0.0441
2,5,40,0.0284
4,9,20,0.0309
2,7,40,0.0408
2,9,20,0.0237
7,9,20,0.0305
7,7,30,0.0453
3,5,40,
2,7,20,0.0413
5,5,30,ERROR
6,7,30,0.0413
9,7,40,ERROR
2,7,40,0.0481
2,9,20,0.0263
8,5,30,0.0381
3,5,40,0.0362
3,5,40,0.0357
2,9,30,0.0423
1,5,40,0.0335
7,5,30,0.0456
9,5,40,0.0321
6,7,30,0.0501
4,9,40,0.0466
3,7,30,0.0486
4,5,40,0.0355
4,7,30,0.0434
3,9,30,0.0379
6,5,40,0.0392
7,5,30,0.0374
1,7,40,0.0404
8,7,40,0.0447
6,9,20,0.0303
9,7,30,0.0461
8,5,30,0.0384
2,5,30,0.0408
6,7,20,0.0449
3,9,30,0.0415
8,5,40,0.0315
2,5,30,0.0303
6,5,20,0.0559
9,9,30,0.0377
5,7,30,0.0357
9,5,20,0.0489
5,9,20,0.0309
4,9,40,-1
5,7,30,0.042
1,7,30,0.0464
3,7,30,0.0429
4,7,40,-1
1,5,30,0.0391
2,5,20,0.0462
6,7,30,0.0395
2,5,40,0.034
8,9,40,0.0593
8,5,20,0.0635
4,5,30,0.0373
3,9,40,0.0633
7,5,30,0.0423
7,5,20,0.0664
8,5,40,0.0317
4,5,40,0.0311
3,5,30,0.0334
3,5,30,0.0444
2,7,40,0.0521
8,5,40,0.0324
10,9,40,0.0621
3,7,20,0.0498
1,5,30,-1
9,5,30,0.041
4,7,20,0.0456
9,5,40,0.0314
1,9,20,-1
2,5,40,0.0303
1,9,30,0.0408
2,7,20,0.0495
1,7,20,-1
9,9,20,0.0294
4,7,40,0.0446
9,9,30,0.0474
8,5,30,0.0321
10,5,30,0.0326
8,9,30,0.0415
4,9,20,0.0356
4,5,30,0.0377
7,5,40,0.029
2,7,30,0.047
6,5,40,0.0338
1,9,40,0.0534
1,7,20,0.0452
9,9,20,0.0254
1,5,20,0.0605
3,7,40,0.0425
9,7,20,ERROR
6,9,20,-1
4,5,40,0.0353
4,5,20,0.0633
4,9,30,
6,9,40,0.0532
6,9,30,
7,9,40,0.0569
5,9,30,0.0384
7,7,40,0.0395
9,9,30,0.0422
8,7,30,0.0456
6,9,30,0.042
9,9,40,0.0543
10,7,40,0.0501
10,7,30,0.0442
6,9,30,0.0461
10,7,40,-1
9,7,30,
9,9,30,ERROR
6,5,40,0.0327
1,9,20,0.0267
10,5,40,0.0281
5,7,20,0.0423
1,9,30,0.0416
3,5,20,0.052
1,9,20,0.0307
2,5,40,0.0351
3,5,20,ERROR
5,9,20,0.0231
10,9,20,0.0313
6,5,40,0.0357
5,7,40,0.0394
6,9,40,0.052
9,5,20,0.0625
2,7,30,0.048
2,7,40,0.0397
10,9,30,0.0537
3,5,30,0.0381
2,9,40,0.065
