group,ph,temperature,activity
4,7,30,ERROR
2,7,30,ERROR
5,7,20,0.043
6,9,40,0.0532
4,5,20,0.0498
9,9,30,0.0477
9,5,30,0.0398
3,7,30,0.0486
3,9,20,0.0285
7,7,30,0.0421
4,5,20,0.0565
10,9,20,
3,9,30,-1
4,7,40,
1,5,40,0.0331
2,9,40,0.065
8,9,30,0.0402
2,5,40,0.0305
3,9,20,0.0306
4,7,20,0.0422
10,5,40,0.0388
2,9,40,0.055
10,5,20,0.0547
7,9,40,0.0592
9,9,20,0.0294
6,5,40,0.0392
2,9,40,0.0601
6,7,30,0.0498
1,5,30,0.0401
4,9,30,
8,9,20,0.0287
1,7,20,0.0401
4,5,30,0.0373
7,7,40,0.0451
10,7,20,
6,9,30,0.042
3,9,40,0.0603
2,5,20,ERROR
2,5,20,0.05
8,7,40,0.0447
4,5,30,0.0377
2,9,30,0.0477
2,9,20,0.0338
4,7,30,0.0443
5,7,30,0.042
5,7,40,0.0504
6,7,30,0.0395
1,7,20,0.0452
6,5,30,0.0322
5,5,30,0.0394
3,5,40,0.0294
9,5,40,0.0328
5,5,30,0.0401
3,9,40,0.057
4,7,40,0.0526
2,5,40,0.0303
1,9,30,0.047
5,5,30,ERROR
3,7,30,0.0525
9,9,40,0.0543
6,7,20,0.0433
7,9,20,0.0293
5,7,20,0.0425
3,5,30,0.0338
9,9,40,0.0558
6,7,30,0.0413
4,5,20,0.0633
9,5,40,0.0327
8,7,30,0.044
5,9,30,
8,5,20,ERROR
5,5,20,0.0478
10,9,20,0.0288
2,5,30,0.0389
3,5,30,0.0444
1,7,30,0.0464
4,9,40,0.0571
4,9,40,0.0466
6,7,30,-1
3,7,40,-1
7,5,40,0.0351
9,5,30,0.0325
9,7,30,0.0402
3,7,20,0.0378
10,9,30,0.0431
10,7,30,0.0442
7,5,30,0.0298
5,5,40,0.0285
9,7,30,0.0513
10,9,30,0.0395
4,9,20,0.0302
7,9,20,0.0305
7,9,40,0.0569
9,5,40,0.0321
1,5,20,0.0468
3,7,20,0.0457
6,5,40,0.0346
4,5,20,0.0639
8,9,30,0.0379
7,7,30,-1
7,5,20,-1
4,9,40,0.0558
1,9,30,0.0408
8,5,30,0.0321
4,9,30,0.0466
8,7,20,0.0413
10,7,30,0.0522
5,5,20,
7,9,20,0.0287
4,9,20,0.0356
2,9,20,0.0328
1,5,20,0.0493
1,5,20,0.0535
9,7,40,ERROR
5,7,40,0.0464
8,5,40,0.0315
6,9,20,0.0273
8,5,20,0.0599
10,9,30,0.0389
5,5,40,0.0345
9,5,30,0.0379
8,5,30,0.0342
1,5,40,0.0335
1,5,30,0.0428
3,7,20,0.0476
5,9,30,0.043
2,5,30,0.0408
2,7,20,ERROR
9,9,40,0.0561
8,7,20,0.0423
2,5,40,0.0284
7,9,40,0.0546
9,9,30,0.0474
5,9,30,0.0384
5,7,20,0.0423
1,9,20,0.0305
3,5,20,0.052
9,9,30,ERROR
9,7,30,-1
5,5,40,0.0279
7,5,20,
2,5,20,0.0462
4,9,40,-1
2,9,20,0.0297
7,7,20,ERROR
5,7,40,0.0538
1,5,40,0.0339
