group,ph,temperature,activity
4,7,30,0.0434
5,5,20,0.0478
3,7,40,0.0418
5,7,20,0.0465
7,5,30,0.0374
6,5,30,0.0392
10,9,40,-1
6,9,20,0.0288
7,7,40,0.0395
1,7,40,
10,7,40,0.0501
9,9,40,0.0558
4,9,30,0.0466
5,9,30,0.043
9,5,30,0.0332
8,7,20,0.0423
4,7,20,0.0401
4,5,30,0.0373
4,7,40,
10,7,40,-1
6,5,20,0.043
7,9,40,0.0592
5,9,40,0.0582
3,7,40,-1
5,9,20,0.0308
8,9,20,0.0298
9,5,20,0.0625
5,7,30,0.042
4,9,20,0.0356
5,9,20,0.0231
8,5,30,0.0342
1,7,30,0.0464
6,7,30,0.0413
2,9,20,0.0338
2,7,40,0.0521
1,5,40,0.0339
7,5,20,ERROR
2,7,40,0.0408
3,9,20,0.0285
8,7,30,0.0497
8,7,30,0.0461
4,7,20,0.0422
5,5,30,
8,5,30,0.0321
3,9,30,0.0437
10,9,30,0.0537
4,7,40,-1
9,7,30,0.0461
8,7,40,0.0501
6,9,30,0.0427
2,5,20,ERROR
4,7,30,0.0507
10,7,20,0.0587
10,5,30,0.0292
3,7,20,0.0498
10,9,40,0.0468
7,9,30,0.0421
7,9,20,0.0287
2,9,30,0.0398
6,9,40,0.0525
1,5,30,0.0411
2,5,20,0.0532
2,7,40,0.0397
7,5,30,0.0423
8,9,20,0.0317
5,7,40,0.0538
4,5,40,0.0311
1,5,30,0.0401
1,9,30,0.047
8,7,20,0.0413
6,5,30,0.0373
1,9,20,0.0303
9,5,30,0.041
2,9,40,0.0571
10,5,30,0.0326
4,9,30,
9,7,20,ERROR
5,5,30,0.0394
1,5,40,0.0331
5,5,40,0.0285
3,5,20,0.0574
8,9,40,0.0551
4,9,20,0.0302
6,9,40,0.0532
6,5,20,0.0479
2,9,30,0.0423
9,7,30,-1
9,5,30,0.0379
8,7,20,0.0426
2,9,30,0.0509
7,5,40,0.0349
10,5,40,
6,7,30,0.0395
1,5,30,0.0391
3,9,40,0.0603
6,9,20,0.0303
7,7,30,0.0453
1,5,20,0.0535
5,5,40,0.0337
1,9,40,0.0671
8,7,30,0.0456
2,7,40,0.0481
7,7,20,0.0411
5,9,40,ERROR
10,5,40,0.035
5,7,20,0.043
10,9,30,0.0463
2,5,40,0.0303
7,5,30,0.0456
10,5,30,0.0362
2,5,40,0.0305
10,5,30,0.0459
