group,ph,temperature,activity
1,5,20,0.0468
10,9,20,0.0313
3,7,20,0.0378
4,7,20,0.0456
3,9,40,
10,5,20,0.0581
10,9,40,0.0468
2,5,40,0.0305
5,7,30,0.0456
2,7,30,ERROR
6,9,40,0.052
10,7,20,
2,5,20,0.0532
5,5,40,0.0323
1,5,20,0.0493
6,7,40,0.0436
5,9,30,
2,9,40,0.0601
8,9,20,0.0323
9,9,40,0.0501
6,9,40,0.0503
7,5,40,-1
10,5,20,0.0547
7,7,20,0.0411
8,7,30,0.0461
9,9,40,0.0425
9,9,20,0.0294
4,7,20,0.0372
6,7,30,0.0501
10,9,40,0.0621
8,5,20,ERROR
10,7,40,-1
3,9,30,0.0449
5,7,30,0.0357
4,9,40,0.0571
3,7,30,0.044
3,7,30,0.0429
5,7,40,0.0538
2,5,20,ERROR
1,9,30,0.0455
1,5,40,0.0339
3,5,30,0.0338
7,9,40,0.0569
10,7,30,0.0371
7,7,20,
4,5,30,0.0386
3,5,30,0.0338
8,7,20,0.0426
2,5,20,0.05
8,5,40,0.0312
10,5,20,0.062
8,5,40,0.0324
1,9,20,-1
7,5,30,0.0298
8,9,40,0.0551
6,5,20,-1
9,9,40,0.0543
6,9,30,0.0366
9,7,30,0.0402
3,5,40,0.0357
8,9,20,0.0317
10,7,20,0.0587
5,7,40,0.047
7,5,20,ERROR
10,5,30,0.0362
7,9,20,0.0332
1,5,40,0.0331
9,9,30,0.0477
9,5,40,0.0327
10,9,20,0.0333
2,5,30,0.0408
1,7,30,0.0464
8,5,20,0.0632
6,5,40,0.0392
6,5,40,0.0338
6,7,30,0.0498
5,7,40,0.0394
5,7,30,0.0426
2,5,30,0.0389
10,9,20,
8,9,20,0.0298
8,7,30,0.0481
5,5,20,0.0478
5,5,20,0.0553
4,7,40,0.04
6,5,40,0.0327
8,5,30,0.0381
7,5,20,0.0534
6,9,20,0.0273
8,5,20,0.0441
3,5,30,0.0334
3,5,40,0.0362
1,9,40,0.0671
7,9,30,0.0483
2,5,30,0.0303
1,9,30,0.0408
8,9,30,0.0421
9,7,20,0.0418
8,7,20,0.0426
2,9,30,0.0423
3,5,20,ERROR
2,7,20,0.0516
8,7,30,0.0497
3,9,30,0.0379
3,7,20,0.0419
10,5,40,0.035
2,5,30,0.0331
9,9,20,0.0293
10,9,40,ERROR
6,9,20,0.0288
7,9,30,0.0434
8,7,20,0.0463
1,7,40,0.0424
8,9,40,0.0632
4,5,30,0.0372
9,5,30,0.0398
3,5,40,
2,7,40,0.0521
3,9,40,0.057
2,5,40,0.0303
1,7,20,0.039
1,7,20,0.0401
5,7,20,0.0465
4,9,30,0.0484
9,5,30,0.0379
10,7,30,0.0442
6,5,40,0.0346
4,7,40,0.0526
10,9,30,0.0395
8,9,40,-1
1,9,40,0.0589
5,5,40,0.0337
7,5,20,-1
5,9,30,0.043
6,5,40,0.0357
10,7,30,0.04
4,7,40,-1
4,7,20,0.0401
7,7,20,ERROR
4,5,40,0.0284
7,7,40,0.0512
9,5,20,0.0499
2,7,40,0.0444
9,7,20,0.0419
3,9,30,-1
8,9,20,0.0287
9,9,30,0.0377
4,9,20,0.0359
10,5,20,ERROR
7,7,40,0.0451
7,9,20,0.0293
7,9,30,0.0453
4,7,40,0.0446
4,5,20,0.0639
8,7,40,0.0384
5,5,40,0.0279
8,5,30,0.0384
7,5,30,0.0456
9,5,20,0.0489
3,7,40,0.0425
3,9,20,0.0283
6,9,40,0.0448
7,5,40,0.029
10,7,30,0.0398
6,9,40,0.0525
