group,ph,temperature,activity
5,9,40,0.0529
2,5,40,0.0305
7,5,30,0.0374
9,9,30,0.0422
4,7,40,-1
10,9,30,0.0389
8,9,20,0.0323
1,7,30,0.0464
2,7,40,0.0481
6,5,20,0.0559
1,5,40,0.0335
3,7,40,0.0436
2,7,20,0.0516
9,5,20,0.0489
6,9,40,0.0525
6,5,20,0.043
8,5,20,0.0635
4,5,40,0.0284
9,7,20,
3,5,30,0.0338
2,5,30,0.0368
6,9,20,0.0303
4,7,30,0.0493
3,7,40,0.0393
2,7,40,0.0397
9,9,40,0.0501
1,9,40,0.0671
3,7,30,0.0462
4,5,40,0.0271
7,9,20,0.0256
8,7,20,0.0426
2,9,20,0.0338
10,5,20,0.0552
6,5,20,-1
9,5,40,0.0314
8,5,30,0.0342
8,7,20,0.0426
9,7,20,ERROR
10,9,20,0.0313
10,7,40,
6,9,20,0.0273
9,5,20,ERROR
9,7,30,0.0513
1,5,20,0.0535
8,5,20,0.0441
6,9,30,0.0366
3,5,30,0.0334
4,7,40,0.04
4,5,30,0.0377
2,9,40,0.064
9,7,30,0.0402
5,9,20,-1
9,7,40,0.044
8,9,40,-1
5,7,20,0.048
3,9,30,0.0449
4,5,20,0.0639
9,5,40,0.0321
10,9,40,-1
10,7,40,0.0501
1,7,40,
2,5,30,0.0389
1,7,30,0.0423
1,7,30,0.05
2,7,30,ERROR
4,9,20,0.0356
4,9,40,0.0535
9,5,30,0.0398
7,7,20,0.0411
1,9,40,0.0534
7,7,40,0.0395
1,5,30,0.0391
1,5,40,0.0335
7,9,40,0.0569
10,5,30,0.0459
7,5,20,-1
10,9,30,0.0463
8,9,20,0.0317
2,9,30,0.0509
9,7,30,0.0461
2,5,40,0.0284
1,9,20,0.0307
4,5,30,0.0373
9,7,20,ERROR
6,9,40,0.0503
2,9,30,0.0529
7,5,40,0.0349
7,5,40,-1
1,9,40,0.0589
5,5,40,0.0345
5,5,20,0.0553
7,7,20,0.0461
8,7,40,
1,9,20,0.0303
2,9,20,0.0237
4,5,40,0.0311
7,7,40,-1
9,7,40,ERROR
2,7,20,0.0495
5,9,20,0.0309
6,5,40,0.0338
9,9,30,0.0474
7,9,30,0.0453
2,7,20,0.0478
2,9,20,0.0263
1,5,30,-1
7,5,30,0.0456
3,5,20,0.0574
1,5,20,ERROR
5,9,30,0.043
5,5,40,0.0279
8,7,30,0.0461
2,5,30,0.0331
6,5,40,0.0327
8,7,30,0.0497
6,5,30,0.038
4,7,20,0.0401
8,5,20,0.0599
7,9,20,0.0332
6,9,30,
8,7,30,0.0456
4,7,20,0.0434
7,5,40,0.036
8,9,30,0.0421
8,5,40,0.0315
6,7,40,0.0425
7,5,30,0.0298
7,9,30,0.0421
4,5,30,0.0386
9,5,30,0.0325
4,9,20,0.0261
10,5,30,0.0292
4,9,20,0.0359
9,5,40,0.0337
4,9,40,0.0558
1,7,20,0.0462
2,5,20,0.0462
5,5,20,
4,5,20,0.0565
6,7,20,0.0433
5,7,20,0.0425
10,9,30,0.0537
1,5,30,0.0428
6,9,20,0.0232
10,5,40,
6,5,40,0.0392
2,5,30,0.0303
6,9,20,0.0288
9,9,20,0.0254
9,7,40,0.0473
1,9,30,0.0408
3,9,40,
10,5,30,0.0362
7,9,30,0.0483
2,9,40,0.0601
1,9,30,0.0504
10,9,20,
3,5,30,0.0338
5,9,20,0.03
3,9,20,0.0302
5,5,30,ERROR
