group,ph,temperature,activity
5,9,20,0.0309
1,9,40,0.0671
4,9,20,0.0359
1,5,40,0.0339
7,7,30,0.0478
10,5,20,ERROR
1,9,20,0.0303
7,7,40,-1
8,9,20,0.0287
9,9,40,0.0501
4,7,20,0.0422
4,9,40,0.0466
6,5,30,0.038
8,9,20,0.0298
1,7,20,0.0462
3,5,30,0.0338
3,7,30,0.044
3,9,20,0.0247
2,7,30,0.048
7,7,30,0.0453
1,7,20,-1
4,7,30,0.0493
5,5,20,
6,9,20,0.0273
10,5,40,0.0281
5,7,20,0.043
2,5,40,0.0305
2,7,40,0.0444
1,5,40,0.0335
6,7,30,0.0413
5,9,30,0.0418
3,9,20,0.0306
4,9,40,0.0558
2,5,20,0.0659
8,5,30,0.0347
9,9,30,0.0474
8,5,30,0.0381
4,9,20,0.0261
8,5,40,0.0312
1,9,30,0.0504
9,7,30,-1
8,7,40,
5,5,30,
3,7,30,0.0462
5,5,20,0.0491
6,9,30,0.0461
4,9,30,0.0466
1,5,30,0.0411
10,9,40,0.0468
4,7,20,0.0434
7,5,40,-1
10,9,30,0.0537
10,7,40,-1
1,7,30,0.0464
4,9,40,0.0571
2,7,20,0.0516
5,7,20,0.048
7,7,30,-1
9,5,30,0.0332
1,5,40,0.0331
5,5,40,0.0323
6,7,20,0.0433
1,7,30,0.0412
5,7,30,0.0456
2,9,30,0.0477
10,5,30,0.0326
6,5,20,0.0479
8,9,20,0.0323
1,7,40,0.0458
8,5,20,0.0441
10,7,30,0.04
4,5,30,0.0386
4,7,40,0.0446
1,9,20,0.0307
8,7,30,0.0497
4,9,30,0.0394
8,5,20,0.0632
7,5,40,0.0351
9,7,30,
7,9,40,0.0547
9,7,40,0.0473
1,7,20,0.0452
5,7,40,0.0538
7,5,20,-1
7,9,40,0.0592
9,5,40,0.0337
10,5,20,0.0547
9,5,40,0.0321
10,5,40,
6,7,40,0.045
3,5,20,0.0631
5,9,40,0.0529
8,5,20,0.0635
6,7,20,0.0401
6,7,40,0.0436
4,7,40,
9,9,40,0.0543
9,5,40,0.0314
6,5,20,0.0472
2,5,30,0.0303
9,7,20,0.0418
3,9,30,0.0415
9,7,30,0.0513
6,9,20,0.0288
5,9,30,0.0384
3,9,40,0.0603
9,5,30,0.0325
2,5,30,0.0331
2,5,20,0.0532
7,5,40,0.029
4,5,40,0.0353
5,9,20,0.0231
3,5,30,0.0381
10,9,30,0.0463
3,5,20,0.0574
3,5,40,
2,9,20,0.0328
2,5,40,0.034
10,7,40,0.0427
10,9,20,0.0288
5,7,40,0.0464
8,7,40,0.0434
2,9,30,0.0398
4,7,20,0.0401
8,7,30,0.044
9,5,30,0.0398
7,9,20,0.0256
3,5,20,0.052
7,7,40,0.0512
3,7,20,0.0457
5,5,20,0.0553
6,5,20,-1
1,7,20,0.039
1,9,30,0.0408
6,7,30,0.0498
6,5,40,0.0357
5,9,20,0.0308
4,7,20,0.0372
8,7,20,0.0423
3,9,40,
6,9,40,0.0503
4,7,20,0.0456
7,9,30,0.0421
4,5,20,0.0565
4,5,20,0.0633
8,5,40,0.0317
10,5,40,0.0388
3,7,20,0.0476
6,7,20,0.043
10,5,30,0.0292
6,9,40,0.0448
7,5,20,
4,9,20,0.0309
4,5,40,0.0271
9,7,20,ERROR
2,5,30,0.0368
6,5,20,0.043
10,7,20,0.0434
5,7,30,0.0515
8,7,40,0.0501
2,9,30,0.0423
10,7,20,0.0448
7,5,20,ERROR
6,7,30,0.0501
8,5,20,0.0599
3,7,40,0.0436
7,7,30,
3,9,20,0.0302
10,9,20,
