group,ph,temperature,activity
2,5,40,0.0351
1,5,20,0.0535
3,5,40,0.0362
2,9,40,0.0571
9,5,30,0.0398
4,5,20,0.0547
8,7,20,0.0426
10,7,20,0.0448
8,9,40,0.0551
1,9,30,0.0416
9,7,30,
4,5,40,0.0353
1,9,30,0.0455
1,9,40,0.0534
8,9,40,-1
6,9,20,0.0232
10,7,20,
4,7,30,0.0434
4,7,40,
6,5,30,0.0392
1,9,20,-1
2,5,20,0.0659
4,5,20,0.0498
9,7,30,0.0513
1,9,40,0.0629
6,5,40,0.0346
6,5,20,0.0559
10,9,30,0.0431
7,9,30,0.0434
5,7,20,0.048
3,5,20,0.0574
7,9,40,0.0546
1,9,20,0.0267
8,7,40,0.0434
8,9,20,0.0317
7,9,20,0.0293
5,5,40,0.0337
9,9,20,0.0294
4,5,30,0.0435
9,9,20,0.0254
4,9,40,0.0535
9,7,20,0.0418
3,9,30,0.0379
2,7,30,0.048
9,7,30,0.0461
9,7,20,0.0419
1,5,30,0.0411
2,9,40,0.065
10,9,20,0.0288
5,7,30,0.042
1,5,20,0.0605
7,5,20,-1
5,5,20,0.0478
2,7,20,ERROR
9,5,40,0.0327
10,9,40,ERROR
4,5,30,0.0377
9,9,40,0.0543
5,7,20,0.0423
1,5,40,0.0308
6,9,30,0.0427
5,5,20,0.0553
7,5,30,0.0374
5,5,30,0.0357
10,9,30,0.0389
6,7,20,0.0401
10,9,40,0.0562
2,5,20,0.0532
7,9,40,0.0569
8,5,30,0.0342
4,7,40,0.04
6,7,40,0.0441
2,9,30,0.0509
8,5,30,0.0321
9,7,40,0.0473
10,7,20,0.0434
3,7,30,0.0462
6,5,30,0.0333
9,5,30,0.0325
1,5,30,0.0428
8,9,30,0.0402
5,9,30,0.0384
6,7,30,0.0498
2,5,20,ERROR
10,5,20,0.0552
1,7,20,0.0452
1,5,20,0.0493
10,7,30,0.04
10,9,20,0.0305
8,9,40,0.0632
3,7,20,0.0476
2,5,40,0.0305
3,7,20,0.0419
7,5,30,0.0423
7,5,30,0.0425
8,7,20,0.0463
3,5,40,0.0294
9,9,30,0.0474
8,7,40,0.0384
5,5,40,0.0285
7,9,40,0.0592
2,9,20,0.0297
8,7,40,0.0501
5,7,30,0.0456
2,9,20,0.0338
8,9,30,0.0415
5,5,30,
9,9,20,0.0335
1,9,40,0.0671
1,9,30,0.0504
4,5,20,0.0633
2,5,30,0.0389
2,7,20,0.0495
1,5,40,0.0339
5,9,20,0.03
4,9,20,0.0309
3,7,30,0.044
3,7,20,0.0378
4,9,40,0.0558
4,7,20,0.0372
2,9,30,0.0529
6,9,20,0.0288
7,5,40,0.029
2,9,30,0.0398
1,9,40,0.0504
5,9,20,0.0309
8,5,20,0.0599
3,9,20,0.0247
6,7,20,0.0422
5,9,20,0.0231
6,5,40,0.0327
3,5,20,0.052
8,9,40,0.0599
5,7,40,0.0464
7,5,20,0.0664
8,5,40,0.0317
5,9,30,0.043
2,7,40,0.0481
7,7,40,0.0512
9,5,20,0.0585
9,5,40,0.0337
5,9,40,ERROR
10,9,20,0.0313
5,9,40,0.057
1,5,40,0.0335
2,9,20,0.0237
1,5,30,0.0401
3,7,30,0.0486
10,7,40,-1
5,9,20,-1
3,7,30,0.0429
7,5,40,-1
2,7,30,0.048
2,9,30,0.0477
8,9,40,0.0593
4,7,20,0.0401
5,9,30,
7,9,30,0.0453
3,9,30,-1
8,9,20,0.0317
2,9,20,0.0263
2,7,40,0.0397
2,7,40,0.0444
4,7,30,0.0443
3,5,30,0.0381
9,9,30,0.0477
1,7,20,0.0401
3,9,20,0.0306
8,9,20,0.0287
9,9,40,0.0501
7,7,40,0.0451
3,9,30,0.0415
9,9,30,0.0422
1,7,40,0.0424
1,9,40,0.0589
3,9,20,0.0283
6,9,30,
4,5,40,0.0284
4,5,40,0.0311
10,5,30,0.0326
5,9,20,0.0308
3,7,30,0.0525
6,9,40,0.0525
4,9,20,0.0261
7,9,30,0.0421
4,5,30,0.0386
4,5,20,0.0639
4,9,20,0.0302
7,5,40,0.036
8,7,30,0.0461
10,5,20,ERROR
4,9,30,0.0394
7,7,30,
8,7,40,
5,7,40,0.047
8,9,20,0.0323
4,7,40,0.0446
6,7,30,-1
4,9,40,-1
10,9,30,0.0395
2,7,30,0.047
3,7,20,0.0457
8,7,30,0.0456
2,5,40,0.0303
7,7,20,
4,7,20,0.0434
6,5,20,0.043
9,9,20,0.0293
1,7,30,0.037
3,7,40,0.0425
7,5,30,0.0298
6,9,40,0.0503
2,7,20,0.0413
1,7,40,
8,5,30,0.0347
1,7,30,0.05
4,9,40,0.0571
4,5,20,0.0565
10,5,40,0.0281
2,5,40,0.0284
2,7,40,0.0408
7,9,20,0.0332
5,7,30,0.0357
2,9,40,0.064
1,7,40,0.0466
3,9,40,
3,9,30,0.0437
1,5,20,ERROR
7,7,20,0.0411
4,9,20,0.0359
3,5,40,0.0357
10,5,20,0.0547
7,9,40,0.0547
10,5,30,0.0459
10,7,30,0.0442
1,7,30,0.0464
8,9,30,0.0417
8,7,30,0.044
2,5,20,0.05
7,5,30,0.0456
6,9,30,0.0461
7,7,20,ERROR
9,5,30,0.0332
6,5,20,-1
9,7,30,-1
6,9,30,0.0366
10,9,30,0.0537
5,7,40,0.0394
3,5,20,0.0631
6,7,40,0.0425
1,7,20,0.039
8,9,30,0.0379
9,9,30,0.0377
7,5,40,0.0349
2,7,40,0.0521
4,9,30,-1
7,5,20,
1,5,30,-1
3,9,20,0.0285
2,9,40,0.055
3,7,40,0.0436
9,5,20,0.0625
7,7,30,0.0421
10,9,40,-1
7,7,20,0.0461
8,7,20,0.0413
8,7,30,0.0497
4,5,30,0.0373
5,7,20,0.0465
6,7,30,0.0395
1,5,30,0.0391
1,5,40,0.0331
6,5,40,0.0392
6,5,30,0.038
5,5,30,ERROR
8,5,30,0.0381
3,9,30,0.0449
5,7,30,0.0515
3,9,40,0.057
7,7,30,0.0478
10,7,20,0.0587
9,5,20,ERROR
4,5,40,0.0355
7,9,30,0.0464
5,9,40,0.0582
3,5,30,0.0444
10,7,40,
6,9,20,-1
4,7,30,ERROR
6,5,30,0.0322
9,9,40,0.0425
9,5,20,0.0489
10,9,40,0.0621
3,5,20,ERROR
9,5,30,0.041
6,7,40,0.0506
10,5,30,0.0292
5,5,20,0.0491
5,5,40,0.0323
9,9,20,0.0352
