group,ph,temperature,activity
2,7,20,0.0495
5,7,30,0.042
10,9,40,0.0621
2,5,40,0.0305
1,5,30,0.0428
4,9,30,-1
5,9,30,0.0384
10,9,20,0.0305
9,9,30,ERROR
10,9,40,0.0468
8,5,40,0.0324
10,9,30,0.0389
7,5,40,-1
3,7,40,0.0425
10,7,30,0.0371
2,7,20,0.0478
5,5,20,0.0553
1,5,40,0.0308
10,7,40,0.0501
7,7,40,0.0512
7,5,30,0.0423
6,7,40,0.0425
1,5,40,0.0335
1,9,40,0.0589
7,5,40,0.036
10,7,20,0.0587
1,5,30,0.0391
8,7,40,0.0501
5,5,20,0.0563
6,7,20,0.0401
2,9,20,0.0297
8,9,40,0.0551
2,7,30,0.047
5,5,40,0.0345
9,7,20,0.0418
7,5,20,0.0534
1,9,20,-1
5,9,30,0.043
9,7,40,0.044
3,7,20,0.0378
3,9,20,0.0247
4,9,30,
3,7,40,0.0436
5,7,30,0.0357
7,5,20,-1
3,5,30,0.0334
7,9,30,0.0453
8,7,40,0.0434
9,9,20,0.0294
3,5,30,0.0338
8,5,20,ERROR
8,7,30,0.0456
3,9,20,0.0283
5,9,40,0.057
1,7,40,0.0424
3,9,20,0.0306
2,5,20,0.0462
5,7,40,0.0538
4,9,40,-1
5,9,40,0.0599
6,7,40,0.0436
8,5,20,0.0441
8,7,20,0.0423
9,9,20,0.0335
5,5,20,0.0491
5,9,40,0.0582
4,9,20,0.0309
3,9,40,
2,9,40,0.0601
7,9,40,0.0504
5,5,30,0.0394
1,7,30,0.0423
2,7,40,0.0397
7,7,30,
6,7,20,0.0433
1,9,20,0.0303
3,9,40,0.0633
7,9,30,0.0464
3,5,30,0.0444
2,5,40,0.0303
2,7,20,0.0413
5,7,30,0.0515
3,7,20,0.0476
8,9,30,0.0415
4,9,30,0.0466
8,5,30,0.0321
4,5,30,0.0386
7,5,30,0.0298
4,7,30,0.0434
6,9,20,0.0232
4,7,40,-1
1,7,20,-1
5,7,20,0.0423
6,9,20,0.0288
5,7,20,0.0425
3,5,40,0.0286
10,7,30,0.0442
7,5,30,0.0425
3,9,20,0.0302
4,5,30,0.0377
2,9,40,0.0571
9,5,20,ERROR
1,9,20,0.0305
9,9,40,0.0501
4,7,40,0.04
8,7,30,0.0461
1,7,40,
9,7,40,
5,5,20,0.0478
2,5,20,0.0532
1,9,30,0.0416
9,5,30,0.0379
10,5,30,0.0292
3,7,20,0.0419
8,9,20,0.0298
10,5,30,0.0409
7,9,20,0.0287
8,5,30,0.0384
3,7,40,0.0393
5,5,20,
7,5,40,0.0351
4,7,20,0.0422
9,5,30,0.0325
8,5,40,0.0312
10,7,20,
10,7,30,0.0522
9,9,20,0.0293
1,7,30,0.0412
