group,ph,temperature,activity
2,5,30,0.0331
6,7,20,0.0449
1,7,20,-1
1,5,30,0.0411
4,9,20,0.0356
5,5,30,0.0394
7,5,30,0.0456
4,7,20,0.0401
4,5,30,0.0373
1,9,40,0.0589
2,5,20,0.0462
5,5,40,0.0337
5,9,40,0.0599
1,7,40,0.0424
10,9,20,0.0333
6,7,40,0.0506
1,9,20,0.0305
3,5,40,0.0286
1,7,40,
6,7,40,0.045
5,9,40,ERROR
4,7,40,0.04
9,5,20,0.0489
7,5,40,0.036
7,7,30,0.0478
3,9,40,0.0491
1,5,30,0.0391
2,7,20,0.0478
6,9,20,-1
3,7,20,0.0498
10,5,20,ERROR
2,5,20,0.0659
6,9,20,0.0232
7,9,40,0.0592
7,9,30,0.0464
10,9,40,-1
5,5,30,0.0401
10,9,40,0.0621
9,9,20,0.0254
8,7,30,0.0456
10,5,30,0.0459
3,7,30,0.044
8,9,30,0.0379
7,5,40,-1
9,7,20,ERROR
2,9,40,0.0601
2,7,30,0.048
5,7,30,0.042
4,7,40,0.0526
4,7,30,0.0434
2,7,40,0.0481
1,7,40,0.0466
5,5,40,0.0323
10,5,40,0.0388
10,9,40,0.0468
9,9,20,0.0335
4,5,40,0.0353
3,9,30,-1
1,7,20,0.0401
2,9,40,0.064
6,7,30,-1
3,9,20,0.0247
4,5,20,0.0498
5,7,40,0.0538
5,7,30,0.0426
3,5,20,0.0543
2,7,20,0.0413
4,7,30,ERROR
9,9,20,0.0294
4,9,40,0.0466
3,5,40,0.0294
5,5,20,0.0491
4,5,20,0.0639
2,5,40,0.0351
6,9,20,0.0303
4,9,40,0.0535
5,7,40,0.047
10,9,30,0.0537
4,5,40,0.0311
5,7,40,0.0464
9,5,20,0.0499
9,5,40,0.0337
1,7,30,0.037
7,5,30,0.0298
1,5,40,0.0331
5,5,40,0.0285
6,9,40,0.0503
2,7,40,0.0408
8,7,30,0.0481
10,7,40,
2,7,30,0.048
5,7,20,0.043
10,7,20,0.0434
2,7,40,0.0521
4,9,30,0.0394
2,5,30,0.0408
5,9,20,0.03
4,7,20,0.0422
2,5,20,0.05
7,7,20,ERROR
7,5,40,0.029
10,5,20,0.062
1,7,40,0.0404
3,7,40,0.0418
3,9,30,0.0437
10,7,40,-1
10,7,20,0.0448
1,7,30,0.0412
8,9,20,0.0287
5,5,30,ERROR
5,9,20,0.0308
5,7,30,0.0357
6,9,30,0.0366
3,5,30,0.0338
5,5,30,0.0357
4,9,30,0.0466
8,7,20,0.0426
