group,ph,temperature,activity
2,5,20,ERROR
7,7,20,ERROR
5,7,30,0.042
9,5,30,0.0379
4,7,20,0.0372
1,5,40,0.0339
4,5,30,0.0377
3,7,40,0.0393
9,7,40,0.0461
8,9,40,-1
4,5,40,0.0355
10,5,20,0.0552
4,7,30,0.0434
5,5,40,0.0285
7,5,40,0.0349
5,7,40,0.0504
5,9,30,
5,7,40,0.0464
9,9,20,0.0352
8,9,40,0.0632
8,5,20,0.0599
6,9,20,-1
3,9,30,0.0415
3,7,30,0.044
3,5,30,0.0338
9,9,40,0.0501
7,5,30,0.0298
7,5,30,0.0423
10,7,40,0.0427
7,9,30,0.0483
10,9,40,0.0468
1,5,20,0.0493
9,5,40,0.0337
9,5,30,0.0398
2,7,40,0.0444
5,7,30,0.0515
8,7,40,0.0384
9,7,20,ERROR
3,5,40,0.0362
4,5,30,0.0372
2,5,30,0.0389
10,9,40,-1
1,7,30,0.05
9,7,30,-1
9,7,40,
1,7,30,0.0412
7,9,30,0.0421
10,7,40,0.0501
8,7,40,0.0501
10,5,20,0.0581
6,9,30,0.042
8,7,40,0.0434
3,9,20,0.0247
2,7,20,ERROR
9,9,30,0.0477
10,9,20,0.0288
2,5,20,0.0462
1,7,20,0.0462
7,9,40,0.0504
8,5,40,0.0317
4,9,20,0.0359
8,5,20,0.0441
5,5,20,0.0491
5,5,40,0.0323
7,7,20,0.0519
4,9,40,0.0535
3,7,30,0.0462
10,9,20,
8,9,40,0.0551
2,5,40,0.0303
2,7,30,0.047
4,7,40,0.04
5,7,20,0.043
5,7,30,0.0357
2,5,30,0.0368
5,5,20,0.0563
7,7,40,ERROR
8,7,30,0.0456
6,5,30,0.038
1,5,20,0.0535
5,5,30,ERROR
7,7,40,0.0395
10,7,20,0.0587
4,7,40,0.0446
3,5,30,0.0334
2,7,20,0.0478
3,9,40,0.0491
2,5,40,0.0351
7,9,20,0.0332
3,5,40,0.0286
4,7,30,0.0443
4,7,20,0.0422
6,7,40,0.0506
6,9,40,0.0532
7,5,40,0.0351
7,5,20,ERROR
10,9,40,0.0562
7,9,20,0.0293
7,9,20,0.0256
5,5,30,0.0357
10,5,20,0.062
7,7,20,0.0411
6,9,20,0.0288
7,9,40,0.0592
2,9,40,0.065
1,9,30,0.0416
4,5,20,0.0565
6,9,20,0.0232
1,7,40,0.0466
5,7,20,0.0465
2,9,30,0.0509
4,5,20,0.0547
5,9,30,0.043
9,5,20,ERROR
10,7,40,-1
6,5,20,0.0559
7,7,30,
4,7,20,0.0401
8,7,40,
6,9,30,
9,7,40,0.0473
2,7,30,ERROR
10,9,20,0.0305
3,9,30,0.0449
4,5,40,0.0284
4,9,40,0.0558
6,7,20,0.0422
6,5,30,0.0333
8,5,40,0.0312
10,5,40,0.035
6,5,40,0.0338
5,5,20,
7,9,30,0.0453
2,7,30,0.048
3,9,20,0.0306
5,9,40,0.0582
3,7,30,0.0525
1,9,30,0.0504
10,7,20,0.0434
3,7,30,0.0486
10,7,20,
3,7,20,0.0419
10,5,30,0.0459
3,7,40,0.0418
6,7,20,0.0449
4,9,20,0.0356
5,9,20,-1
3,9,20,0.0283
3,5,20,0.0543
6,7,30,0.0498
8,5,30,0.0321
7,5,20,
6,5,40,0.0327
3,5,30,0.0338
7,7,30,0.0478
3,9,40,0.0603
1,7,40,0.0404
8,9,30,0.0379
8,5,30,0.0381
7,9,20,0.0287
4,7,30,0.0493
6,7,20,0.0433
10,7,20,
3,5,40,
9,9,40,0.0543
4,5,40,0.0271
9,7,30,0.0402
5,9,40,0.0599
8,7,20,0.0426
6,7,20,0.043
9,5,20,0.0489
10,9,40,ERROR
3,5,40,0.0357
8,5,20,ERROR
1,5,30,-1
9,7,30,0.0461
9,5,30,0.041
8,9,40,0.0599
7,5,30,0.0425
1,7,20,0.0452
5,5,20,0.0478
2,7,20,0.0516
7,5,30,0.0456
