group,ph,temperature,activity
1,9,30,0.0416
7,7,30,
7,5,20,0.0534
6,9,20,-1
10,5,40,0.035
9,5,30,0.0325
3,9,40,0.057
4,5,20,0.0565
7,9,30,0.0421
1,5,20,0.0493
3,7,20,0.0476
4,5,20,0.0547
10,7,40,
7,5,20,ERROR
3,7,20,0.0419
8,7,20,0.0426
10,5,20,0.0581
1,5,20,0.0535
8,7,30,0.0481
6,5,30,0.0373
2,5,20,0.0532
4,7,30,0.0493
9,5,20,ERROR
2,5,20,ERROR
4,5,30,0.0435
9,7,30,0.0513
8,7,40,0.0434
7,5,30,0.0425
9,7,40,
7,7,40,-1
8,9,40,-1
7,5,30,0.0456
8,7,20,0.0423
1,7,40,0.0424
9,9,30,0.0377
2,7,30,0.048
1,9,20,0.0267
1,5,30,0.0391
5,9,30,0.043
6,7,30,0.0498
6,7,20,0.0401
1,5,40,0.0339
6,7,20,0.043
2,9,20,0.0338
7,7,40,0.0451
7,9,20,0.0332
2,7,20,0.0413
9,5,40,0.0327
1,7,40,0.0404
4,9,40,0.0571
1,5,30,0.0401
3,5,20,0.0574
9,5,20,0.0489
7,5,20,-1
2,7,40,0.0521
2,9,20,0.0328
10,9,20,0.0288
9,7,30,-1
6,7,30,0.0413
9,5,20,0.0499
10,5,30,0.0292
7,9,30,0.0464
4,9,40,-1
8,9,40,0.0551
10,9,30,0.0431
3,5,30,0.0381
8,5,40,0.0312
6,5,20,-1
10,7,40,0.0404
2,7,20,ERROR
5,5,30,
9,7,40,ERROR
10,5,20,0.0552
10,5,30,0.0409
3,9,20,0.0306
5,5,40,0.0345
2,7,40,0.0481
5,9,20,-1
10,9,20,0.0305
6,5,30,0.0392
2,9,30,0.0423
4,5,20,0.0633
5,7,40,0.047
4,5,20,0.0639
7,5,20,0.0664
4,9,20,0.0309
8,5,30,0.0342
5,5,20,0.0491
9,5,40,0.0314
1,9,20,0.0305
6,5,20,0.0472
3,5,40,
7,9,20,0.0256
10,5,20,0.062
6,9,40,0.0532
6,9,40,0.0503
10,7,20,
4,5,40,0.0284
2,9,30,0.0509
10,5,30,0.0362
10,5,40,
5,7,40,0.0538
2,5,40,0.034
8,7,40,
4,9,30,0.0484
10,9,30,0.0389
3,9,20,0.0247
8,9,30,0.0415
1,5,20,0.0605
4,7,40,0.0446
1,5,40,0.0331
9,7,40,0.044
7,7,30,-1
2,5,20,0.0659
2,5,30,0.0331
8,5,20,ERROR
5,5,30,0.0394
4,7,30,0.0443
2,7,40,0.0444
5,9,30,
4,7,40,0.04
3,7,30,0.0525
10,9,30,0.0537
3,5,30,0.0338
10,7,30,0.0371
8,7,40,0.0501
7,5,40,0.029
1,9,30,0.047
6,7,30,0.0501
4,5,30,0.0377
10,7,20,
7,7,20,0.0519
7,9,30,0.0483
7,7,20,ERROR
9,7,40,0.0473
7,7,20,0.0411
2,9,40,0.0601
9,5,20,0.0585
9,5,30,0.041
2,5,40,0.0351
2,9,30,0.0398
9,9,20,0.0254
4,7,40,-1
10,9,20,0.0313
7,7,20,0.0461
7,9,40,0.0592
3,9,30,0.0379
2,7,40,0.0397
1,9,30,0.0455
2,9,30,0.0477
9,9,20,0.0335
3,7,40,0.0393
5,7,20,0.048
2,9,20,0.0297
2,5,30,0.0389
5,9,30,0.0384
4,9,30,-1
1,9,40,0.0504
9,5,30,0.0379
2,5,20,0.05
10,7,30,0.04
10,9,40,0.0468
7,9,40,0.0547
2,9,40,0.064
6,7,40,0.0441
8,9,30,0.0421
6,7,20,0.0422
7,9,40,0.0546
8,5,20,0.0632
10,5,20,0.0547
6,5,30,0.0322
8,5,30,0.0381
8,9,40,0.0593
3,9,40,0.0603
3,7,20,0.0378
1,9,30,0.0408
6,9,30,0.042
9,5,30,0.0398
5,9,30,0.0418
4,7,20,0.0456
9,7,20,
2,7,30,ERROR
5,9,20,0.0309
3,9,20,0.0302
1,7,20,0.0462
10,5,40,0.0388
7,9,20,0.0305
1,7,30,0.0412
8,7,40,0.0447
4,9,20,0.0359
4,5,30,0.0386
4,7,20,0.0401
2,7,30,0.048
10,7,40,0.0427
10,9,40,0.0562
2,7,20,0.0478
2,9,40,0.0571
10,9,40,-1
2,9,30,0.0529
9,9,40,0.0425
1,5,20,ERROR
3,7,20,0.0498
1,9,40,0.0671
10,9,30,0.0395
8,9,20,0.0317
9,7,20,0.0419
8,5,40,0.0317
6,7,40,0.045
1,5,40,0.0335
1,7,30,0.05
8,5,30,0.0321
1,9,20,0.0303
8,7,20,0.0463
3,5,20,0.0543
7,7,30,0.0421
8,7,30,0.0461
4,9,30,0.0466
5,9,20,0.0231
6,5,30,0.0333
9,5,40,0.0321
3,7,40,0.0436
6,9,20,0.0232
3,9,30,0.0449
2,5,20,0.0462
3,5,40,0.0286
10,7,20,0.0434
5,5,40,0.0337
6,9,40,0.0448
8,7,20,0.0413
7,9,40,0.0504
9,9,30,0.0422
3,7,40,-1
6,7,40,0.0436
7,7,30,0.0453
1,9,40,0.0534
8,7,30,0.044
3,5,40,0.0362
7,9,40,0.0569
5,7,40,0.0464
4,7,20,0.0372
7,5,40,0.0351
2,7,20,0.0495
6,7,40,0.0425
8,7,30,0.0497
6,9,30,0.0427
3,5,30,0.0444
2,7,30,ERROR
5,9,20,0.03
9,9,40,0.0501
2,5,30,0.0408
5,7,20,0.0425
1,5,20,0.0468
2,9,20,0.0263
7,5,30,0.0423
4,9,20,0.0261
9,9,30,ERROR
5,7,20,0.0465
6,5,20,0.0559
2,7,30,0.047
3,5,30,0.0334
4,9,20,0.0302
6,7,20,0.0433
4,5,40,0.0355
6,9,40,0.0525
10,5,20,ERROR
8,9,30,0.0379
4,5,40,0.0271
8,5,30,0.0384
9,5,40,0.0337
4,7,40,0.0526
6,5,40,0.0338
4,7,30,0.0434
1,5,30,-1
7,7,40,0.0395
3,7,30,0.0429
3,9,20,0.0283
4,7,20,0.0422
6,7,30,0.0395
4,5,30,0.0373
2,5,40,0.0284
3,9,40,
5,5,20,
10,9,30,0.0463
10,7,40,0.0501
1,9,40,0.0629
7,9,20,0.0287
7,7,40,ERROR
5,5,40,0.0285
5,7,30,0.0426
3,7,30,0.0462
9,9,20,0.0293
1,5,30,0.0428
9,7,20,ERROR
3,5,20,0.052
8,7,30,0.0456
6,5,30,0.038
6,5,40,0.0346
5,7,30,0.0515
4,7,30,ERROR
4,9,30,0.0394
