group,ph,temperature,activity
6,7,30,-1
1,7,30,0.0412
3,7,20,0.0419
3,9,20,0.0302
2,5,40,0.0284
9,9,40,0.0558
5,5,20,
5,5,30,0.0394
2,7,40,0.0397
6,7,30,0.0395
5,5,30,0.0357
2,5,20,0.05
8,5,40,0.0317
4,9,40,0.0535
2,9,20,0.0328
9,5,40,0.0337
4,9,40,0.0558
6,9,40,0.0448
7,9,20,0.0332
8,9,20,0.0323
6,9,40,0.0525
4,5,40,0.0355
7,5,30,0.0425
7,9,30,0.0453
6,7,40,0.045
6,5,40,0.0327
8,7,40,
9,7,20,0.0418
5,7,40,0.0538
8,9,30,0.0402
4,5,20,0.0639
6,9,20,-1
1,9,20,0.0267
7,7,30,0.0421
2,9,30,0.0529
1,5,20,0.0535
5,9,20,0.0309
1,7,30,0.0423
10,9,40,0.0562
10,9,20,0.0305
2,5,40,0.0303
2,7,20,0.0495
10,7,30,0.0371
9,7,20,0.0419
9,5,20,0.0499
3,5,20,0.0543
9,9,30,0.0377
5,5,30,ERROR
3,7,30,0.0462
8,5,30,0.0342
2,5,30,0.0303
4,5,40,0.0353
5,7,30,0.042
5,9,40,0.0599
6,7,20,0.043
2,5,30,0.0408
4,9,20,0.0302
7,5,30,0.0374
10,7,30,0.0522
4,5,30,0.0435
1,5,30,-1
10,5,20,0.062
8,7,40,0.0434
9,5,20,0.0625
9,7,20,ERROR
5,7,40,0.0394
3,7,20,0.0378
10,5,20,0.0581
8,7,30,0.0481
6,5,30,0.038
9,7,20,
6,7,30,0.0501
9,5,40,0.0314
5,9,40,ERROR
6,5,20,0.0559
5,7,20,0.043
6,5,20,0.0472
2,7,30,0.048
4,9,20,0.0359
9,5,40,0.0328
9,9,40,0.0543
1,9,20,-1
4,9,30,
8,5,20,0.0441
1,9,20,0.0303
10,7,40,0.0427
8,5,20,0.0635
1,9,20,0.0305
6,5,30,0.0392
6,5,40,0.0357
3,7,40,0.0393
4,7,20,0.0401
10,7,40,-1
8,7,30,0.044
10,9,20,0.0288
2,9,40,0.064
3,7,40,0.0436
4,5,30,0.0377
7,7,30,0.0478
1,5,20,0.0493
1,9,40,0.0589
5,9,40,0.057
4,7,20,0.0456
9,9,20,0.0293
9,9,20,0.0294
5,5,40,0.0285
7,7,40,0.0512
2,5,40,0.0351
10,7,20,0.0587
3,9,30,-1
10,7,40,0.0501
10,7,20,0.0434
9,7,30,0.0513
2,5,40,0.034
10,5,40,0.0388
2,9,40,0.065
8,5,30,0.0381
8,7,20,0.0463
2,7,40,0.0521
10,5,40,0.0278
3,7,20,0.0457
7,9,20,0.0287
4,9,20,0.0309
2,5,20,0.0462
9,5,20,0.0489
1,5,30,0.0411
4,7,40,0.0526
6,5,30,0.0373
7,5,20,ERROR
7,9,20,0.0256
8,9,40,0.0593
6,9,30,0.042
8,7,20,0.0413
10,5,30,0.0326
10,9,20,0.0313
4,5,20,0.0565
9,5,40,0.0327
9,7,40,ERROR
1,9,30,0.0416
5,5,20,0.0563
3,9,40,0.0633
3,5,40,
10,9,40,0.0621
6,5,20,-1
10,7,40,0.0404
5,9,40,0.0529
8,9,20,0.0317
4,5,20,0.0498
5,7,20,0.0423
4,7,40,0.0446
10,9,30,0.0431
1,5,40,0.0308
6,7,40,0.0436
3,7,30,0.0429
3,5,20,0.0631
5,5,20,0.0491
2,7,30,0.047
3,5,30,0.0338
7,5,30,0.0456
