group,ph,temperature,activity
3,7,30,0.0525
8,7,30,0.0456
1,9,20,0.0303
2,7,20,ERROR
1,5,40,0.0335
6,9,30,
9,5,30,0.0332
9,7,40,0.0473
3,5,20,ERROR
5,9,30,0.0418
6,7,30,0.0413
10,5,30,0.0409
2,9,20,0.0328
1,5,30,0.0391
2,5,40,0.0303
8,5,20,0.0441
7,7,40,-1
7,5,30,0.0374
4,5,20,0.0639
4,9,30,-1
3,5,20,0.0631
4,9,40,0.0571
8,7,20,0.0426
9,7,20,ERROR
9,9,40,0.0558
4,7,20,0.0422
4,7,20,0.0401
5,7,40,0.0464
5,7,20,0.048
8,5,30,0.0384
5,9,30,
9,5,20,0.0489
3,5,30,0.0444
2,5,20,0.05
4,7,20,0.0456
2,9,40,0.065
3,5,30,0.0338
9,9,40,0.0543
1,9,20,0.0305
1,5,30,0.0411
4,9,20,0.0356
7,7,40,0.0451
9,9,40,0.0561
7,5,40,0.0351
8,5,20,0.0599
4,7,40,0.0526
7,9,30,0.0453
8,9,20,0.0287
5,5,40,0.0323
3,7,20,0.0419
10,5,30,0.0362
4,9,20,0.0309
4,7,40,0.0446
2,7,40,0.0481
3,7,20,0.0457
4,5,40,0.0311
10,7,20,
5,7,40,0.047
7,9,20,0.0305
10,7,30,0.0522
2,9,20,0.0237
3,5,40,0.0357
3,5,40,0.0362
8,7,30,0.044
8,7,40,0.0501
8,9,20,0.0317
7,9,30,0.0483
9,9,30,ERROR
10,7,30,0.0398
4,5,20,0.0547
7,9,20,0.0332
10,7,40,0.0427
4,5,30,0.0377
5,7,40,0.0504
10,5,20,0.062
5,5,40,0.0337
3,7,20,0.0378
5,9,40,ERROR
7,5,40,-1
3,7,40,0.0418
1,7,30,0.0423
8,9,40,0.0599
8,5,20,0.0635
7,9,20,0.0287
5,9,20,0.0309
7,9,20,0.0256
1,7,40,0.0404
8,7,30,0.0481
9,9,40,0.0425
10,7,40,0.0501
9,7,40,0.0461
3,7,30,0.0462
2,9,30,0.0398
1,9,30,0.0455
10,7,30,0.0371
8,9,40,0.0593
10,7,40,0.0404
4,7,40,0.04
6,9,40,0.0525
5,5,20,0.0478
6,7,30,0.0501
7,7,40,0.0512
8,7,20,0.0423
10,5,20,0.0581
8,7,40,
4,9,40,0.0558
4,9,20,0.0359
10,9,40,0.0621
1,5,20,0.0535
8,5,30,0.0342
10,5,40,0.0278
2,7,20,0.0495
1,5,40,0.0335
9,7,30,0.0402
10,9,30,0.0395
2,7,40,0.0521
9,7,20,0.0419
6,9,20,0.0303
7,7,20,0.0519
3,9,20,0.0302
4,9,30,0.0484
3,7,30,0.0429
9,9,30,0.0377
9,5,20,0.0585
6,7,20,0.0433
4,7,30,0.0434
3,5,30,0.0338
1,9,40,0.0589
8,9,30,0.0402
4,5,40,0.0355
7,7,20,0.0461
1,9,30,0.0408
4,5,20,0.0565
6,5,40,0.0357
6,5,20,0.0479
3,5,40,
3,9,20,0.0247
5,5,40,0.0279
2,9,30,0.0529
9,7,20,0.0418
6,5,20,0.0472
1,7,40,
6,7,40,0.045
6,7,30,0.0395
9,7,40,ERROR
1,7,40,0.0466
4,7,30,0.0443
6,9,20,0.0273
10,7,20,0.0434
2,7,30,0.047
6,7,20,0.0449
6,5,30,0.038
10,9,20,0.0333
7,7,20,
9,9,20,0.0352
5,9,20,0.0231
7,9,40,0.0546
2,7,30,ERROR
1,7,30,0.0464
10,9,30,0.0463
3,7,20,0.0498
2,9,40,0.064
1,7,20,0.0401
7,5,20,ERROR
8,9,20,0.0323
2,5,30,0.0303
5,7,20,0.0465
6,5,30,0.0333
3,7,30,0.0486
2,5,40,0.0284
1,7,40,0.0458
1,5,20,0.0605
2,9,30,0.0509
7,5,30,0.0423
4,7,20,0.0434
6,5,40,0.0327
10,9,40,-1
10,7,20,0.0448
9,9,20,0.0293
4,5,40,0.0284
4,7,40,-1
4,9,30,
1,9,30,0.047
5,5,40,0.0285
3,9,20,0.0285
5,5,30,0.0357
10,9,30,0.0431
7,7,40,ERROR
9,9,20,0.0335
8,7,30,0.0497
6,9,40,0.0532
9,9,20,0.0294
2,7,30,0.048
5,5,20,0.0553
3,5,20,0.0574
6,9,40,0.0503
3,9,40,0.057
6,5,20,0.0559
3,5,20,0.052
5,7,30,0.0456
9,5,20,ERROR
8,7,40,0.0384
8,5,40,0.0315
2,5,20,0.0659
1,9,40,0.0629
9,5,20,0.0625
10,9,40,ERROR
6,9,20,-1
5,7,30,0.0426
5,7,20,0.0423
1,9,40,0.0504
3,9,40,0.0603
7,5,20,
2,9,40,0.055
8,9,30,0.0379
6,5,40,0.0392
10,5,40,0.0388
3,5,20,0.0543
4,9,30,0.0466
8,5,20,0.0632
2,9,20,0.0338
6,9,20,0.0288
8,9,20,0.0317
7,5,40,0.029
6,7,30,-1
1,7,20,0.0452
6,7,20,0.0422
8,5,40,0.0312
3,5,30,0.0381
4,7,40,
9,7,20,
10,9,30,0.0389
10,5,40,0.035
8,9,30,0.0421
6,7,40,0.0506
7,5,40,0.0349
6,9,30,0.0461
9,7,30,0.0461
4,5,20,0.0498
10,5,30,0.0292
4,9,30,0.0394
8,9,40,-1
5,9,30,0.0384
9,5,40,0.0327
10,9,40,0.0562
7,7,20,0.0411
2,5,40,0.0305
8,5,20,ERROR
2,9,20,0.0263
4,5,30,0.0386
1,9,30,0.0416
6,7,20,0.043
5,9,30,0.043
10,5,20,ERROR
1,7,20,-1
7,7,30,-1
6,5,30,0.0392
9,5,30,0.0398
