group,ph,temperature,activity
5,5,20,0.0491
7,5,40,0.0351
4,9,30,0.0394
2,9,20,0.0328
6,9,20,0.0232
7,9,30,0.0483
4,9,40,-1
5,7,40,0.0464
2,9,20,0.0263
4,5,20,0.0498
4,5,40,0.0353
10,7,40,0.0501
7,9,30,0.0453
5,5,40,0.0345
7,9,30,0.0421
5,9,20,-1
3,5,40,0.0357
1,7,20,0.0452
10,9,30,0.0463
9,5,30,0.0398
2,7,30,ERROR
8,5,40,0.0312
5,5,30,0.0394
9,9,40,0.0501
4,5,40,0.0311
6,9,30,0.0366
6,9,40,0.0532
2,5,30,0.0303
3,5,40,0.0294
6,5,20,0.0472
9,5,30,0.041
8,7,40,0.0434
1,9,40,0.0671
9,7,40,0.0461
1,5,30,0.0411
10,7,40,0.0404
10,7,30,0.0371
10,9,30,0.0395
10,7,30,0.0442
2,7,40,0.0521
2,7,30,ERROR
1,9,30,0.047
9,9,40,0.0425
8,7,40,
6,7,20,0.0449
8,9,30,0.0402
1,5,20,0.0605
8,9,30,0.0379
7,5,30,0.0456
1,5,30,0.0428
6,7,40,0.0506
2,5,20,0.0659
1,5,20,0.0535
8,9,20,0.0287
3,7,40,0.0425
6,7,20,0.0401
2,7,30,0.048
9,9,20,0.0293
10,5,30,0.0362
7,9,20,0.0305
3,7,20,0.0476
5,5,40,0.0323
4,9,20,0.0359
6,7,40,0.0441
1,5,30,0.0391
10,5,20,0.0581
5,9,40,0.0582
1,9,40,0.0629
4,5,40,0.0271
8,5,40,0.0317
4,7,20,0.0456
2,9,30,0.0529
10,9,30,0.0537
3,5,30,0.0338
2,9,40,0.064
4,7,30,0.0493
5,9,40,0.0599
5,9,30,0.0384
7,5,40,0.0349
1,9,30,0.0504
8,7,40,0.0501
4,9,40,0.0558
4,7,40,
10,9,20,
9,5,20,0.0625
9,5,30,0.0325
4,5,30,0.0386
3,9,40,0.057
8,5,40,0.0324
1,9,30,0.0416
10,9,30,0.0431
10,7,20,
2,7,20,0.0495
8,7,40,0.0447
3,9,20,0.0285
5,9,30,0.043
5,9,20,0.0308
2,7,40,0.0408
8,7,20,0.0423
1,9,30,0.0408
9,9,20,0.0335
6,5,40,0.0338
5,7,30,0.042
8,9,20,0.0317
9,5,40,0.0321
1,7,40,0.0458
4,5,20,0.0565
8,5,30,0.0384
4,7,30,0.0443
5,9,20,0.0231
4,7,20,0.0401
4,5,20,0.0633
9,7,40,
10,5,20,0.062
5,9,40,0.0529
10,9,20,0.0288
1,7,30,0.0412
1,7,30,0.037
9,9,40,0.0561
1,9,40,0.0534
4,5,40,0.0284
8,5,40,0.0315
3,5,30,0.0444
5,9,20,0.03
2,7,20,0.0478
9,9,30,0.0477
4,9,40,0.0466
5,7,30,0.0456
10,5,20,ERROR
10,7,20,
2,9,30,0.0398
8,5,30,0.0347
6,9,30,0.0461
9,7,40,0.044
2,7,20,0.0516
4,9,20,0.0302
3,7,40,0.0418
3,5,40,0.0362
2,5,20,ERROR
7,7,40,-1
1,7,20,0.039
7,9,40,0.0569
10,9,20,0.0305
10,5,40,0.0281
9,5,30,0.0379
4,7,20,0.0434
10,9,30,0.0389
7,9,20,0.0287
7,9,40,0.0504
7,7,40,ERROR
3,7,30,0.0462
10,9,40,0.0621
5,7,40,0.0504
1,5,40,0.0331
8,7,30,0.0456
1,5,40,0.0335
7,5,20,ERROR
7,5,40,0.036
1,9,30,0.0455
9,7,30,
2,5,20,0.05
4,7,40,0.0446
8,9,40,-1
2,7,30,0.047
2,7,20,0.0413
1,9,40,0.0589
5,5,20,0.0478
2,5,30,0.0389
9,7,40,ERROR
3,7,40,0.0436
7,5,30,0.0298
6,7,40,0.0436
1,5,40,0.0339
4,9,40,0.0571
4,9,20,0.0309
2,9,30,0.0509
5,5,20,0.0563
9,5,20,0.0489
4,5,40,0.0355
8,5,20,0.0632
5,5,40,0.0285
9,5,20,0.0585
7,5,40,0.029
2,5,40,0.0351
6,9,20,0.0288
5,7,30,0.0515
7,9,30,0.0464
9,9,20,0.0352
5,7,20,0.048
3,5,30,0.0338
10,7,20,0.0434
4,9,20,0.0356
1,5,40,0.0308
3,7,40,-1
7,9,20,0.0256
1,5,30,-1
4,9,40,0.0535
6,5,30,0.0373
8,9,40,0.0551
4,7,40,0.0526
5,5,30,0.0357
3,9,30,0.0437
7,7,30,
9,9,40,0.0558
3,9,20,0.0247
10,5,40,0.035
6,5,30,0.038
9,7,20,
4,7,30,0.0507
10,7,40,
2,5,30,0.0368
2,9,40,0.0601
10,7,30,0.0398
1,9,20,-1
2,9,20,0.0338
7,7,20,
6,7,30,0.0501
4,5,20,0.0639
10,5,40,0.0388
9,7,20,0.0418
8,9,40,0.0593
7,7,40,0.0451
7,5,20,
8,5,20,0.0441
5,5,30,ERROR
5,5,20,
3,7,30,0.0525
10,9,40,0.0562
8,5,40,0.0317
10,9,20,0.0313
6,7,30,-1
4,5,30,0.0373
5,5,30,0.0401
1,7,30,0.0464
9,5,20,ERROR
3,5,20,0.0574
9,9,40,0.0543
1,5,30,0.0401
1,7,40,0.0424
