group,ph,temperature,activity
1,5,20,0.0535
3,7,40,0.0425
3,9,30,0.0415
1,5,40,0.0331
5,7,30,0.042
4,9,20,0.0359
4,9,30,0.0466
4,7,30,0.0434
8,7,40,0.0447
2,7,40,0.0481
8,5,20,0.0599
7,7,40,ERROR
1,9,40,0.0671
2,9,20,0.0338
3,7,40,0.0418
1,9,30,0.0408
8,5,30,0.0321
6,9,20,-1
7,7,30,
7,9,30,0.0434
4,5,20,0.0639
3,9,40,0.0491
2,7,20,0.0413
7,7,30,0.0421
9,9,20,0.0254
9,7,40,0.0473
9,7,30,-1
7,5,20,
5,5,20,
6,7,20,0.0422
2,5,40,0.0284
2,5,40,0.0303
7,9,30,0.0421
8,7,20,0.0423
8,7,20,0.0426
4,7,40,0.0526
3,5,20,0.0543
1,5,40,0.0335
1,7,30,0.0412
8,5,40,0.0317
3,5,30,0.0338
9,9,40,0.0501
6,7,40,0.045
9,5,20,0.0499
5,9,20,0.0231
6,7,30,0.0395
9,5,30,0.0332
9,5,40,0.0327
3,5,20,0.052
4,9,20,0.0356
2,9,30,0.0423
10,7,20,
10,9,30,0.0537
7,9,20,0.0256
6,7,20,0.043
5,9,20,0.03
10,7,20,0.0434
6,7,30,0.0413
3,7,30,0.0525
5,9,40,0.057
2,9,30,0.0509
2,5,20,0.05
9,7,40,0.044
10,9,20,0.0288
8,7,20,0.0413
8,5,20,0.0441
4,5,30,0.0435
2,9,30,0.0398
4,9,40,0.0571
3,9,30,0.0379
9,9,40,0.0558
6,5,40,0.0346
9,7,30,0.0402
6,9,40,0.0503
3,9,30,0.0449
1,5,20,0.0468
9,7,30,
5,9,30,0.0418
3,7,20,0.0476
7,5,40,0.036
7,7,30,-1
5,9,40,0.0529
4,5,30,0.0377
6,5,20,0.0559
5,9,20,0.0308
6,5,40,0.0338
8,9,20,0.0317
1,5,20,0.0493
6,9,20,0.0288
4,5,20,0.0547
2,5,20,0.0462
1,5,40,0.0335
3,9,20,0.0247
4,9,40,-1
8,7,40,0.0501
3,5,20,0.0574
2,5,20,ERROR
6,9,20,0.0232
7,9,40,0.0547
5,7,20,0.048
5,9,20,-1
6,7,40,0.0441
5,5,20,0.0563
1,9,20,-1
6,9,40,0.0532
1,7,40,0.0424
6,7,40,0.0506
10,7,30,0.0522
8,9,20,0.0298
3,7,20,0.0498
5,9,30,
9,5,20,ERROR
1,9,30,0.0416
9,9,20,0.0294
2,5,20,0.0659
4,5,30,0.0372
6,5,20,-1
10,5,30,0.0326
5,5,40,0.0279
10,9,30,0.0431
2,9,40,0.0571
2,7,20,0.0478
10,9,30,0.0395
5,9,40,0.0582
6,7,40,0.0425
9,9,40,0.0425
3,5,20,0.0631
5,5,20,0.0478
2,9,20,0.0328
4,9,40,0.0466
5,7,30,0.0426
1,5,20,ERROR
3,9,30,-1
3,7,40,0.0436
2,9,40,0.065
1,9,40,0.0629
2,7,40,0.0408
3,5,30,0.0334
9,7,40,
6,7,20,0.0433
7,5,40,0.0351
8,5,30,0.0384
4,9,30,0.0484
4,7,20,0.0372
10,7,20,0.0448
7,9,40,0.0569
3,7,20,0.0378
2,7,40,0.0521
5,7,20,0.0423
10,7,30,0.0371
4,7,20,0.0434
5,9,30,0.0384
9,5,40,0.0337
1,7,20,0.0462
8,9,40,0.0632
2,5,30,0.0303
3,9,40,
4,7,40,0.04
8,9,30,0.0415
4,5,40,0.0284
8,5,40,0.0312
5,9,40,0.0599
3,7,40,-1
10,7,30,0.04
9,9,30,0.0422
2,9,30,0.0529
7,7,20,0.0519
10,5,20,0.0552
5,7,30,0.0357
3,7,20,0.0457
6,9,30,
3,5,30,0.0381
6,5,30,0.038
8,9,40,0.0599
5,5,30,ERROR
2,7,30,ERROR
2,7,30,0.047
4,7,40,0.0446
5,7,40,0.047
7,9,30,0.0464
9,5,30,0.041
8,7,30,0.0456
1,9,20,0.0303
4,7,20,0.0401
8,5,20,ERROR
5,7,40,0.0504
10,5,30,0.0459
4,7,40,-1
4,7,20,0.0456
8,9,40,0.0593
4,5,40,0.0355
6,9,20,0.0303
10,9,30,0.0463
7,5,30,0.0425
6,5,30,0.0392
10,5,30,0.0362
9,7,20,ERROR
7,5,40,0.029
7,7,40,0.0451
4,5,20,0.0565
7,9,40,0.0504
4,9,20,0.0309
6,5,30,0.0373
6,9,40,0.0525
3,9,20,0.0285
6,5,40,0.0327
3,5,40,
10,7,40,-1
1,7,20,0.0452
2,9,20,0.0237
4,9,30,-1
2,9,40,0.0601
8,7,30,0.0481
4,5,20,0.0498
4,9,40,0.0535
2,7,30,ERROR
3,9,20,0.0302
4,9,30,0.0394
1,5,30,0.0391
3,9,20,0.0306
10,7,40,
1,9,40,0.0504
7,5,20,-1
7,5,20,ERROR
4,7,30,0.0443
9,5,30,0.0379
8,9,40,0.0551
4,5,30,0.0373
2,7,20,0.0516
5,5,20,0.0491
3,7,30,0.0486
1,7,30,0.037
6,9,30,0.042
8,5,30,0.0381
8,5,30,0.0347
3,7,30,0.0429
6,7,20,0.0401
5,9,40,ERROR
1,9,20,0.0267
7,5,30,0.0374
7,7,20,0.0411
6,7,30,-1
8,7,20,0.0463
7,9,20,0.0305
3,5,20,ERROR
5,5,40,0.0285
6,9,30,0.0461
7,9,20,0.0287
5,9,20,0.0309
10,9,20,0.0333
10,5,40,
7,5,20,0.0534
9,9,40,0.0543
3,5,30,0.0444
5,7,20,0.0425
1,7,40,0.0458
2,7,40,0.0397
2,5,30,0.0368
1,9,40,0.0534
3,7,30,0.044
9,5,40,0.0321
3,9,30,0.0437
6,5,30,0.0333
1,7,40,0.0404
8,9,20,0.0323
3,9,40,0.0603
2,7,20,ERROR
3,5,40,0.0357
8,9,20,0.0317
9,5,20,0.0625
10,5,20,0.0547
7,7,20,
7,9,20,0.0332
10,9,40,0.0468
10,5,30,0.0292
7,7,40,0.0395
4,5,20,0.0633
10,5,40,0.0278
5,5,30,0.0401
9,9,30,0.0377
1,5,30,0.0401
6,5,40,0.0392
10,7,30,0.0442
10,5,20,0.062
10,5,40,0.0388
8,5,20,0.0635
2,5,30,0.0389
2,5,30,0.0408
4,7,20,0.0422
4,7,30,0.0493
6,9,30,0.0366
10,9,40,0.0621
9,9,40,0.0561
