group,ph,temperature,activity
10,5,40,0.0281
6,9,40,0.0532
4,7,20,0.0422
6,7,40,0.045
1,7,30,0.05
6,5,30,0.0322
6,5,40,0.0346
2,9,30,0.0477
2,9,40,0.064
8,5,20,0.0632
3,9,30,0.0449
9,5,20,0.0499
3,5,30,0.0338
5,9,20,-1
6,9,40,0.052
10,5,30,0.0326
1,7,40,
8,7,30,0.0481
1,9,40,0.0671
3,9,20,0.0306
4,9,40,0.0571
6,7,40,0.0506
4,7,20,0.0372
8,7,30,0.0461
6,7,40,0.0425
8,5,40,0.0315
10,5,20,0.0581
4,9,20,0.0356
7,7,30,
7,9,30,0.0434
1,5,20,ERROR
5,9,30,0.0384
1,5,40,0.0339
3,5,30,0.0334
3,5,20,0.0631
2,7,30,ERROR
5,5,30,0.0394
2,7,40,0.0397
1,5,30,-1
10,9,20,0.0313
4,5,20,0.0565
7,5,30,0.0425
3,5,40,0.0357
4,7,40,0.0526
9,7,40,
6,7,20,0.0422
7,9,30,0.0421
9,5,20,0.0585
6,9,20,0.0303
2,9,30,0.0423
8,5,20,ERROR
7,9,40,0.0547
2,9,40,0.055
8,7,40,0.0501
6,9,40,0.0448
3,5,30,0.0338
6,5,40,0.0357
9,9,30,0.0477
2,7,20,0.0478
4,9,40,-1
5,7,20,0.0423
2,5,20,0.0462
7,5,40,0.0349
7,7,40,0.0395
9,9,30,0.0377
8,9,20,0.0317
6,9,30,0.0366
4,9,40,0.0466
2,9,30,0.0529
4,9,30,
8,5,20,0.0441
1,9,20,0.0305
7,7,20,0.0411
10,7,30,0.0371
1,9,40,0.0629
2,5,30,0.0303
3,9,30,0.0437
7,7,20,
8,5,40,0.0324
3,5,30,0.0444
4,5,30,0.0373
5,9,30,
7,9,40,0.0546
1,7,20,0.0401
7,7,30,0.0421
1,5,40,0.0335
7,9,20,0.0287
3,7,30,0.0429
1,9,30,0.0416
6,7,20,0.0449
6,5,30,0.0373
5,7,40,0.0504
8,5,40,0.0317
7,9,30,0.0453
9,7,40,0.0473
6,9,20,0.0288
7,9,20,0.0305
2,9,20,0.0328
10,9,20,
8,5,40,0.0317
10,7,30,0.04
10,7,30,0.0442
10,5,40,0.0388
8,5,30,0.0384
2,9,20,0.0297
9,9,40,0.0425
9,9,20,0.0335
10,7,20,
1,5,30,0.0411
1,9,30,0.0455
4,9,20,0.0309
10,9,40,ERROR
9,9,30,0.0474
7,7,40,-1
9,7,40,0.0461
5,9,20,0.0308
10,7,20,
6,7,20,0.043
8,9,20,0.0323
4,5,30,0.0435
10,5,40,
10,9,30,0.0463
5,7,30,0.0357
10,5,30,0.0362
8,7,20,0.0423
10,7,40,0.0427
8,5,40,0.0312
1,7,40,0.0404
3,5,40,0.0286
1,5,20,0.0468
5,5,40,0.0279
7,5,30,0.0423
9,9,40,0.0501
1,5,20,0.0605
5,9,20,0.03
7,5,40,-1
1,9,20,-1
10,9,30,0.0537
4,9,40,0.0535
5,7,30,0.0456
8,5,30,0.0347
7,5,20,ERROR
4,9,20,0.0261
2,7,20,0.0516
8,9,20,0.0298
10,7,30,0.0522
9,5,40,0.0327
3,5,40,
7,9,30,0.0483
2,7,40,0.0408
10,9,20,0.0333
5,5,20,
1,7,30,0.0423
1,5,40,0.0335
2,9,30,0.0509
8,7,30,0.0456
7,9,20,0.0293
1,9,40,0.0534
9,5,30,0.0325
9,5,40,0.0328
2,9,20,0.0263
5,7,30,0.042
4,5,20,0.0498
8,9,40,0.0551
4,5,40,0.0271
5,7,30,0.0426
2,7,20,0.0495
10,7,20,0.0587
1,7,30,0.0464
3,9,20,0.0247
10,5,30,0.0292
5,7,20,0.0425
10,9,30,0.0395
4,5,40,0.0284
1,7,40,0.0466
9,7,20,ERROR
4,5,30,0.0377
3,9,40,0.0491
8,7,30,0.0497
2,5,30,0.0368
7,5,30,0.0298
9,9,20,0.0293
6,9,40,0.0525
2,9,40,0.065
2,5,40,0.0351
8,5,30,0.0321
3,9,20,0.0285
2,7,30,ERROR
9,7,20,ERROR
10,5,30,0.0409
1,5,30,0.0401
6,5,40,0.0327
10,9,20,0.0288
3,7,40,-1
7,7,30,0.0478
8,7,40,0.0384
3,5,40,0.0294
3,7,30,0.0486
2,7,40,0.0444
9,9,20,0.0294
9,7,30,-1
4,9,30,0.0394
5,7,40,0.0394
6,5,30,0.038
1,5,40,0.0308
3,5,20,0.0574
9,7,30,0.0461
10,9,30,0.0389
10,5,20,0.0547
7,7,30,-1
2,7,40,0.0521
3,7,20,0.0457
3,5,20,0.052
