group,ph,temperature,activity
8,9,40,0.0551
1,5,30,0.0428
6,7,20,0.0449
1,5,40,0.0339
4,7,40,
10,7,20,0.0587
3,5,30,0.0338
3,9,20,0.0302
9,7,20,ERROR
6,5,30,0.038
3,7,40,0.0436
5,9,40,0.0529
7,7,30,
6,9,40,0.0503
3,9,40,
2,7,30,ERROR
6,7,20,0.043
8,7,20,0.0413
10,5,30,0.0362
1,9,40,0.0671
2,9,40,0.065
9,5,20,0.0499
2,9,30,0.0423
6,9,30,0.0366
7,5,20,ERROR
9,5,30,0.0379
4,9,40,0.0558
9,7,20,0.0418
4,9,30,0.0394
8,5,40,0.0312
5,5,30,0.0394
10,7,20,0.0434
1,9,20,-1
6,7,40,0.045
10,9,40,0.0621
5,9,30,0.0418
7,5,40,0.0349
7,5,20,0.0664
8,7,30,0.0497
4,7,30,0.0434
1,9,40,0.0629
2,5,30,0.0303
10,9,30,0.0463
7,9,40,0.0547
7,7,20,0.0519
7,9,40,0.0504
8,7,30,0.0461
5,9,20,0.0309
9,7,30,0.0513
5,9,20,-1
10,5,40,0.035
2,7,30,0.047
7,9,20,0.0256
2,7,40,0.0521
6,7,20,0.0401
6,7,30,0.0498
2,7,40,0.0481
8,5,20,0.0632
4,7,40,-1
9,5,40,0.0337
3,9,20,0.0247
9,9,30,0.0422
9,9,40,0.0543
1,9,40,0.0534
4,5,20,0.0547
8,5,20,0.0441
1,7,30,0.05
9,9,20,0.0254
8,5,40,0.0317
7,5,30,0.0423
7,9,20,0.0332
8,5,40,0.0317
1,7,40,0.0424
7,7,40,-1
4,9,40,-1
2,9,40,0.055
8,9,40,0.0593
8,7,30,0.044
8,9,20,0.0298
8,7,20,0.0463
5,9,20,0.0308
2,9,40,0.0571
5,7,20,0.0425
2,7,20,0.0495
2,5,30,0.0368
6,5,20,0.0559
1,5,40,0.0331
9,5,30,0.0332
3,7,40,0.0425
3,5,30,0.0444
9,7,20,0.0419
6,9,40,0.0532
10,9,40,ERROR
5,7,30,0.0456
4,9,30,-1
9,7,20,
10,7,40,0.0404
4,5,40,0.0311
7,5,30,0.0374
5,5,20,0.0563
8,5,30,0.0384
10,5,20,0.0581
7,5,40,0.0351
9,7,30,
2,7,30,ERROR
8,7,20,0.0426
6,5,20,0.0472
1,7,40,0.0466
1,9,30,0.0455
6,5,20,0.0479
2,9,40,0.0601
5,5,20,0.0553
7,9,20,0.0293
4,5,20,0.0565
2,9,40,0.064
5,7,40,0.0504
10,9,30,0.0537
3,7,30,0.0525
1,9,20,0.0303
6,9,30,0.0461
3,5,40,0.0357
6,9,20,-1
9,7,30,0.0402
3,9,30,-1
6,7,30,0.0395
1,7,30,0.037
9,5,30,0.0325
5,7,30,0.0515
9,9,30,ERROR
5,7,20,0.0465
4,5,30,0.0377
7,5,20,0.0534
4,5,40,0.0271
6,7,20,0.0422
1,5,40,0.0335
5,7,40,0.0538
5,9,40,0.0582
4,5,30,0.0386
6,5,30,0.0322
6,9,20,0.0232
8,9,40,-1
1,9,20,0.0307
3,7,20,0.0498
8,9,20,0.0323
9,9,30,0.0474
10,9,40,-1
3,9,20,0.0285
4,5,30,0.0435
3,7,40,-1
8,9,30,0.0402
1,7,20,0.039
6,9,20,0.0288
10,7,40,0.0427
6,5,20,-1
7,9,30,0.0464
2,5,30,0.0331
1,9,40,0.0504
10,5,40,
7,7,40,0.0512
9,9,40,0.0501
4,7,20,0.0422
5,7,40,0.0394
8,5,20,0.0635
4,7,20,0.0456
9,5,20,0.0625
10,9,30,0.0395
4,9,40,0.0535
2,7,40,0.0444
7,9,40,0.0569
4,9,40,0.0571
4,9,30,0.0484
5,9,20,0.03
10,9,20,
1,9,40,0.0589
10,9,20,0.0333
7,9,40,0.0592
6,9,20,0.0273
3,9,30,0.0437
7,5,20,
7,5,40,-1
9,9,40,0.0561
5,5,40,0.0345
9,9,40,0.0425
3,7,20,0.0476
1,7,30,0.0423
7,7,40,ERROR
5,5,40,0.0337
4,7,30,0.0507
3,7,30,0.0486
4,7,40,0.0526
9,7,40,0.0461
1,7,20,0.0401
8,5,40,0.0315
10,5,30,0.0326
5,7,30,0.0426
6,7,40,0.0441
6,5,40,0.0392
2,7,20,0.0478
10,7,30,0.0522
4,9,30,
8,7,20,0.0426
10,7,20,
3,5,20,0.0574
2,5,40,0.034
7,7,20,0.0461
8,9,30,0.0421
4,9,20,0.0309
6,5,40,0.0327
4,5,40,0.0355
1,5,30,0.0391
3,7,40,0.0418
3,5,20,0.052
4,9,20,0.0356
8,5,30,0.0347
9,5,20,ERROR
3,7,30,0.044
6,7,30,-1
5,7,30,0.0357
7,5,40,0.029
7,9,30,0.0434
3,9,30,0.0415
2,7,40,0.0397
6,5,30,0.0373
2,5,40,0.0351
8,9,30,0.0379
4,5,20,0.0633
3,5,30,0.0334
3,9,40,0.0603
9,9,20,0.0294
2,9,20,0.0263
10,7,30,0.04
10,5,30,0.0292
3,9,20,0.0306
4,9,40,0.0466
1,9,20,0.0305
5,5,40,0.0279
8,9,40,0.0599
2,5,40,0.0284
7,7,20,ERROR
5,9,30,0.043
5,5,20,0.0478
7,5,40,0.036
4,7,40,0.04
5,9,40,ERROR
6,5,40,0.0338
10,7,20,0.0448
6,5,20,0.043
5,7,40,0.047
10,7,40,0.0501
7,7,30,-1
10,5,40,0.0281
1,7,20,0.0452
2,9,30,0.0509
2,5,30,0.0389
4,7,30,ERROR
2,5,20,0.05
3,5,40,
6,7,20,0.0433
10,5,20,0.0547
1,9,30,0.047
10,9,40,0.0562
2,5,20,0.0659
1,7,20,-1
2,5,20,ERROR
8,5,30,0.0321
8,7,30,0.0456
6,5,30,0.0392
1,9,30,0.0408
2,5,30,0.0408
8,9,20,0.0287
5,9,30,0.0384
7,9,20,0.0305
8,7,30,0.0481
7,9,20,0.0287
4,9,30,0.0466
10,7,40,-1
1,7,40,
2,5,40,0.0303
4,9,20,0.0359
3,9,40,0.057
3,7,40,0.0393
7,5,30,0.0298
5,7,20,0.0423
10,5,20,0.062
6,9,20,0.0303
5,5,40,0.0285
3,5,40,0.0362
6,7,30,0.0413
6,5,40,0.0346
4,5,40,0.0353
10,9,20,0.0305
6,7,40,0.0436
10,9,20,0.0313
10,9,30,0.0431
2,7,20,ERROR
2,5,40,0.0305
9,9,30,0.0377
1,7,30,0.0412
9,7,40,0.0473
7,7,30,0.0478
