group,ph,temperature,activity
1,7,20,-1
9,5,20,0.0499
5,5,30,
10,5,30,0.0459
8,7,30,0.0461
4,9,20,0.0356
5,7,40,0.0504
1,5,30,0.0411
5,7,20,0.0423
10,9,20,0.0313
1,5,20,0.0605
3,9,30,0.0379
7,9,20,0.0332
4,9,40,0.0466
8,7,30,0.044
6,7,30,0.0413
8,5,30,0.0384
6,5,40,0.0357
6,7,20,0.0422
1,9,40,0.0671
9,5,20,0.0625
2,7,30,ERROR
5,5,40,0.0323
3,9,20,0.0285
1,5,20,ERROR
10,9,40,0.0621
8,5,20,0.0632
8,7,20,0.0463
10,7,40,0.0427
9,5,20,ERROR
7,9,30,0.0483
7,7,30,-1
7,7,40,0.0451
9,9,40,0.0558
9,5,30,0.0379
7,5,40,0.0351
3,5,20,0.0543
5,9,40,0.0599
10,5,20,0.0547
1,7,40,0.0404
1,5,20,0.0535
2,5,20,0.0659
5,9,30,0.0384
8,7,40,0.0447
8,5,30,0.0381
7,7,30,0.0453
3,5,40,0.0294
10,9,20,0.0305
6,7,20,0.0433
4,7,40,
5,7,20,0.043
1,7,30,0.037
10,9,40,0.0562
5,7,40,0.0538
1,9,30,0.047
7,7,30,0.0421
6,7,40,0.0425
4,7,30,0.0443
9,5,40,0.0314
9,7,20,ERROR
6,9,40,0.0448
7,9,30,0.0421
5,9,20,0.0308
1,5,40,0.0339
1,9,20,0.0305
8,5,20,0.0635
10,5,20,ERROR
7,7,40,ERROR
7,7,40,0.0512
8,7,30,0.0481
2,7,40,0.0481
1,5,30,0.0401
3,7,40,0.0393
3,5,30,0.0338
6,9,30,0.0427
3,7,20,0.0378
4,5,40,0.0355
7,9,40,0.0569
4,5,30,0.0435
3,5,30,0.0334
7,5,40,0.0349
2,9,20,0.0328
1,9,40,0.0534
1,7,30,0.0423
7,5,30,0.0298
10,5,40,0.0281
9,7,30,0.0402
7,5,20,
9,5,30,0.0398
2,9,40,0.055
8,5,30,0.0321
9,7,20,
6,5,20,0.0479
3,9,20,0.0306
5,9,40,0.057
8,7,40,0.0384
5,7,30,0.0357
1,5,40,0.0335
10,5,30,0.0292
4,7,30,0.0507
8,7,20,0.0423
5,7,40,0.0394
6,7,20,0.0401
10,9,30,0.0389
7,9,20,0.0287
6,5,20,0.043
6,9,40,0.0525
10,5,30,0.0362
2,9,30,0.0398
10,7,30,0.0398
3,7,40,-1
10,5,20,0.0552
9,7,40,0.0473
1,9,30,0.0416
1,9,20,0.0307
9,9,20,0.0294
2,5,20,ERROR
4,7,40,0.0446
3,5,40,
5,9,20,0.03
8,5,20,0.0441
7,7,20,0.0461
2,9,30,0.0477
6,5,30,0.0322
5,7,20,0.0425
6,5,30,0.0373
5,5,20,0.0553
10,7,30,0.0371
8,7,20,0.0413
9,7,20,ERROR
5,5,20,
6,7,30,0.0498
7,7,20,ERROR
5,7,30,0.0426
4,9,30,0.0466
5,5,20,0.0563
4,9,40,0.0535
9,7,30,0.0513
9,9,20,0.0254
7,9,40,0.0592
4,5,20,0.0633
1,9,30,0.0408
1,5,30,-1
2,7,30,0.047
3,9,40,0.0603
2,9,20,0.0237
3,9,30,0.0437
3,5,20,ERROR
5,5,20,0.0491
4,7,20,0.0422
10,7,20,
3,7,20,0.0457
5,5,30,ERROR
2,7,30,0.048
2,5,40,0.0305
6,5,30,0.038
1,7,30,0.05
3,7,30,0.0525
1,7,30,0.0412
9,9,30,0.0422
8,5,30,0.0347
3,9,40,0.0633
2,7,20,ERROR
4,5,30,0.0386
2,5,30,0.0303
9,5,20,0.0585
6,5,40,0.0338
5,9,40,ERROR
5,9,20,-1
2,5,40,0.0284
9,5,40,0.0321
6,7,40,0.0506
3,7,20,0.0498
1,9,20,-1
9,5,30,0.041
4,7,30,0.0434
2,5,30,0.0331
4,5,30,0.0372
10,9,30,0.0537
5,5,40,0.0345
8,7,20,0.0426
6,5,40,0.0327
2,5,40,0.0303
4,9,30,0.0484
6,7,40,0.0441
8,7,30,0.0456
10,9,20,0.0288
2,7,20,0.0516
10,5,20,0.062
5,5,30,0.0401
7,5,40,-1
3,9,30,0.0415
9,9,20,0.0335
5,7,30,0.042
3,5,30,0.0444
6,9,20,0.0273
4,9,20,0.0302
3,7,30,0.0486
9,7,30,0.0461
7,5,30,0.0423
7,7,40,-1
2,9,30,0.0509
8,9,20,0.0298
5,7,40,0.047
7,9,30,0.0453
5,7,30,0.0456
10,9,20,0.0333
2,7,30,0.048
7,9,20,0.0305
8,5,40,0.0317
3,5,20,0.0631
2,9,30,0.0529
6,5,30,0.0392
9,9,40,0.0561
9,9,40,0.0425
2,9,20,0.0297
9,9,30,ERROR
4,7,30,ERROR
8,9,30,0.0421
8,5,20,ERROR
4,9,40,0.0571
1,9,40,0.0504
2,5,20,0.05
3,5,30,0.0381
10,7,40,
6,9,20,0.0303
4,9,40,0.0558
9,7,20,0.0418
2,9,40,0.065
3,9,40,
6,9,30,0.042
