group,ph,temperature,activity
3,5,30,0.0338
2,7,20,0.0516
1,9,20,-1
10,9,30,0.0389
9,7,20,
3,5,40,
3,9,20,0.0285
3,7,40,0.0393
5,9,20,0.0308
4,5,40,0.0311
9,9,20,0.0335
7,7,40,0.0451
2,5,30,0.0408
6,5,30,0.038
3,7,20,0.0378
1,7,40,0.0466
3,5,20,ERROR
7,9,30,0.0464
3,5,40,0.0286
1,5,20,0.0493
10,9,20,0.0288
1,7,30,0.0412
9,5,20,0.0585
4,7,20,0.0434
4,9,40,0.0558
6,7,20,0.0422
2,5,40,0.0284
10,5,20,0.0547
9,5,20,0.0489
5,7,40,0.0464
4,9,40,0.0535
1,5,40,0.0331
5,5,30,ERROR
5,9,30,
7,5,30,0.0425
2,9,30,0.0398
8,9,30,0.0379
4,7,30,0.0443
6,9,40,0.0532
4,5,40,0.0353
6,7,20,0.0401
2,7,20,0.0413
2,9,40,0.065
8,7,40,
7,5,20,0.0534
10,5,30,0.0409
7,5,30,0.0374
10,9,20,0.0305
2,9,20,0.0263
2,7,30,0.048
5,7,20,0.048
10,5,30,0.0292
8,5,30,0.0347
3,9,30,0.0437
7,9,40,0.0547
9,7,20,0.0419
5,7,20,0.0465
5,5,30,0.0401
5,5,30,0.0394
8,5,40,0.0317
8,9,40,0.0632
5,5,20,0.0563
1,5,30,0.0391
3,9,30,0.0415
3,9,40,0.0491
6,9,40,0.0525
10,7,20,
5,7,40,0.0394
2,5,20,ERROR
1,5,30,0.0401
6,9,40,0.0448
6,7,40,0.0506
10,5,20,0.0552
1,7,20,0.0452
5,7,30,0.0426
9,5,20,ERROR
4,5,40,0.0284
7,9,30,0.0483
3,5,40,0.0294
9,7,20,ERROR
7,7,30,0.0478
4,9,40,0.0571
5,7,40,0.0538
4,9,20,0.0359
9,9,40,0.0425
4,7,20,0.0422
2,9,30,0.0509
6,5,40,0.0327
2,9,30,0.0423
10,9,30,0.0395
2,9,30,0.0529
10,7,40,0.0501
1,5,20,0.0605
6,9,20,0.0303
7,7,30,0.0453
9,9,20,0.0254
2,7,40,0.0481
6,7,40,0.0425
2,7,30,0.048
6,7,20,0.0433
8,7,30,0.0481
2,5,30,0.0303
10,5,40,
10,5,40,0.0388
1,7,40,0.0404
1,7,30,0.05
2,5,30,0.0389
4,7,40,0.0446
8,5,40,0.0315
6,9,30,0.0366
5,9,40,0.057
9,7,20,0.0418
8,5,20,0.0632
9,5,40,0.0314
6,7,40,0.0441
8,7,20,0.0413
2,5,40,0.0303
3,9,30,0.0379
9,5,40,0.0328
10,5,30,0.0362
3,5,20,0.052
6,7,30,-1
8,9,20,0.0317
10,7,30,0.0522
8,5,30,0.0384
6,9,30,
8,7,30,0.0497
4,5,30,0.0373
5,7,40,0.047
5,9,20,0.0309
3,5,30,0.0334
4,9,20,0.0261
5,7,30,0.042
5,5,40,0.0323
4,9,20,0.0309
1,9,30,0.0455
1,5,40,0.0335
8,5,20,ERROR
3,9,40,
5,7,30,0.0515
3,5,20,0.0543
5,5,30,0.0357
9,9,40,0.0543
1,9,40,0.0589
8,7,20,0.0423
8,9,20,0.0298
8,5,30,0.0321
6,7,30,0.0501
10,9,40,-1
1,9,40,0.0629
4,7,30,0.0507
