group,ph,temperature,activity
10,5,30,0.0459
8,9,30,0.0379
9,9,20,0.0293
8,5,30,0.0381
5,7,30,0.042
2,9,20,0.0263
4,5,40,0.0271
9,9,30,0.0477
3,7,40,-1
1,7,30,0.037
9,9,40,0.0543
7,7,40,ERROR
3,9,40,0.0491
1,7,30,0.0423
7,9,20,0.0332
2,5,40,0.0305
8,5,20,0.0632
3,5,30,0.0334
6,7,40,0.0441
6,5,30,0.0333
7,7,20,0.0411
1,5,40,0.0331
8,5,40,0.0317
7,9,20,0.0287
9,5,40,0.0328
1,9,40,0.0534
3,9,20,0.0302
1,9,30,0.0408
6,9,40,0.0525
8,9,20,0.0317
7,5,40,0.036
4,7,20,0.0401
9,9,40,0.0501
2,5,40,0.0303
5,7,30,0.0515
9,9,30,0.0422
9,5,40,0.0327
1,5,30,-1
5,5,20,0.0563
4,9,40,0.0571
6,7,30,-1
5,9,40,ERROR
5,7,20,0.048
9,7,20,ERROR
8,9,20,0.0323
10,9,30,0.0463
5,5,30,ERROR
4,5,30,0.0372
8,5,20,ERROR
4,7,20,0.0456
8,9,40,0.0593
8,9,30,0.0417
8,7,30,0.0481
7,9,30,0.0453
5,9,20,0.0308
2,9,40,0.0571
6,5,20,0.0472
1,7,30,0.0464
6,7,20,0.043
6,9,40,0.0503
9,5,40,0.0321
1,5,20,ERROR
10,9,30,0.0537
9,9,20,0.0335
9,5,30,0.0325
1,9,20,0.0303
3,5,30,0.0338
6,5,40,0.0327
8,9,40,-1
6,9,30,0.0427
2,5,20,0.05
3,5,40,0.0357
3,5,30,0.0338
5,9,40,0.057
9,7,30,0.0513
3,9,40,0.0603
7,5,30,0.0423
10,9,20,0.0313
10,7,20,0.0434
3,9,40,0.0633
5,7,20,0.0465
7,9,30,0.0483
2,5,20,ERROR
10,5,40,0.035
6,9,30,0.0366
7,9,40,0.0569
6,5,40,0.0338
5,7,30,0.0456
5,7,20,0.043
7,5,20,
2,9,30,0.0423
7,9,30,0.0421
8,5,30,0.0342
7,9,40,0.0504
10,5,20,0.0552
6,7,30,0.0395
9,7,30,
4,5,20,0.0498
9,9,30,0.0474
4,7,20,0.0372
10,5,40,0.0278
8,5,20,0.0635
3,9,30,0.0415
8,5,20,0.0599
5,5,20,0.0491
3,7,40,0.0418
1,9,40,0.0671
9,9,40,0.0561
2,7,30,ERROR
3,9,40,0.057
6,5,20,0.0559
8,5,40,0.0312
10,7,40,0.0404
5,7,20,0.0425
6,9,30,0.042
5,5,20,0.0478
4,7,30,ERROR
6,5,40,0.0357
10,5,40,0.0388
1,9,40,0.0629
3,9,30,0.0379
5,9,20,0.03
10,7,40,0.0501
1,5,20,0.0605
1,5,40,0.0335
1,5,20,0.0535
7,5,20,-1
8,5,30,0.0321
8,7,40,0.0447
8,7,20,0.0423
9,9,20,0.0352
4,9,40,-1
5,7,40,0.0504
3,5,30,0.0381
6,9,20,-1
6,5,30,0.0392
10,9,20,0.0305
8,7,30,0.0461
7,9,40,0.0547
6,5,20,0.043
3,9,20,0.0283
9,7,20,0.0418
3,5,20,0.0631
8,9,20,0.0317
1,5,30,0.0411
7,9,20,0.0305
8,5,40,0.0324
7,5,30,0.0425
4,7,20,0.0422
7,5,40,0.0349
9,9,30,ERROR
9,7,40,
10,5,20,0.062
5,9,40,0.0582
6,7,20,0.0433
6,9,30,
10,9,40,-1
3,7,30,0.0486
3,5,20,0.0574
3,5,40,0.0294
3,5,20,0.0543
8,5,40,0.0317
4,9,40,0.0466
10,7,40,0.0427
9,5,30,0.041
3,9,30,0.0437
10,9,20,0.0333
4,9,30,-1
7,7,30,0.0478
10,7,20,
5,9,40,0.0599
4,9,20,0.0359
5,9,30,0.0384
4,9,30,0.0484
6,7,20,0.0401
8,9,40,0.0551
10,9,30,0.0389
4,9,20,0.0356
9,5,20,0.0585
3,7,20,0.0419
4,5,20,0.0565
5,7,40,0.0464
8,5,20,0.0441
7,9,30,0.0464
4,9,20,0.0261
8,7,20,0.0463
9,7,20,
2,5,40,0.034
8,5,30,0.0347
1,7,20,0.0452
8,7,40,0.0501
2,5,30,0.0331
2,7,40,0.0408
