group,ph,temperature,activity
6,9,40,0.0503
4,7,30,0.0493
4,9,40,0.0535
6,5,20,0.0479
1,9,20,0.0307
9,9,20,0.0335
4,9,20,0.0261
7,7,20,
1,7,20,-1
10,7,20,0.0448
6,9,20,0.0288
5,7,40,0.0394
6,5,40,0.0338
7,7,20,0.0519
7,9,30,0.0453
3,9,40,0.0603
3,7,30,0.0462
6,7,40,0.0425
5,9,40,0.0529
8,7,20,0.0423
3,7,40,0.0425
6,7,40,0.0436
9,9,20,0.0294
6,7,20,0.0401
1,5,40,0.0339
10,5,30,0.0326
5,5,20,0.0553
4,7,40,0.0446
5,5,30,0.0401
1,5,30,0.0428
8,9,30,0.0402
4,5,40,0.0271
8,5,30,0.0321
8,5,20,0.0441
10,5,40,0.035
2,9,40,0.0601
10,7,30,0.0371
2,7,40,0.0397
10,5,30,0.0409
10,5,30,0.0292
7,9,40,0.0547
6,5,20,0.0472
5,7,30,0.042
6,7,30,0.0395
8,5,30,0.0342
5,5,20,0.0478
2,5,20,0.0659
6,9,20,-1
10,5,20,ERROR
8,7,20,0.0426
1,5,20,0.0535
4,9,20,0.0356
3,9,40,0.057
4,7,30,0.0434
8,9,20,0.0298
2,5,20,0.0532
4,9,40,0.0558
9,5,30,0.0325
2,5,40,0.0303
1,9,30,0.0416
2,5,30,0.0408
5,9,30,0.0418
1,9,40,0.0589
5,5,30,
2,7,20,0.0516
6,5,40,0.0327
9,7,40,
8,9,20,0.0317
6,9,40,0.0532
10,7,30,0.0442
3,9,20,0.0306
4,5,20,0.0633
5,7,30,0.0515
6,9,20,0.0232
3,7,20,0.0378
9,7,20,0.0419
4,9,40,0.0571
9,9,40,0.0501
7,9,30,0.0434
6,7,30,-1
1,7,20,0.0462
5,9,30,0.0384
1,7,40,0.0404
5,5,40,0.0337
9,9,30,0.0377
8,9,40,0.0632
5,7,20,0.0465
7,9,20,0.0287
2,5,20,0.05
10,7,20,
8,5,20,0.0632
4,5,30,0.0386
1,7,20,0.0452
6,5,40,0.0392
3,7,20,0.0419
7,7,30,0.0453
6,9,20,0.0303
2,9,20,0.0328
7,5,20,
1,5,20,0.0468
7,9,40,0.0504
8,7,30,0.0461
1,7,20,0.0401
7,5,20,-1
4,9,30,0.0394
1,7,40,0.0458
10,5,40,0.0388
3,5,40,0.0294
8,9,30,0.0417
7,5,40,-1
2,5,40,0.0351
9,7,30,0.0402
7,7,40,-1
6,9,30,0.0461
4,7,30,0.0507
6,5,30,0.0333
5,5,40,0.0279
5,5,30,ERROR
1,5,40,0.0331
6,5,20,0.043
9,7,30,0.0513
4,7,40,
8,5,40,0.0317
7,7,30,-1
6,7,20,0.043
4,5,40,0.0311
6,7,30,0.0501
1,9,40,0.0504
10,9,20,0.0288
4,7,40,-1
8,7,30,0.0497
3,9,30,0.0449
9,9,20,0.0352
8,5,40,0.0315
2,5,30,0.0368
5,7,20,0.043
