group,ph,temperature,activity
7,5,20,0.0664
2,9,20,0.0297
10,5,40,
6,5,40,0.0357
9,9,40,0.0561
2,5,20,ERROR
7,5,40,-1
4,7,20,0.0422
9,9,40,0.0558
1,5,40,0.0339
9,7,40,0.0461
3,7,30,0.0462
3,7,20,0.0498
6,5,40,0.0338
5,5,20,0.0491
8,7,30,0.0481
1,7,30,0.0412
10,5,30,0.0362
2,5,40,0.0284
1,5,20,ERROR
10,5,20,0.0581
7,7,30,
3,9,30,-1
9,5,40,0.0314
3,5,30,0.0334
2,5,40,0.0305
10,9,30,0.0431
5,9,30,
10,9,40,0.0468
7,7,40,0.0512
6,9,30,0.0427
1,5,30,-1
2,7,30,ERROR
1,7,30,0.0423
1,7,40,0.0404
10,5,20,ERROR
1,9,30,0.0455
1,5,30,0.0428
5,7,40,0.0538
5,7,40,0.0464
10,9,20,0.0288
2,9,30,0.0398
9,5,20,0.0625
7,5,20,
8,5,40,0.0324
6,7,20,0.0401
4,7,30,0.0443
5,5,20,0.0553
6,7,30,0.0501
8,7,40,0.0434
8,7,20,0.0423
10,7,30,0.0442
3,9,30,0.0449
4,9,20,0.0302
7,7,30,0.0453
8,5,40,0.0317
4,7,40,0.0526
2,7,40,0.0397
1,7,30,0.05
2,9,40,0.0601
3,7,40,-1
7,5,30,0.0374
5,9,40,0.057
9,9,30,0.0377
9,5,20,0.0585
1,9,30,0.0408
8,7,30,0.0497
7,5,20,0.0534
8,5,20,0.0632
4,5,40,0.0355
10,5,40,0.0278
9,9,20,0.0352
5,5,30,0.0357
2,7,30,0.048
7,9,40,0.0504
8,5,40,0.0315
9,7,20,
9,5,40,0.0337
6,5,30,0.0333
5,7,40,0.047
4,9,20,0.0359
8,9,30,0.0417
9,9,40,0.0501
5,9,40,ERROR
8,9,30,0.0379
4,5,40,0.0353
6,7,30,-1
10,9,20,0.0313
6,7,20,0.0433
5,9,20,0.0231
7,5,30,0.0425
5,5,30,
3,5,40,0.0294
3,7,40,0.0436
1,5,40,0.0335
4,5,40,0.0311
5,9,30,0.0384
9,9,40,0.0425
6,9,30,
9,5,30,0.0325
9,7,20,0.0419
9,7,30,0.0402
6,9,30,0.0461
9,9,20,0.0254
8,7,30,0.044
9,7,20,ERROR
6,7,40,0.0441
5,9,20,0.0309
3,7,30,0.044
7,9,30,0.0421
9,5,30,0.041
1,9,30,0.0504
1,7,40,
9,5,30,0.0332
4,9,40,0.0558
9,9,40,0.0543
7,9,20,0.0305
8,5,40,0.0312
7,9,30,0.0483
10,9,30,0.0537
10,5,30,0.0409
1,7,40,0.0466
5,9,20,0.03
2,5,40,0.034
3,7,30,0.0486
5,9,20,-1
8,9,20,0.0317
4,5,20,0.0633
9,9,30,ERROR
6,5,40,0.0392
6,5,20,0.0472
9,7,30,-1
10,7,30,0.04
6,9,40,0.0532
3,7,20,0.0378
9,9,30,0.0477
2,9,20,0.0338
7,7,30,-1
10,9,30,0.0463
10,7,40,0.0501
2,9,40,0.055
4,9,30,
9,7,40,0.0473
8,9,20,0.0287
1,9,30,0.047
2,7,40,0.0444
10,9,20,
6,5,40,0.0346
3,5,20,0.052
