group,ph,temperature,activity
7,5,30,0.0298
2,5,20,ERROR
1,5,20,0.0493
1,5,30,0.0401
6,7,30,-1
8,9,30,0.0402
5,9,40,0.0599
8,5,40,0.0317
3,5,30,0.0444
8,7,20,0.0423
7,5,40,0.036
2,7,40,0.0481
8,9,40,0.0599
1,9,40,0.0629
1,9,30,0.0416
6,7,30,0.0395
7,9,20,0.0332
1,7,20,0.0462
3,7,40,-1
5,9,40,0.0529
6,5,30,0.0322
3,9,40,0.0491
6,5,40,0.0346
9,5,30,0.0398
6,7,30,0.0498
6,9,20,0.0232
2,9,40,0.065
4,7,40,0.04
4,5,40,0.0353
10,9,20,0.0313
4,9,20,0.0309
1,7,30,0.0412
4,7,40,0.0526
5,5,30,0.0401
10,7,20,0.0448
3,7,20,0.0378
8,5,20,0.0599
7,9,40,0.0592
10,9,30,0.0431
2,9,30,0.0529
4,5,40,0.0271
8,9,20,0.0287
1,7,30,0.05
10,7,20,0.0434
2,7,30,0.047
2,9,30,0.0477
9,5,30,0.041
8,9,40,-1
3,9,30,0.0449
5,9,30,0.0418
1,9,40,0.0504
1,9,20,0.0303
9,9,20,0.0352
3,7,20,0.0498
4,7,30,0.0443
9,5,40,0.0327
5,5,20,0.0491
3,9,40,0.057
1,7,40,0.0424
8,9,30,0.0417
4,7,40,
8,9,20,0.0317
7,9,20,0.0287
5,9,30,0.043
5,9,20,0.0308
4,9,30,0.0484
4,7,20,0.0372
9,7,30,0.0402
3,9,20,0.0306
9,5,40,0.0321
4,5,30,0.0386
5,9,30,0.0384
5,7,20,0.048
4,7,20,0.0401
8,7,40,0.0447
5,7,30,0.0456
2,9,20,0.0297
10,7,20,
10,9,20,0.0333
10,9,40,ERROR
7,9,30,0.0464
3,7,40,0.0425
5,9,20,0.03
2,7,30,0.048
10,7,40,0.0404
3,5,20,0.0543
8,5,30,0.0384
8,5,40,0.0315
8,9,30,0.0379
9,9,30,0.0377
6,9,20,0.0273
6,5,20,0.0472
9,7,30,
5,9,40,0.057
7,7,20,0.0411
