group,ph,temperature,activity
10,7,20,0.0434
5,9,30,0.0418
6,5,30,0.038
4,5,30,0.0435
9,5,40,0.0327
2,5,40,0.034
3,7,40,-1
1,5,40,0.0335
3,9,40,0.0603
4,9,30,-1
10,7,30,0.0371
6,5,40,0.0327
5,9,40,ERROR
7,5,40,0.036
7,9,30,0.0464
9,5,30,0.0398
8,7,30,0.0481
4,9,20,0.0302
8,7,40,0.0384
1,5,30,0.0411
9,7,30,-1
2,9,30,0.0509
9,5,20,0.0625
10,5,20,ERROR
8,9,20,0.0323
8,5,40,0.0315
3,5,30,0.0338
7,5,20,0.0664
8,5,40,0.0317
9,7,30,
4,5,40,0.0355
1,5,40,0.0308
6,5,40,0.0346
1,7,30,0.037
3,7,40,0.0425
7,5,30,0.0425
6,7,30,0.0395
4,9,40,0.0571
8,9,20,0.0287
4,7,40,0.04
10,5,40,
6,7,20,0.0422
6,9,20,0.0232
3,5,40,
10,7,20,
6,9,40,0.0448
6,7,20,0.0449
1,9,30,0.0504
6,9,40,0.0525
9,9,20,0.0293
1,9,30,0.0416
4,7,40,0.0526
8,5,30,0.0321
10,7,40,0.0501
5,5,40,0.0345
2,5,30,0.0368
4,9,20,0.0359
10,5,20,0.062
2,5,20,0.0532
6,5,20,0.0472
6,5,20,0.0559
7,9,40,0.0592
8,7,20,0.0426
1,7,20,0.0452
2,7,30,ERROR
10,5,40,0.0281
6,9,20,-1
4,7,40,0.0446
9,7,20,0.0418
4,5,30,0.0377
3,5,30,0.0381
7,5,30,0.0456
10,9,30,0.0431
3,9,40,0.0491
4,7,30,ERROR
4,7,40,
10,9,20,
2,5,30,0.0389
5,7,40,0.047
6,9,20,0.0288
6,7,30,0.0498
10,9,20,0.0305
10,9,40,0.0621
10,7,30,0.0442
7,9,40,0.0546
7,7,40,ERROR
8,9,40,0.0593
9,5,20,0.0489
1,5,30,0.0391
8,9,40,-1
1,7,20,-1
3,5,40,0.0286
7,5,20,
2,5,40,0.0284
3,5,20,0.052
6,5,30,0.0373
3,5,30,0.0338
5,9,20,0.0309
6,5,40,0.0392
2,9,20,0.0297
9,9,30,0.0377
7,7,20,0.0411
6,9,30,
2,9,40,0.0601
6,5,40,0.0338
5,7,30,0.042
9,5,20,ERROR
5,9,40,0.0599
1,9,20,0.0267
2,5,30,0.0303
5,5,30,0.0394
8,7,30,0.044
9,5,30,0.0325
5,9,30,0.0384
10,9,40,-1
6,9,20,0.0273
6,9,30,0.0461
8,9,20,0.0317
5,5,20,0.0563
7,7,20,ERROR
10,7,40,0.0427
4,9,40,0.0535
7,9,20,0.0305
6,7,30,0.0413
2,7,30,0.048
3,9,30,0.0379
4,9,20,0.0261
4,9,20,0.0309
3,9,20,0.0283
6,9,30,0.042
10,7,40,
5,7,30,0.0456
4,5,40,0.0271
6,9,40,0.0503
7,5,40,-1
3,9,30,0.0415
5,7,20,0.0423
8,9,40,0.0632
10,5,40,0.035
3,7,30,0.0486
5,7,30,0.0515
6,5,20,0.043
3,5,20,ERROR
1,5,40,0.0331
7,7,20,
4,5,20,0.0639
6,9,40,0.0532
2,7,20,ERROR
2,9,30,0.0398
9,5,40,0.0328
10,5,30,0.0326
1,7,20,0.0462
7,9,20,0.0293
8,9,30,0.0421
10,5,30,0.0362
5,9,20,-1
5,5,30,0.0357
5,7,30,0.0357
8,7,20,0.0463
8,9,20,0.0317
8,5,20,ERROR
10,5,20,0.0547
3,9,40,0.0633
9,9,20,0.0254
4,5,20,0.0547
5,7,20,0.048
8,5,20,0.0599
6,9,30,0.0366
8,7,20,0.0426
9,9,30,0.0477
10,7,20,0.0448
2,9,40,0.064
3,7,40,0.0418
2,9,40,0.0571
1,9,30,0.0408
7,5,20,0.0534
10,5,20,0.0552
2,5,30,0.0408
3,5,20,0.0631
1,5,20,0.0493
6,9,30,0.0427
3,7,30,0.0525
6,7,40,0.0425
10,7,30,0.0522
7,7,30,-1
9,7,20,ERROR
2,9,20,0.0237
3,7,20,0.0498
2,7,20,0.0413
5,9,40,0.0582
8,5,30,0.0342
4,7,20,0.0401
1,9,40,0.0589
10,9,20,0.0313
5,7,40,0.0504
5,9,30,0.043
2,7,40,0.0397
8,9,30,0.0415
2,9,20,0.0338
10,9,30,0.0463
1,9,40,0.0629
1,5,30,-1
8,5,20,0.0635
7,9,40,0.0504
1,5,30,0.0401
2,5,40,0.0351
6,7,30,-1
1,9,40,0.0534
8,5,30,0.0381
5,7,40,0.0538
1,9,20,0.0307
3,7,40,0.0436
7,5,30,0.0423
5,9,30,
4,7,30,0.0507
7,9,30,0.0483
5,5,30,0.0401
7,7,30,0.0478
5,5,40,0.0337
4,7,30,0.0434
9,9,40,0.0543
9,7,40,
9,5,30,0.0332
6,5,40,0.0357
1,5,20,0.0605
10,9,40,ERROR
6,7,20,0.043
9,9,40,0.0501
9,9,40,0.0425
8,7,40,0.0447
3,9,40,
5,9,30,0.0384
5,9,20,0.03
3,5,30,0.0444
9,9,20,0.0335
4,7,20,0.0372
2,9,30,0.0423
2,9,40,0.065
1,5,40,0.0335
10,7,40,0.0404
4,5,30,0.0386
8,9,30,0.0379
5,9,20,0.0231
7,7,20,0.0461
9,7,30,0.0402
7,9,30,0.0434
8,5,30,0.0384
4,9,30,0.0484
5,5,40,0.0279
10,9,40,0.0468
1,5,20,0.0535
1,9,30,0.0455
2,7,40,0.0521
6,5,30,0.0392
3,7,20,0.0419
9,5,20,0.0585
1,7,30,0.0464
1,5,30,0.0428
2,7,40,0.0444
2,9,30,0.0477
2,7,40,0.0408
8,7,40,0.0434
6,5,20,0.0479
4,9,40,-1
5,5,20,
5,5,20,0.0478
1,9,20,0.0305
4,9,30,0.0466
4,5,40,0.0284
1,9,30,0.047
6,7,40,0.045
3,5,20,0.0574
4,7,30,0.0493
7,5,40,0.0349
9,9,30,0.0422
1,9,40,0.0671
4,7,20,0.0422
1,5,20,0.0468
3,7,30,0.0429
2,7,30,0.047
1,9,20,0.0303
2,7,30,0.048
7,9,20,0.0287
7,9,30,0.0421
5,5,20,0.0553
2,7,20,0.0478
9,7,20,0.0419
9,7,20,ERROR
4,7,20,0.0456
3,7,20,0.0378
2,5,20,0.0462
10,5,20,0.0581
9,9,40,0.0558
5,7,40,0.0464
6,9,40,0.052
8,7,30,0.0456
8,5,40,0.0317
5,7,30,0.0426
1,7,40,
1,7,40,0.0404
