group,ph,temperature,activity
8,9,40,-1
5,5,40,0.0285
5,5,40,0.0323
8,7,20,0.0426
5,9,30,0.043
8,5,20,ERROR
6,5,30,0.0333
1,5,20,0.0468
8,5,30,0.0321
9,7,30,-1
2,9,20,0.0263
3,9,30,0.0379
1,7,30,0.0412
2,9,40,0.0571
8,5,30,0.0342
6,5,40,0.0327
9,9,40,0.0561
8,9,20,0.0317
2,7,20,0.0495
10,7,30,0.04
5,9,40,0.0599
7,9,20,0.0287
5,7,20,0.043
3,9,30,0.0437
3,5,40,0.0362
7,5,40,0.029
5,5,20,
3,9,30,0.0449
9,5,40,0.0327
7,9,30,0.0421
2,9,30,0.0529
7,5,20,0.0534
6,7,20,0.0422
10,9,20,0.0288
6,7,30,0.0413
5,7,20,0.0425
10,5,20,0.0552
6,9,30,0.0461
2,7,30,0.048
8,9,40,0.0593
9,7,40,0.0473
10,7,40,0.0427
10,9,40,0.0468
4,9,30,0.0484
3,5,40,0.0286
1,9,40,0.0589
8,9,40,0.0599
9,7,40,0.044
10,9,20,0.0305
7,7,30,-1
7,9,30,0.0464
6,9,30,
4,7,40,0.0526
4,9,30,0.0466
1,7,20,-1
8,5,30,0.0347
3,5,40,
4,9,40,0.0571
5,5,30,0.0394
2,5,40,0.034
1,5,30,-1
1,7,40,0.0466
2,5,40,0.0351
4,5,20,0.0565
10,5,40,0.0388
3,7,30,0.0525
10,9,40,ERROR
4,7,30,ERROR
9,5,20,ERROR
3,7,30,0.0429
3,7,40,0.0436
1,9,30,0.0504
8,7,40,0.0434
3,5,20,0.0631
4,9,40,-1
9,5,20,0.0489
9,5,40,0.0314
3,9,20,0.0285
9,7,40,ERROR
7,9,40,0.0504
6,5,30,0.0373
8,9,30,0.0417
2,5,30,0.0303
5,5,30,
2,7,40,0.0444
8,7,20,0.0426
5,5,40,0.0279
8,9,30,0.0415
8,7,20,0.0423
4,7,20,0.0456
3,5,20,0.0574
4,7,40,0.0446
9,7,40,0.0461
4,7,30,0.0434
7,5,40,-1
6,9,20,0.0273
6,7,30,-1
8,5,40,0.0315
8,7,40,0.0447
4,5,20,0.0498
6,7,20,0.043
8,5,20,0.0635
7,7,20,0.0461
9,9,30,0.0477
1,9,40,0.0671
3,9,20,0.0302
1,7,20,0.0401
7,5,30,0.0298
8,9,40,0.0551
1,5,20,0.0493
4,9,20,0.0356
9,9,30,0.0474
8,7,20,0.0413
10,5,30,0.0362
9,7,20,ERROR
7,5,40,0.0351
7,9,20,0.0305
5,5,20,0.0491
7,5,30,0.0423
6,5,20,0.043
5,7,40,0.047
7,7,30,
2,9,20,0.0338
6,7,40,0.0425
