group,ph,temperature,activity
5,9,20,-1
10,5,40,
8,7,40,0.0384
8,9,20,0.0323
1,7,30,0.0423
8,7,20,0.0426
5,9,30,0.0418
6,9,30,0.0427
9,9,20,0.0294
1,7,30,0.05
8,5,30,0.0381
10,9,30,0.0463
4,9,20,0.0359
3,7,20,0.0457
10,7,30,0.0522
1,7,30,0.037
4,9,20,0.0309
7,5,40,0.029
3,9,20,0.0306
8,5,30,0.0347
3,9,40,0.0633
2,9,30,0.0398
7,7,40,0.0512
2,9,20,0.0328
7,9,30,0.0453
3,9,30,0.0379
2,9,20,0.0263
10,7,40,0.0404
1,9,30,0.0504
4,9,40,0.0571
3,9,40,0.057
7,7,30,0.0478
3,7,30,0.0462
1,9,40,0.0534
1,9,30,0.047
5,7,30,0.0515
5,7,30,0.0426
8,7,40,
4,9,30,0.0394
1,9,40,0.0629
8,7,20,0.0426
5,7,20,0.0425
10,5,30,0.0326
7,9,20,0.0287
7,7,30,-1
6,9,40,0.0448
8,9,40,0.0599
2,7,30,ERROR
2,5,20,0.0532
7,9,30,0.0434
2,5,30,0.0408
1,9,20,0.0303
2,7,30,0.048
2,9,40,0.065
4,7,20,0.0422
7,7,40,0.0395
10,5,40,0.0281
8,5,20,0.0635
1,5,40,0.0335
8,9,30,0.0417
8,7,30,0.0461
7,7,40,0.0451
2,5,30,0.0331
3,7,40,0.0418
6,7,20,0.0401
8,5,30,0.0342
9,7,30,
2,7,40,0.0444
4,5,30,0.0377
10,7,30,0.04
8,9,40,-1
4,5,40,0.0311
9,7,20,ERROR
10,5,30,0.0409
8,9,40,0.0632
6,9,30,0.0461
6,5,30,0.0322
5,5,40,0.0323
2,7,40,0.0481
8,7,40,0.0434
7,7,20,
9,5,30,0.0379
1,7,40,0.0404
5,7,20,0.043
9,7,30,0.0513
5,5,20,
1,9,20,-1
5,5,20,0.0563
4,7,40,-1
6,7,20,0.043
4,7,20,0.0456
4,5,40,0.0284
10,7,20,
3,5,40,
1,9,40,0.0671
6,5,20,0.0472
3,5,30,0.0334
7,5,40,0.036
6,7,40,0.0425
9,7,40,0.044
9,9,20,0.0293
1,9,30,0.0408
2,5,40,0.0303
8,9,20,0.0287
10,9,40,-1
8,9,40,0.0551
8,5,20,0.0599
3,7,40,0.0393
6,9,40,0.0532
4,9,20,0.0302
1,5,30,0.0411
10,7,20,0.0434
7,9,20,0.0256
6,5,40,0.0346
6,9,20,0.0303
10,9,20,0.0333
2,7,40,0.0521
3,7,20,0.0498
4,5,40,0.0355
9,7,40,
1,7,40,0.0424
6,9,40,0.0503
8,5,30,0.0384
5,5,30,ERROR
10,7,40,0.0427
5,7,40,0.0504
9,7,40,ERROR
5,7,30,0.0456
1,7,30,0.0412
2,7,20,0.0516
4,9,40,0.0466
5,5,40,0.0279
4,7,20,0.0372
6,9,20,-1
3,5,40,0.0357
6,7,40,0.0441
4,5,30,0.0373
4,5,20,0.0639
10,5,20,0.062
10,9,30,0.0431
3,7,30,0.0486
7,9,40,0.0546
10,9,20,
8,9,40,0.0593
9,5,30,0.0398
4,5,20,0.0565
9,5,20,0.0585
9,5,20,ERROR
8,7,20,0.0423
8,7,20,0.0413
4,9,30,0.0466
7,9,40,0.0547
1,5,40,0.0331
8,5,40,0.0317
8,9,20,0.0317
10,9,30,0.0395
9,5,20,0.0625
10,5,20,0.0581
5,9,20,0.03
1,7,40,0.0458
9,7,40,0.0461
6,5,40,0.0327
1,5,30,0.0428
2,7,30,0.047
4,5,30,0.0435
7,5,30,0.0425
3,9,40,0.0603
3,9,20,0.0302
5,9,20,0.0231
4,7,30,0.0443
7,5,40,0.0349
4,7,30,0.0507
6,7,20,0.0449
7,7,40,-1
9,5,20,0.0499
5,9,20,0.0308
2,5,30,0.0368
10,9,40,ERROR
9,9,30,0.0474
4,9,30,-1
8,7,40,0.0501
7,7,30,0.0453
4,7,40,0.0446
9,9,30,0.0377
6,5,30,0.0333
3,9,20,0.0285
6,9,30,0.042
5,7,40,0.0394
7,5,30,0.0456
6,5,40,0.0338
8,9,30,0.0402
6,7,30,0.0501
9,5,40,0.0321
6,9,20,0.0232
7,9,40,0.0504
1,5,20,0.0468
4,9,40,0.0535
2,7,20,0.0413
2,5,20,0.0659
8,5,40,0.0312
10,7,40,-1
8,5,20,0.0632
2,7,20,0.0478
5,9,40,0.057
5,5,30,0.0357
