group,ph,temperature,activity
4,5,30,0.0435
3,5,30,0.0338
1,9,30,0.0455
2,5,40,0.0303
8,9,20,0.0323
10,5,40,
1,9,20,-1
8,5,30,0.0321
5,5,20,0.0491
10,5,40,0.0278
5,7,30,0.0426
4,7,20,0.0401
5,9,30,0.043
5,7,40,0.0394
7,5,20,-1
10,9,40,ERROR
10,5,30,0.0292
8,7,40,0.0434
1,5,40,0.0339
9,9,40,0.0543
5,7,20,0.048
3,7,40,0.0418
3,7,20,0.0419
5,9,40,0.0529
7,7,20,0.0461
4,7,20,0.0434
2,9,40,0.055
7,5,30,0.0298
3,5,20,ERROR
9,7,20,0.0418
1,9,20,0.0307
5,7,20,0.0465
9,9,20,0.0335
3,9,30,0.0415
4,9,40,0.0558
5,7,20,0.043
7,7,40,0.0451
3,9,20,0.0283
8,5,30,0.0381
2,5,40,0.0305
10,9,40,0.0468
6,7,40,0.0425
2,7,20,0.0516
1,7,40,0.0458
5,5,40,0.0345
9,5,30,0.0398
7,9,20,0.0305
10,5,30,0.0326
1,7,40,0.0424
4,5,40,0.0353
7,7,30,0.0453
4,9,30,
2,9,30,0.0398
7,7,40,0.0395
6,5,30,0.0392
3,5,40,
10,5,30,0.0459
4,5,30,0.0386
4,7,40,-1
5,7,40,0.0464
3,9,40,0.0603
6,9,40,0.0532
3,5,40,0.0357
2,7,30,0.048
8,5,20,0.0635
1,7,30,0.0412
8,7,30,0.0461
8,5,40,0.0324
7,9,20,0.0293
1,9,20,0.0305
9,9,30,0.0422
7,5,20,
9,5,20,ERROR
7,9,20,0.0332
4,9,40,0.0571
3,5,30,0.0381
6,5,30,0.038
2,9,20,0.0297
4,5,40,0.0284
10,9,20,
9,7,30,-1
3,9,30,0.0379
1,7,20,0.0401
5,9,30,
10,7,30,0.0442
1,5,20,0.0468
7,9,20,0.0287
7,9,40,0.0546
4,9,40,0.0466
5,9,40,ERROR
6,7,30,0.0498
4,9,30,-1
7,9,30,0.0421
2,9,30,0.0509
10,5,40,0.035
1,5,20,0.0535
4,7,40,0.0446
1,7,20,0.0462
1,7,30,0.0423
1,5,20,0.0493
3,7,30,0.0429
10,5,30,0.0409
10,9,30,0.0463
3,9,40,
2,5,40,0.0351
3,9,30,0.0449
8,9,40,0.0551
6,5,30,0.0322
2,5,30,0.0408
9,5,20,0.0625
8,7,30,0.0497
4,9,30,0.0394
10,9,30,0.0389
10,7,20,
8,9,30,0.0402
4,7,30,0.0493
6,5,40,0.0327
7,9,40,0.0569
10,7,40,-1
5,9,30,0.0384
5,9,20,0.03
2,5,40,0.0284
2,5,20,ERROR
6,7,20,0.0401
5,7,30,0.0456
8,9,30,0.0417
9,9,20,0.0293
9,7,40,ERROR
8,5,20,ERROR
3,5,30,0.0444
2,5,20,0.0532
2,9,30,0.0477
6,5,20,0.0472
5,9,30,0.0418
8,9,30,0.0415
3,5,40,0.0362
4,5,20,0.0633
9,5,40,0.0337
1,9,40,0.0534
8,7,20,0.0423
8,9,40,-1
9,5,40,0.0314
1,7,20,0.039
3,5,20,0.0574
2,7,40,0.0444
4,5,20,0.0565
6,9,30,0.0461
1,7,40,0.0404
10,7,30,0.0398
1,5,30,0.0391
6,7,20,0.0449
1,5,40,0.0308
1,9,40,0.0504
6,7,40,0.0506
7,7,40,0.0512
4,7,20,0.0422
3,7,20,0.0498
1,5,30,-1
4,5,30,0.0372
8,5,40,0.0315
9,5,40,0.0328
4,5,40,0.0311
5,9,40,0.0582
7,5,30,0.0456
4,7,30,0.0434
5,7,30,0.0515
7,7,30,
10,7,20,0.0448
6,9,40,0.052
10,9,30,0.0537
9,9,40,0.0501
2,5,20,0.0659
5,7,20,0.0425
4,5,40,0.0271
2,7,20,0.0413
2,9,40,0.0571
3,9,20,0.0306
2,9,30,0.0423
9,9,20,0.0254
2,7,20,ERROR
5,7,20,0.0423
3,9,20,0.0247
8,9,20,0.0317
7,7,40,-1
8,9,30,0.0421
3,9,20,0.0302
6,5,40,0.0338
4,9,20,0.0309
7,9,40,0.0592
7,5,30,0.0425
2,9,30,0.0529
4,5,40,0.0355
9,9,30,0.0377
9,5,20,0.0499
5,7,30,0.042
5,5,20,0.0478
6,5,40,0.0357
10,5,20,0.062
3,9,40,0.0491
4,5,20,0.0498
5,5,40,0.0337
3,9,30,-1
9,7,20,ERROR
6,9,30,0.042
9,7,40,
4,9,20,0.0302
7,9,30,0.0483
6,7,30,0.0395
4,7,30,ERROR
10,5,20,ERROR
3,7,30,0.0525
4,5,30,0.0373
10,9,20,0.0305
3,7,30,0.0486
10,7,30,0.0371
8,9,30,0.0379
5,5,30,0.0401
10,5,40,0.0388
9,7,30,0.0513
8,7,40,0.0447
8,9,40,0.0599
3,9,40,0.057
2,5,30,0.0331
1,7,40,0.0466
7,9,30,0.0453
7,9,20,0.0256
7,9,30,0.0434
10,7,20,0.0434
6,9,40,0.0448
6,5,30,0.0373
2,7,30,ERROR
4,7,30,0.0507
9,5,20,0.0585
1,9,30,0.0416
4,5,20,0.0639
3,7,40,0.0393
1,9,30,0.0504
5,5,20,0.0563
3,7,40,0.0436
7,5,20,0.0534
8,7,40,0.0501
5,9,20,0.0309
8,5,40,0.0312
9,9,30,ERROR
8,7,30,0.044
5,5,20,0.0553
10,7,20,
7,5,40,0.036
6,9,20,-1
1,9,20,0.0303
4,5,30,0.0377
10,5,40,0.0281
1,9,40,0.0629
7,7,30,0.0421
7,7,30,-1
10,7,40,0.0501
8,7,20,0.0426
6,9,30,0.0366
2,7,40,0.0521
6,5,20,-1
7,7,20,ERROR
6,9,20,0.0232
9,5,40,0.0321
2,5,30,0.0303
7,5,30,0.0374
2,5,20,0.0462
10,5,20,0.0552
7,9,40,0.0504
5,5,30,ERROR
5,7,40,0.0538
4,9,20,0.0261
1,7,20,0.0452
3,7,30,0.0462
6,9,20,0.0273
1,7,40,
1,5,40,0.0335
3,5,20,0.0631
5,5,20,
3,5,40,0.0294
4,7,20,0.0372
4,7,40,0.0526
10,7,30,0.04
10,9,30,0.0395
1,5,30,0.0401
6,9,40,0.0503
9,9,20,0.0352
8,7,40,0.0384
4,7,30,0.0443
2,7,30,0.047
9,7,40,0.044
7,7,20,0.0411
2,9,20,0.0263
3,9,20,0.0285
1,5,30,0.0411
5,7,40,0.047
10,7,40,0.0404
6,9,40,0.0525
8,5,20,0.0632
5,5,30,
3,7,40,-1
