group,ph,temperature,activity
5,9,30,0.0384
4,5,40,0.0355
5,9,20,-1
5,9,30,0.0418
1,5,40,0.0339
8,7,20,0.0413
10,5,40,0.035
6,9,20,0.0303
7,7,20,ERROR
6,9,30,0.0366
7,5,40,0.036
8,9,20,0.0298
5,9,40,0.0529
9,5,20,0.0499
3,5,40,0.0357
5,7,40,0.0464
8,7,30,0.0481
6,9,30,
9,9,20,0.0335
3,5,30,0.0338
10,9,20,0.0288
5,5,20,0.0478
9,5,20,0.0625
1,9,30,0.047
2,5,40,0.0284
7,5,40,0.0351
5,7,20,0.0423
8,9,30,0.0415
4,5,30,0.0435
2,7,30,ERROR
9,5,40,0.0337
3,5,20,0.0543
1,7,40,
1,5,30,0.0391
7,9,30,0.0483
9,9,30,ERROR
3,5,20,0.052
2,5,30,0.0368
1,5,20,0.0493
3,9,30,0.0379
1,5,30,-1
6,9,40,0.0503
3,5,30,0.0381
5,7,30,0.0456
3,7,30,0.0462
4,7,20,0.0372
7,5,20,0.0664
6,5,40,0.0346
4,5,20,0.0639
3,7,20,0.0476
2,5,20,ERROR
4,9,20,0.0309
5,9,30,0.043
1,5,40,0.0335
9,5,30,0.0325
9,9,30,0.0422
3,7,40,0.0393
6,7,30,0.0498
2,7,40,0.0408
10,5,30,0.0409
6,5,20,-1
1,7,40,0.0458
7,5,40,0.029
10,5,30,0.0326
5,5,30,0.0357
7,7,20,0.0411
7,9,40,0.0546
10,9,30,0.0389
8,9,20,0.0323
3,5,20,ERROR
1,9,40,0.0589
2,5,30,0.0408
9,7,40,
4,9,40,-1
8,7,40,0.0501
3,5,40,0.0286
6,5,20,0.0472
4,5,20,0.0498
1,5,30,0.0428
3,9,30,0.0449
5,7,40,0.047
8,7,40,
1,9,40,0.0504
4,5,40,0.0353
10,5,20,0.0581
3,9,40,0.0491
8,5,20,0.0635
1,7,20,0.0401
7,5,30,0.0456
1,9,30,0.0408
8,9,40,0.0599
5,9,20,0.0309
9,7,40,ERROR
1,9,30,0.0416
3,7,40,0.0436
2,5,20,0.0659
1,9,40,0.0671
4,5,30,0.0377
5,9,40,0.0582
5,5,30,0.0394
4,7,30,0.0443
10,5,20,0.0547
7,7,40,0.0395
5,9,20,0.0308
4,7,30,ERROR
8,7,30,0.044
7,7,20,
5,5,20,
8,5,30,0.0347
8,5,40,0.0317
2,7,20,0.0516
7,5,30,0.0425
8,9,20,0.0317
10,7,40,0.0404
2,9,30,0.0423
7,5,30,0.0374
