group,ph,temperature,activity
3,9,40,
1,9,30,0.0416
9,7,20,ERROR
6,9,30,
5,9,30,0.0384
8,7,30,0.0456
6,7,20,0.0401
5,9,30,0.0384
4,9,40,0.0535
7,5,40,0.0351
3,7,20,0.0419
4,9,40,-1
7,5,30,0.0425
2,7,20,0.0413
10,5,30,0.0409
3,5,30,0.0338
9,7,30,0.0513
6,7,40,0.045
7,9,30,0.0464
1,5,30,0.0411
7,9,20,0.0305
3,5,20,0.0574
4,9,30,0.0484
5,9,20,-1
6,9,40,0.0503
5,7,30,0.0357
4,5,40,0.0353
4,5,20,0.0633
10,7,20,0.0448
8,9,30,0.0417
6,7,20,0.0433
4,9,40,0.0571
5,9,20,0.03
5,5,30,
8,5,30,0.0381
7,5,30,0.0423
8,9,20,0.0323
8,9,40,0.0599
3,9,20,0.0285
1,7,20,0.0462
8,9,20,0.0317
5,5,30,0.0357
10,7,40,
10,9,40,0.0562
6,5,40,0.0357
8,9,40,0.0551
4,5,20,0.0547
3,5,30,0.0334
1,9,30,0.0504
5,9,40,ERROR
5,5,20,0.0478
8,9,30,0.0402
10,7,30,0.0371
3,7,30,0.0429
4,7,20,0.0434
4,5,20,0.0498
8,7,40,0.0501
3,5,40,0.0294
9,9,30,0.0474
7,7,20,0.0519
3,9,30,-1
7,7,30,0.0421
4,5,40,0.0271
10,9,30,0.0389
9,5,40,0.0327
4,9,30,0.0466
8,5,20,0.0599
5,9,30,0.0418
6,5,40,0.0392
4,7,20,0.0372
4,9,30,
10,7,20,
3,5,30,0.0338
1,9,20,0.0307
7,7,20,0.0461
1,9,30,0.0408
5,9,40,0.057
6,5,20,0.0479
5,7,40,0.0538
6,9,20,-1
10,7,40,0.0404
5,5,20,
7,7,20,
9,7,40,0.0461
9,7,40,0.044
7,9,40,0.0592
8,5,40,0.0315
5,9,40,0.0529
5,5,20,0.0491
8,9,30,0.0421
4,7,20,0.0401
9,9,20,0.0352
1,7,20,0.0401
4,5,20,0.0639
6,9,20,0.0232
1,7,40,0.0466
2,9,30,0.0398
6,7,40,0.0441
1,5,20,0.0535
6,9,40,0.0532
8,7,30,0.0481
6,5,20,0.0559
9,7,40,ERROR
1,9,20,0.0303
5,7,20,0.0465
10,7,30,0.0522
4,7,40,0.04
7,7,40,0.0395
10,5,30,0.0292
8,9,40,0.0593
3,9,30,0.0437
1,9,30,0.0455
10,5,40,0.035
1,5,40,0.0308
8,7,40,0.0384
6,9,30,0.0427
5,9,30,0.043
9,9,30,0.0377
8,5,40,0.0317
7,5,40,0.029
10,9,30,0.0431
9,7,20,0.0419
9,5,20,0.0489
7,5,20,ERROR
6,7,30,0.0395
8,7,20,0.0463
4,9,40,0.0466
1,5,20,0.0493
4,7,40,
6,9,20,0.0303
9,5,20,ERROR
9,7,20,ERROR
3,7,30,0.0525
1,5,40,0.0331
3,9,30,0.0449
8,7,20,0.0426
8,7,20,0.0423
8,5,40,0.0312
8,9,20,0.0298
10,7,20,
2,5,40,0.0303
3,5,40,0.0357
7,9,40,0.0547
2,5,40,0.0284
2,5,30,0.0331
9,5,30,0.041
6,7,20,0.0422
4,9,30,0.0394
1,9,40,0.0671
10,5,20,ERROR
3,5,40,
2,7,30,0.048
2,9,30,0.0529
5,9,40,0.0582
8,7,40,0.0434
10,7,20,0.0587
3,7,40,0.0425
5,9,20,0.0309
9,5,40,0.0321
9,5,30,0.0332
3,5,20,ERROR
6,7,40,0.0436
5,7,40,0.047
2,5,30,0.0389
3,7,20,0.0378
3,9,40,0.0491
7,5,40,0.036
10,9,20,0.0288
2,5,20,0.0462
2,5,20,0.0659
7,7,40,0.0512
2,7,40,0.0408
9,7,30,0.0402
5,5,40,0.0279
1,5,40,0.0335
10,5,20,0.062
6,7,30,0.0501
9,5,30,0.0379
9,5,20,0.0499
7,7,40,-1
4,9,20,0.0356
2,7,40,0.0444
9,9,20,0.0254
3,7,30,0.0486
2,7,20,0.0478
10,7,40,0.0501
5,7,40,0.0464
5,9,30,
5,5,20,0.0563
7,9,40,0.0504
3,9,30,0.0379
2,7,20,0.0516
1,5,30,0.0428
10,5,30,0.0459
9,9,40,0.0425
1,7,30,0.037
10,5,30,0.0326
7,5,20,-1
4,9,20,0.0309
2,7,20,ERROR
3,7,40,0.0393
4,7,40,0.0446
1,5,20,0.0605
5,5,40,0.0285
2,9,40,0.0571
9,7,30,-1
1,7,40,
1,5,20,ERROR
8,7,30,0.0497
7,9,30,0.0483
9,7,20,
2,5,40,0.034
1,9,20,0.0267
10,9,40,ERROR
6,5,20,0.0472
3,9,20,0.0306
9,5,30,0.0398
7,5,30,0.0298
1,7,30,0.0423
3,5,40,0.0362
5,5,30,0.0394
5,5,40,0.0323
10,9,40,0.0621
2,5,20,0.05
7,9,30,0.0421
8,5,20,ERROR
2,7,30,ERROR
5,9,20,0.0308
8,5,30,0.0342
7,5,30,0.0456
5,7,20,0.0423
7,7,40,0.0451
9,7,40,
7,9,20,0.0287
8,5,40,0.0317
9,9,30,0.0422
4,9,20,0.0359
8,9,20,0.0287
9,9,40,0.0561
7,9,40,0.0569
6,7,40,0.0425
10,7,40,0.0427
3,7,20,0.0476
4,7,30,0.0443
7,7,20,0.0411
2,5,20,0.0532
1,7,20,0.039
3,5,20,0.0543
7,7,40,ERROR
1,7,40,0.0424
8,5,20,0.0635
3,9,40,0.0603
6,9,20,0.0288
9,5,20,0.0585
7,7,30,-1
10,9,20,
10,9,20,0.0305
6,7,40,0.0506
6,7,20,0.0449
10,5,40,0.0278
4,7,40,0.0526
4,5,30,0.0435
5,9,20,0.0231
9,7,30,0.0461
1,7,20,-1
6,7,30,-1
5,5,30,0.0401
3,5,20,0.052
7,7,30,
10,9,20,0.0313
10,9,30,0.0537
9,7,40,0.0473
2,5,40,0.0305
7,5,20,
6,5,30,0.0392
8,7,30,0.0461
9,9,20,0.0293
2,7,30,ERROR
1,7,40,0.0404
7,9,20,0.0293
10,7,40,-1
4,7,20,0.0456
7,9,30,0.0453
1,5,20,0.0468
1,5,30,0.0391
6,5,40,0.0346
5,7,40,0.0394
9,9,40,0.0558
3,7,20,0.0457
1,7,20,0.0452
3,9,40,0.057
2,9,20,0.0297
7,9,20,0.0256
10,5,40,0.0281
7,9,20,0.0332
5,7,20,0.0425
8,5,40,0.0324
7,5,20,0.0534
4,7,30,0.0434
9,9,30,0.0477
