group,ph,temperature,activity
8,5,30,0.0384
10,9,30,0.0463
5,9,30,0.043
5,9,40,0.057
6,5,40,0.0357
4,7,20,0.0456
9,7,20,ERROR
4,5,20,0.0633
5,9,40,0.0599
3,7,20,0.0378
3,9,20,0.0285
9,7,30,0.0461
7,5,20,
7,9,30,0.0483
10,9,30,0.0431
6,5,20,0.0559
9,7,40,0.044
3,5,40,0.0362
1,5,20,0.0535
2,7,40,0.0397
3,5,40,0.0357
2,9,40,0.064
8,5,40,0.0324
6,9,20,-1
7,7,30,0.0453
2,5,30,0.0331
4,9,20,0.0309
3,9,20,0.0283
3,9,40,0.0603
5,9,30,0.0418
2,7,20,ERROR
3,7,30,0.0462
1,9,40,0.0589
7,7,20,
10,5,30,0.0409
6,5,40,0.0346
10,5,40,0.0278
5,9,20,0.0309
1,7,40,
1,9,30,0.0416
7,7,30,0.0421
5,7,40,0.047
2,5,30,0.0303
9,7,40,ERROR
6,7,40,0.0425
6,9,20,0.0303
2,7,30,ERROR
9,5,20,0.0499
10,9,30,0.0389
6,9,40,0.0503
5,5,30,0.0357
2,9,30,0.0529
7,5,40,0.0351
8,5,20,ERROR
5,7,20,0.0423
7,9,30,0.0453
4,5,30,0.0386
3,9,40,0.0633
5,7,40,0.0504
1,9,20,0.0267
1,5,40,0.0331
10,5,20,ERROR
3,9,20,0.0306
9,7,20,0.0418
5,7,30,0.0357
1,5,40,0.0335
8,7,30,0.0456
7,9,20,0.0305
3,9,30,0.0379
5,9,40,0.0529
2,7,20,0.0495
5,5,40,0.0337
6,9,20,0.0232
10,5,20,0.062
8,9,20,0.0317
10,7,20,
1,9,40,0.0671
10,5,40,0.0281
9,5,30,0.0325
3,9,40,0.057
10,5,40,0.035
4,7,30,0.0434
5,5,20,0.0553
8,9,30,0.0417
7,9,30,0.0421
8,7,40,0.0434
8,7,20,0.0423
7,5,20,ERROR
4,9,20,0.0261
2,7,30,ERROR
4,9,40,0.0535
10,9,20,0.0305
10,5,20,0.0581
8,9,40,0.0632
8,5,40,0.0317
7,9,40,0.0504
10,5,40,0.0388
6,5,20,0.043
5,7,20,0.0465
5,5,30,
7,9,20,0.0332
2,7,30,0.048
2,7,20,0.0478
2,9,20,0.0263
9,9,20,0.0294
9,9,30,0.0422
10,7,20,
4,5,20,0.0565
9,9,40,0.0425
6,9,20,0.0273
1,5,20,0.0605
10,5,30,0.0292
3,7,20,0.0476
6,7,40,0.0436
6,5,30,0.0322
4,5,40,0.0271
9,9,40,0.0543
3,9,30,-1
2,7,20,0.0413
5,9,30,0.0384
7,7,20,ERROR
2,9,40,0.055
9,5,30,0.0332
5,7,30,0.042
7,7,20,0.0519
1,7,20,0.039
8,7,40,0.0447
10,7,40,
4,5,20,0.0547
10,7,20,0.0434
5,5,30,0.0401
9,5,30,0.0379
4,5,20,0.0498
8,7,30,0.0461
5,9,30,0.0384
8,5,20,0.0441
2,7,40,0.0408
6,7,30,-1
4,5,30,0.0372
6,7,40,0.0441
2,5,40,0.034
7,5,30,0.0298
7,9,40,0.0569
6,9,40,0.0532
6,5,30,0.038
7,5,20,0.0664
3,5,30,0.0338
2,7,30,0.047
4,5,20,0.0639
1,7,40,0.0424
7,9,40,0.0546
1,7,20,0.0401
1,7,30,0.0423
7,7,40,-1
10,7,40,0.0501
9,5,40,0.0314
10,7,30,0.0398
7,7,20,0.0411
6,5,20,-1
1,9,40,0.0534
8,5,40,0.0315
3,7,40,0.0393
10,7,30,0.04
6,9,30,0.0461
10,7,40,0.0404
7,5,40,-1
4,9,30,0.0466
9,9,30,0.0474
5,7,40,0.0394
1,9,40,0.0629
2,5,20,0.05
9,7,20,
4,5,30,0.0373
1,5,40,0.0308
1,9,20,0.0303
2,9,20,0.0338
4,9,20,0.0359
6,9,30,
2,5,40,0.0284
3,7,20,0.0498
6,7,20,0.043
2,7,30,0.048
6,5,20,0.0479
7,9,30,0.0464
10,9,20,0.0288
9,9,20,0.0335
5,7,40,0.0464
7,7,30,0.0478
9,5,20,0.0489
4,5,40,0.0284
4,9,40,0.0558
5,9,40,0.0582
2,9,20,0.0297
3,7,30,0.044
3,5,20,0.0574
2,5,20,ERROR
1,7,40,0.0466
1,7,30,0.037
10,7,20,0.0587
7,7,20,0.0461
10,5,30,0.0362
4,5,30,0.0435
1,7,30,0.0464
3,5,40,0.0294
8,5,30,0.0381
3,5,30,0.0444
4,9,20,0.0356
1,5,30,0.0401
2,9,30,0.0477
8,9,40,0.0599
2,5,40,0.0303
1,7,20,0.0462
4,7,40,-1
3,9,40,0.0491
8,9,30,0.0421
1,5,40,0.0339
2,5,40,0.0351
8,7,20,0.0426
10,7,40,0.0427
10,9,30,0.0395
5,5,30,0.0394
4,9,30,
4,9,30,-1
3,7,20,0.0457
7,5,20,-1
3,5,20,0.0631
9,9,20,0.0352
7,5,30,0.0374
9,7,20,0.0419
6,7,40,0.045
4,7,20,0.0434
6,7,20,0.0401
9,7,30,
7,7,30,-1
10,9,40,0.0562
1,7,30,0.05
2,5,40,0.0305
1,5,30,0.0391
9,7,30,0.0513
1,9,30,0.047
3,7,40,0.0425
4,7,20,0.0372
9,7,20,ERROR
7,7,30,
7,5,30,0.0423
1,5,30,-1
5,9,20,-1
9,5,30,0.0398
5,7,30,0.0426
3,9,20,0.0247
1,5,20,ERROR
9,9,30,ERROR
6,5,40,0.0327
2,5,20,0.0462
8,5,40,0.0312
6,5,40,0.0338
7,7,40,0.0512
2,7,20,0.0516
2,9,30,0.0423
5,5,20,
5,7,30,0.0515
8,7,40,
2,5,30,0.0408
5,5,40,0.0345
3,9,20,0.0302
3,5,30,0.0338
3,7,30,0.0525
2,5,20,0.0532
1,5,30,0.0428
1,5,20,0.0493
7,7,40,0.0451
3,5,20,0.052
5,9,20,0.0231
8,9,20,0.0298
8,5,30,0.0342
3,5,30,0.0381
7,9,20,0.0293
5,7,40,0.0538
6,7,40,0.0506
8,7,20,0.0413
9,5,40,0.0328
2,9,30,0.0509
8,5,20,0.0599
10,7,30,0.0522
8,5,30,0.0321
1,5,30,0.0411
8,5,30,0.0347
10,5,30,0.0326
4,9,40,-1
4,9,40,0.0571
7,9,20,0.0256
1,9,40,0.0504
5,7,30,0.0456
3,7,40,0.0418
9,5,20,0.0585
9,7,40,
10,7,30,0.0442
8,7,30,0.0481
4,7,40,0.0446
7,7,40,ERROR
