group,ph,temperature,activity
1,7,40,0.0458
4,5,30,0.0373
1,7,40,
7,7,30,
2,9,40,0.055
1,5,40,0.0308
5,9,20,-1
8,5,30,0.0347
10,9,40,0.0621
3,7,20,0.0498
8,9,20,0.0323
7,9,30,0.0434
8,9,30,0.0379
2,7,20,0.0495
2,7,20,0.0516
1,9,20,0.0303
6,5,30,0.0392
9,9,20,0.0293
5,9,20,0.0308
2,7,30,ERROR
7,5,40,-1
4,7,20,0.0401
5,7,20,0.043
6,7,30,-1
5,5,30,0.0394
6,7,40,0.0436
1,5,30,-1
7,7,20,0.0519
5,7,20,0.048
6,9,40,0.0448
2,9,20,0.0338
8,7,30,0.0461
8,5,40,0.0315
10,7,40,-1
6,7,40,0.0441
6,5,20,0.043
8,7,20,0.0413
7,7,20,ERROR
9,5,20,0.0625
8,9,20,0.0317
8,7,30,0.044
4,5,30,0.0435
6,9,20,0.0232
2,9,30,0.0509
3,7,20,0.0457
2,7,20,0.0478
4,9,30,
8,9,40,0.0551
2,9,20,0.0237
1,9,30,0.0416
7,7,40,-1
6,5,40,0.0346
10,5,30,0.0459
8,7,40,0.0447
1,7,20,0.039
8,5,20,0.0441
9,9,30,0.0377
9,9,30,0.0474
5,5,20,0.0491
10,7,40,0.0501
4,7,30,0.0443
1,9,20,0.0305
10,7,20,
7,9,40,0.0504
1,5,40,0.0339
8,9,30,0.0402
7,5,40,0.0349
1,9,20,0.0307
2,5,30,0.0368
4,7,40,0.04
6,7,40,0.0425
9,5,30,0.0398
1,7,20,0.0401
4,5,20,0.0639
3,9,30,0.0449
9,7,30,
7,5,20,0.0664
10,9,20,0.0305
2,9,30,0.0398
2,7,30,ERROR
3,9,20,0.0306
7,9,20,0.0305
9,7,30,0.0402
10,5,20,0.0552
2,7,30,0.048
2,9,20,0.0328
9,9,20,0.0294
9,7,20,
3,5,40,0.0294
10,5,40,0.0281
8,9,20,0.0287
6,5,40,0.0357
4,9,20,0.0356
9,9,40,0.0561
4,7,40,0.0526
5,9,30,0.0384
3,7,20,0.0476
1,7,40,0.0404
3,7,20,0.0378
2,7,30,0.048
7,7,40,0.0512
8,9,40,0.0632
5,7,40,0.0504
3,5,30,0.0334
4,9,30,0.0394
6,9,40,0.0532
2,5,40,0.0351
3,5,40,0.0357
5,5,20,0.0563
4,9,20,0.0302
9,9,40,0.0543
1,9,40,0.0534
5,5,20,0.0553
6,5,20,0.0559
10,7,40,
4,9,40,0.0558
3,5,20,0.0543
5,7,30,0.0515
10,9,40,0.0562
9,5,20,0.0585
1,5,20,0.0468
3,7,30,0.044
5,9,30,0.0384
6,5,30,0.0333
9,9,30,0.0477
2,7,20,ERROR
5,7,30,0.0426
1,9,30,0.0455
4,7,40,
9,5,40,0.0327
3,5,40,
10,7,40,0.0404
4,9,40,0.0466
10,7,30,0.0398
1,9,30,0.0408
3,5,20,0.0631
6,5,30,0.0373
2,5,40,0.034
7,9,40,0.0569
6,7,30,0.0395
1,5,20,0.0493
5,5,30,0.0357
8,5,40,0.0312
8,7,20,0.0426
8,5,20,0.0632
3,7,40,0.0418
5,5,40,0.0323
1,7,20,0.0452
2,5,40,0.0284
4,5,40,0.0271
9,9,40,0.0558
7,9,30,0.0421
6,9,40,0.052
8,9,30,0.0417
1,5,40,0.0331
1,7,20,0.0462
4,5,40,0.0284
8,7,40,
5,7,30,0.0456
1,9,40,0.0629
3,9,30,0.0379
4,9,40,-1
3,9,30,-1
7,5,40,0.0351
7,5,40,0.029
4,7,40,-1
3,9,40,0.057
8,9,20,0.0317
3,7,30,0.0429
6,9,30,0.042
7,5,40,0.036
6,5,20,-1
1,7,40,0.0424
7,7,30,0.0421
2,9,30,0.0423
7,5,20,0.0534
6,9,30,0.0366
9,9,40,0.0501
5,5,20,
5,9,40,0.0599
10,5,40,0.0388
10,7,20,0.0587
2,5,40,0.0303
6,5,30,0.038
6,5,40,0.0327
1,7,30,0.0412
7,5,30,0.0374
4,7,30,0.0434
3,7,20,0.0419
8,5,40,0.0324
2,5,40,0.0305
7,5,20,
8,5,40,0.0317
1,9,40,0.0589
2,5,20,0.0532
2,9,20,0.0297
10,9,20,0.0313
10,5,30,0.0362
6,5,20,0.0479
10,7,20,
7,7,30,0.0453
1,5,30,0.0428
7,9,30,0.0483
4,5,20,0.0633
10,7,20,0.0434
3,9,20,0.0285
7,9,20,0.0293
2,5,30,0.0303
7,5,30,0.0423
8,5,20,ERROR
9,5,20,ERROR
8,9,40,0.0593
9,7,20,0.0419
3,5,20,0.052
10,9,40,-1
3,7,40,0.0436
9,5,20,0.0489
5,5,30,ERROR
