group,ph,temperature,activity
1,7,30,0.0412
3,7,40,0.0418
8,9,30,0.0379
2,9,40,0.065
7,5,30,0.0425
8,5,40,0.0317
8,7,40,0.0384
4,5,30,0.0435
4,7,30,0.0434
6,7,40,0.0425
1,5,40,0.0331
8,7,30,0.044
9,5,20,0.0489
3,7,30,0.0429
7,9,20,0.0287
2,7,30,ERROR
10,7,30,0.0522
7,7,30,0.0421
6,5,30,0.0373
4,9,40,0.0558
7,5,30,0.0423
2,9,40,0.055
4,5,30,0.0377
6,7,30,0.0498
3,7,30,0.044
8,7,20,0.0463
2,5,40,0.0284
10,7,20,0.0448
8,9,30,0.0402
7,7,30,
10,9,20,
5,9,20,0.0309
10,7,30,0.0442
10,9,30,0.0431
9,7,30,-1
10,9,30,0.0463
4,9,40,0.0571
4,7,40,
7,5,30,0.0374
3,7,20,0.0457
2,9,30,0.0529
3,7,40,0.0436
4,9,20,0.0302
7,5,20,
7,5,40,-1
8,5,40,0.0312
5,9,40,0.0582
9,7,40,0.0461
3,5,40,0.0286
5,9,20,-1
7,9,30,0.0421
1,5,20,0.0535
7,9,40,0.0592
2,5,20,0.0532
4,9,20,0.0359
8,5,20,0.0635
8,7,30,0.0456
1,5,20,0.0468
2,5,30,0.0303
8,9,20,0.0317
9,5,40,0.0327
2,7,20,0.0495
1,7,30,0.05
5,5,20,0.0553
1,7,40,0.0458
6,7,30,0.0413
3,7,20,0.0378
8,9,30,0.0415
10,5,20,ERROR
4,7,30,ERROR
6,9,20,0.0303
8,5,40,0.0324
6,5,40,0.0357
7,7,20,ERROR
10,7,40,0.0501
9,9,20,0.0293
2,7,30,0.048
2,7,20,ERROR
9,7,30,0.0402
2,9,20,0.0237
4,7,40,0.0526
3,5,20,0.0574
8,5,30,0.0381
5,5,30,0.0394
10,7,20,0.0434
1,5,40,0.0335
10,7,20,
5,7,30,0.042
2,5,40,0.0303
7,5,40,0.036
8,9,20,0.0317
6,9,40,0.052
10,5,30,0.0326
9,7,30,0.0461
5,9,20,0.0231
4,5,20,0.0565
3,9,30,0.0379
9,5,30,0.0332
5,7,40,0.047
3,9,40,0.0603
5,9,30,0.0384
4,7,20,0.0456
10,5,20,0.0552
2,9,40,0.064
10,9,40,-1
3,9,30,0.0449
10,9,40,0.0621
3,9,30,-1
7,7,30,0.0453
8,5,30,0.0347
5,5,20,0.0478
2,5,20,0.0462
3,7,40,0.0393
6,7,30,0.0395
9,7,20,ERROR
8,7,30,0.0461
4,9,20,0.0309
6,7,40,0.0436
4,5,40,0.0284
4,5,30,0.0373
8,9,20,0.0287
7,5,40,0.029
9,5,40,0.0328
10,5,20,0.0581
9,9,30,0.0474
2,9,20,0.0263
7,9,40,0.0547
1,5,30,0.0401
8,5,20,ERROR
7,7,20,0.0519
3,7,20,0.0498
7,7,20,
1,5,40,0.0308
7,9,20,0.0332
5,5,20,0.0491
9,5,30,0.041
2,7,40,0.0444
10,9,30,0.0389
9,9,40,0.0558
3,5,30,0.0334
8,7,20,0.0423
2,7,20,0.0413
10,5,30,0.0292
1,5,20,0.0493
5,7,30,0.0456
7,9,40,0.0569
2,7,30,ERROR
5,7,40,0.0464
3,9,40,0.057
9,9,40,0.0425
5,9,40,0.0599
4,5,40,0.0355
5,5,40,0.0279
10,7,40,
2,7,40,0.0397
4,5,40,0.0311
6,7,20,0.0422
7,9,20,0.0305
5,9,30,0.043
9,5,30,0.0379
6,5,20,0.0479
2,5,30,0.0408
2,9,30,0.0509
3,9,20,0.0306
4,5,30,0.0386
2,9,40,0.0601
5,7,20,0.043
1,5,30,0.0391
4,9,30,-1
4,5,40,0.0271
8,7,20,0.0413
1,9,30,0.047
2,9,20,0.0328
2,5,30,0.0368
2,5,40,0.0351
8,9,30,0.0417
9,5,40,0.0314
3,5,30,0.0338
9,9,20,0.0335
9,5,20,0.0625
1,7,20,0.0452
5,7,20,0.0465
10,7,30,0.0398
9,9,30,0.0477
2,5,20,ERROR
6,5,20,0.0559
10,7,30,0.04
3,7,30,0.0486
2,9,30,0.0423
2,7,40,0.0481
6,5,40,0.0392
3,5,20,ERROR
10,5,40,
10,9,30,0.0537
7,7,40,ERROR
10,7,30,0.0371
4,5,20,0.0498
9,9,20,0.0254
4,9,30,0.0484
4,7,40,-1
8,9,20,0.0323
2,5,30,0.0331
5,9,20,0.0308
6,9,30,0.0366
10,5,40,0.035
3,5,40,
7,9,20,0.0256
7,7,40,0.0512
3,7,30,0.0525
6,7,20,0.0449
7,9,30,0.0464
8,7,40,0.0434
6,9,20,0.0288
2,9,30,0.0477
3,9,20,0.0283
10,9,40,0.0562
9,7,20,0.0418
7,7,40,-1
3,9,40,
5,5,40,0.0337
6,5,20,0.043
8,9,40,0.0632
9,5,30,0.0398
10,5,20,0.0547
1,7,30,0.0423
8,5,30,0.0321
4,9,20,0.0261
8,7,20,0.0426
7,5,20,0.0534
6,7,40,0.0506
5,7,20,0.0423
8,9,40,0.0551
9,9,40,0.0561
3,5,40,0.0357
8,7,40,
7,7,20,0.0411
2,9,20,0.0297
2,7,40,0.0521
10,5,40,0.0388
9,5,20,0.0499
6,5,20,0.0472
9,7,40,0.044
8,9,30,0.0421
8,5,20,0.0632
3,9,40,0.0633
2,9,40,0.0571
3,5,20,0.052
1,7,20,0.0401
5,7,40,0.0504
3,9,40,0.0491
10,9,20,0.0333
9,7,30,0.0513
9,7,20,
1,5,30,-1
6,5,30,0.0392
9,5,40,0.0337
4,9,40,0.0535
5,7,20,0.048
5,5,30,
8,7,30,0.0481
7,5,40,0.0351
9,5,30,0.0325
1,9,40,0.0504
4,7,20,0.0434
