group,ph,temperature,activity
6,5,20,-1
8,5,30,0.0381
7,9,40,0.0546
10,9,30,0.0463
2,5,20,0.05
8,7,30,0.044
6,9,40,0.0503
1,7,40,0.0466
3,5,30,0.0334
5,9,20,-1
2,9,20,0.0328
5,9,20,0.03
9,5,20,0.0585
6,7,40,0.0441
8,5,40,0.0324
8,7,40,0.0447
3,7,30,0.0462
2,7,30,0.047
1,7,20,0.039
1,5,20,0.0535
8,9,30,0.0379
2,5,20,ERROR
1,7,30,0.0464
1,7,30,0.0423
9,7,40,ERROR
9,9,30,0.0477
4,5,20,0.0498
2,5,30,0.0303
7,7,30,0.0478
4,7,20,0.0422
3,9,40,0.0491
4,9,40,-1
9,7,40,
6,5,20,0.0559
9,9,40,0.0561
5,5,40,0.0285
4,7,20,0.0372
9,5,30,0.0332
7,9,40,0.0504
7,5,30,0.0374
5,7,20,0.043
7,9,20,0.0305
2,5,40,0.0284
6,7,30,0.0413
6,7,40,0.0436
8,5,20,0.0599
1,7,20,0.0452
4,5,40,0.0355
6,7,40,0.0506
1,9,30,0.0416
1,7,40,0.0458
8,5,30,0.0347
9,5,40,0.0337
7,7,20,0.0519
6,5,40,0.0338
5,5,20,0.0478
6,7,30,0.0395
6,5,30,0.038
1,9,30,0.0455
8,9,30,0.0415
5,9,40,ERROR
7,5,30,0.0456
3,7,40,-1
2,9,20,0.0297
7,5,20,
5,5,40,0.0279
9,9,20,0.0293
10,5,40,0.0388
7,7,40,0.0512
4,9,30,0.0484
7,7,40,ERROR
8,9,40,-1
8,7,40,
10,7,40,0.0404
2,5,20,0.0462
1,5,40,0.0335
5,7,20,0.048
7,5,20,-1
4,7,20,0.0456
10,9,30,0.0537
4,7,30,0.0507
10,5,30,0.0459
8,7,20,0.0426
9,9,20,0.0294
10,5,30,0.0362
10,7,20,0.0587
10,5,20,0.0581
1,5,40,0.0335
2,7,20,0.0516
6,5,40,0.0392
10,5,30,0.0326
4,7,30,0.0434
7,9,20,0.0332
3,7,30,0.0525
3,7,20,0.0378
10,7,30,0.0522
5,9,40,0.0529
6,7,20,0.0449
6,7,30,0.0498
1,5,30,0.0428
5,9,20,0.0231
7,9,30,0.0453
1,5,20,ERROR
10,5,40,0.0278
5,7,30,0.0456
7,9,30,0.0434
3,7,20,0.0419
6,5,30,0.0333
1,9,40,0.0671
5,7,20,0.0425
9,5,30,0.0379
8,5,20,ERROR
9,9,40,0.0543
9,5,30,0.0325
10,7,20,
2,7,40,0.0408
10,9,20,0.0333
8,7,20,0.0463
6,9,20,0.0303
1,7,20,0.0462
4,9,20,0.0359
2,7,40,0.0444
9,7,40,0.0461
5,7,20,0.0465
2,7,30,ERROR
4,5,30,0.0435
8,9,20,0.0317
8,9,40,0.0599
10,9,20,0.0305
6,9,20,-1
8,9,20,0.0323
3,5,40,
8,9,40,0.0632
7,5,20,0.0534
9,5,20,0.0499
4,7,30,ERROR
10,5,20,ERROR
7,5,20,ERROR
7,9,30,0.0421
2,9,20,0.0263
9,7,30,0.0402
4,7,40,0.0526
2,9,30,0.0529
2,7,20,0.0478
10,9,30,0.0389
3,5,20,0.0631
4,7,20,0.0401
1,5,30,0.0401
8,5,40,0.0312
10,9,20,0.0288
1,5,20,0.0493
9,7,30,-1
4,5,40,0.0284
4,9,40,0.0571
5,5,40,0.0337
5,9,30,
6,9,30,0.0427
1,9,20,0.0303
10,7,20,0.0448
1,9,30,0.0408
3,9,40,0.0603
4,7,40,-1
10,7,20,
10,5,30,0.0292
4,5,30,0.0386
10,5,20,0.062
5,9,30,0.0384
8,9,30,0.0402
4,9,20,0.0356
8,7,40,0.0384
10,5,20,0.0547
5,9,40,0.0582
6,9,40,0.0448
9,7,40,0.044
3,9,20,0.0247
5,9,30,0.043
8,9,40,0.0593
3,5,40,0.0357
10,7,30,0.04
9,7,40,0.0473
8,9,20,0.0298
4,5,40,0.0311
1,9,40,0.0534
6,9,30,
5,7,40,0.0394
5,7,40,0.0538
8,5,20,0.0635
2,9,30,0.0509
9,7,20,
3,7,30,0.0429
3,9,40,
6,5,40,0.0346
8,7,20,0.0426
4,9,30,-1
2,9,40,0.0571
3,7,40,0.0393
8,9,20,0.0317
4,9,20,0.0261
8,7,30,0.0497
9,5,20,0.0625
3,7,40,0.0425
2,7,30,ERROR
6,5,30,0.0392
9,7,30,0.0461
2,5,40,0.0303
2,5,20,0.0659
2,9,30,0.0477
6,7,20,0.0433
7,5,30,0.0423
7,9,20,0.0293
8,7,30,0.0461
4,7,40,0.04
6,9,40,0.0525
2,5,30,0.0389
1,9,20,-1
7,7,40,0.0395
3,7,40,0.0436
8,5,20,0.0632
1,5,40,0.0331
5,5,20,0.0553
6,7,40,0.0425
2,7,20,ERROR
1,7,40,
7,5,30,0.0425
1,9,30,0.0504
6,5,30,0.0322
2,9,20,0.0338
6,7,30,-1
3,5,20,0.0574
10,9,40,-1
7,5,40,0.0351
2,9,20,0.0237
10,9,40,ERROR
7,9,20,0.0287
7,7,40,0.0451
3,5,40,0.0294
6,9,20,0.0273
3,9,30,-1
1,7,20,-1
3,9,20,0.0306
1,9,40,0.0504
10,7,20,0.0434
8,9,20,0.0287
9,9,20,0.0352
5,5,30,ERROR
1,5,30,0.0411
7,7,30,
1,5,20,0.0468
3,5,30,0.0381
6,5,20,0.0472
9,7,20,0.0418
1,9,40,0.0589
2,5,40,0.034
5,5,30,0.0394
3,5,30,0.0338
5,9,30,0.0384
8,5,20,0.0441
9,9,30,0.0422
10,7,30,0.0398
4,5,30,0.0377
2,7,20,0.0413
8,5,30,0.0342
5,5,20,0.0491
1,5,30,-1
4,5,40,0.0353
6,5,20,0.043
7,5,20,0.0664
9,9,20,0.0335
6,9,30,0.0366
2,7,30,0.048
9,7,30,0.0513
2,7,40,0.0397
3,9,20,0.0302
7,7,30,0.0421
10,9,40,0.0468
10,9,20,0.0313
9,5,40,0.0314
10,7,30,0.0371
2,9,40,0.064
7,7,20,
6,9,30,0.042
7,5,30,0.0298
3,7,30,0.0486
7,9,40,0.0547
9,9,40,0.0558
5,7,30,0.0357
2,9,30,0.0398
3,7,20,0.0457
2,9,40,0.0601
3,7,20,0.0498
3,7,20,0.0476
3,9,40,0.057
3,9,30,0.0379
8,7,20,0.0423
6,5,20,0.0479
7,9,20,0.0256
3,7,40,0.0418
4,5,30,0.0372
7,7,30,-1
7,7,20,ERROR
