group,ph,temperature,activity
7,9,30,0.0421
10,5,30,0.0362
9,7,20,0.0418
10,7,40,0.0427
3,7,20,0.0378
10,5,30,0.0292
10,7,20,
9,7,20,0.0419
3,7,30,0.0525
9,7,40,0.0473
2,9,20,0.0263
3,9,40,0.0633
10,7,30,0.0522
9,9,30,0.0477
2,5,30,0.0368
7,9,40,0.0547
10,5,30,0.0409
8,7,40,0.0447
9,7,20,ERROR
9,7,40,0.044
7,9,30,0.0483
10,9,20,
6,7,40,0.045
5,7,40,0.047
3,5,40,0.0294
2,7,20,0.0478
6,7,20,0.0449
3,9,30,0.0437
2,7,30,0.048
5,5,40,0.0279
5,9,40,0.0599
2,7,30,0.047
5,5,30,ERROR
6,7,40,0.0441
4,7,20,0.0401
5,9,30,0.0418
4,9,20,0.0302
10,7,30,0.0398
9,7,30,0.0402
4,5,30,0.0377
10,5,20,0.0581
7,9,40,0.0504
2,9,20,0.0237
8,5,20,ERROR
3,5,40,0.0286
9,9,30,ERROR
9,7,30,
9,5,40,0.0321
5,5,30,0.0357
2,5,20,0.0532
10,7,30,0.0442
1,9,30,0.0416
7,7,20,
2,7,30,ERROR
6,5,30,0.038
2,7,20,0.0495
2,9,30,0.0423
2,9,40,0.065
10,7,40,
9,9,40,0.0425
4,7,20,0.0372
2,7,40,0.0521
1,9,20,0.0303
3,9,20,0.0247
4,7,40,0.0526
7,9,20,0.0256
2,9,40,0.064
1,9,40,0.0629
6,7,30,0.0498
7,5,40,0.0351
3,5,30,0.0334
8,5,40,0.0315
8,9,40,0.0593
9,7,30,0.0461
1,5,20,0.0605
4,9,20,0.0359
10,9,20,0.0288
9,7,20,ERROR
7,7,20,0.0411
6,5,20,0.0472
3,7,30,0.0429
7,7,40,0.0395
4,9,40,0.0535
2,7,40,0.0444
1,5,30,0.0391
1,7,20,0.0401
9,5,30,0.0325
5,9,20,0.0231
8,9,20,0.0323
3,7,40,0.0436
5,7,30,0.0357
5,5,30,
9,9,20,0.0335
6,5,40,0.0327
5,9,20,0.03
1,5,30,0.0428
6,9,30,0.0461
3,5,40,
10,7,30,0.04
6,5,30,0.0392
7,9,30,0.0464
1,9,40,0.0589
10,9,30,0.0431
2,7,20,0.0413
4,5,20,0.0639
7,9,30,0.0434
2,5,40,0.034
7,5,20,-1
10,9,40,0.0468
3,9,40,
5,7,30,0.0456
8,9,30,0.0402
4,9,20,0.0356
1,9,40,0.0534
9,9,20,0.0352
10,5,20,0.062
8,5,40,0.0324
3,7,20,0.0476
4,5,20,0.0547
10,7,40,0.0501
6,9,20,0.0273
4,7,40,0.04
4,5,30,0.0373
1,7,20,0.0462
1,7,30,0.0464
6,5,20,0.0479
6,7,20,0.0433
8,9,20,0.0287
7,5,40,0.029
10,7,30,0.0371
7,5,20,ERROR
7,9,30,0.0453
8,9,40,0.0632
3,5,20,0.0631
9,5,20,ERROR
4,7,20,0.0422
8,5,40,0.0312
7,5,30,0.0374
3,5,20,ERROR
7,5,20,
9,9,20,0.0293
1,5,20,0.0468
4,9,30,0.0484
2,7,20,ERROR
10,9,20,0.0305
10,5,40,
8,5,20,0.0599
3,5,20,0.052
9,9,40,0.0543
5,5,30,0.0401
4,7,30,0.0493
8,9,30,0.0415
2,9,30,0.0529
4,7,20,0.0456
2,5,30,0.0389
8,5,20,0.0441
3,7,20,0.0498
3,7,30,0.044
1,7,20,-1
6,9,40,0.052
6,7,30,0.0395
7,7,30,0.0453
3,5,20,0.0543
2,9,40,0.0571
7,9,20,0.0293
5,7,20,0.048
3,7,20,0.0457
4,9,40,0.0571
8,7,30,0.0456
8,9,40,0.0551
4,9,40,0.0466
9,7,30,-1
9,9,40,0.0561
2,5,30,0.0331
