group,ph,temperature,activity
7,9,20,0.0332
8,9,40,0.0593
6,5,40,0.0346
9,5,20,0.0499
10,9,30,0.0395
8,9,20,0.0298
8,9,30,0.0421
5,9,20,0.0231
2,7,20,0.0495
3,9,40,0.0603
4,9,30,-1
6,9,30,
8,9,40,-1
2,9,40,0.064
5,7,30,0.042
2,7,30,0.048
7,9,40,0.0547
5,5,20,0.0478
5,9,30,0.0384
5,5,40,0.0285
6,9,30,0.042
7,5,40,0.029
9,9,40,0.0425
4,7,20,0.0434
9,5,30,0.0325
7,7,20,0.0411
3,5,20,0.0574
9,9,40,0.0543
8,5,40,0.0315
8,7,40,0.0501
1,9,20,-1
6,7,40,0.0436
8,9,30,0.0402
7,5,30,0.0374
9,7,30,
7,7,40,0.0512
6,9,30,0.0366
8,7,20,0.0413
6,7,30,0.0501
2,7,30,ERROR
9,9,20,0.0352
8,9,30,0.0417
8,7,20,0.0423
1,7,40,0.0424
10,5,30,0.0459
8,9,20,0.0317
4,5,40,0.0355
9,7,30,0.0461
7,9,30,0.0483
4,7,40,0.0526
8,5,20,0.0441
2,9,20,0.0237
5,7,20,0.0423
7,5,30,0.0425
5,5,40,0.0279
2,9,40,0.065
10,7,40,
10,5,20,0.0547
1,9,20,0.0303
4,5,40,0.0284
2,7,40,0.0481
3,7,30,0.0462
8,7,30,0.0461
1,5,30,0.0411
4,7,20,0.0422
3,9,40,0.057
10,9,20,0.0305
5,9,20,0.0309
2,5,20,0.0532
10,7,40,0.0501
10,7,20,0.0448
4,9,40,0.0571
10,5,20,ERROR
7,7,30,0.0453
5,7,40,0.0394
5,7,40,0.0504
9,9,40,0.0561
3,5,20,0.0543
8,5,30,0.0384
3,9,40,0.0491
10,7,40,0.0404
1,5,30,0.0391
8,9,30,0.0379
4,5,40,0.0353
9,9,30,0.0422
5,9,30,
6,9,20,0.0273
8,9,20,0.0323
6,7,20,0.0433
3,7,30,0.0429
4,9,30,0.0484
10,5,40,
9,7,20,
10,5,40,0.0281
10,7,30,0.0442
2,9,30,0.0398
9,5,30,0.041
6,7,20,0.0401
6,5,40,0.0357
3,5,40,
5,9,40,ERROR
1,7,20,0.0452
2,7,20,ERROR
7,5,30,0.0456
6,5,20,0.043
9,7,40,0.0473
10,5,30,0.0362
7,7,40,0.0395
2,5,20,0.0659
2,9,20,0.0338
1,9,40,0.0504
7,9,20,0.0305
5,7,30,0.0515
1,5,20,ERROR
9,9,20,0.0335
9,9,30,0.0377
6,9,20,0.0303
4,7,20,0.0401
3,9,30,-1
7,5,20,ERROR
4,7,40,-1
3,7,40,0.0425
8,7,40,0.0384
3,5,40,0.0286
2,9,30,0.0509
5,5,40,0.0345
7,7,20,0.0519
2,7,20,0.0516
1,5,30,-1
9,9,30,0.0477
3,7,40,0.0418
9,7,30,0.0513
1,7,20,0.0401
2,5,20,0.05
6,7,30,0.0498
9,5,40,0.0328
7,9,20,0.0287
2,5,40,0.0284
8,7,30,0.044
6,5,20,0.0472
2,5,30,0.0331
2,7,30,0.048
6,7,30,0.0395
5,5,30,0.0357
6,9,40,0.0532
5,5,30,ERROR
10,9,40,0.0562
5,9,30,0.0418
1,9,20,0.0307
8,7,30,0.0481
3,5,30,0.0338
4,7,20,0.0456
6,5,30,0.0333
5,9,40,0.0599
1,5,40,0.0308
3,9,20,0.0247
6,7,20,0.0449
6,9,20,0.0288
7,9,40,0.0504
2,7,20,0.0413
8,9,20,0.0287
3,9,30,0.0415
1,5,20,0.0468
10,9,20,
6,7,30,0.0413
3,7,40,0.0393
3,9,30,0.0379
7,9,20,0.0256
1,9,40,0.0671
7,5,40,0.0349
1,5,40,0.0335
9,7,30,0.0402
5,7,40,0.0538
8,5,20,0.0599
7,9,30,0.0453
8,9,40,0.0632
5,5,40,0.0337
4,7,40,
10,9,40,-1
3,7,30,0.0525
10,5,30,0.0409
2,5,30,0.0408
7,7,20,
8,5,20,0.0632
8,5,40,0.0324
9,7,40,0.0461
5,9,20,0.0308
9,9,30,ERROR
1,7,30,0.0423
10,9,30,0.0389
4,5,30,0.0372
7,7,40,ERROR
3,5,20,0.052
9,7,40,0.044
4,9,20,0.0302
4,7,30,ERROR
2,7,40,0.0444
4,9,30,
7,7,30,0.0478
1,5,30,0.0401
10,9,30,0.0431
4,5,20,0.0498
4,9,40,0.0466
10,7,30,0.0371
5,7,20,0.048
3,5,40,0.0294
9,9,30,0.0474
5,7,20,0.0425
5,7,30,0.0456
4,5,30,0.0386
7,7,30,-1
1,7,40,0.0466
1,7,20,0.0462
10,7,20,
9,5,20,0.0585
6,5,30,0.0322
7,5,40,0.036
10,9,20,0.0313
10,5,40,0.035
1,5,40,0.0339
4,9,40,0.0535
10,5,40,0.0278
9,7,20,ERROR
10,5,20,0.0552
2,9,30,0.0477
6,9,20,-1
5,7,30,0.0357
7,9,20,0.0293
5,5,30,
1,9,40,0.0589
5,9,40,0.0582
1,9,20,0.0267
1,9,30,0.0504
3,7,30,0.0486
1,7,20,0.039
6,9,30,0.0427
5,7,20,0.043
2,9,40,0.0571
9,5,40,0.0327
6,5,40,0.0327
8,7,20,0.0463
3,5,30,0.0444
2,7,30,ERROR
4,7,30,0.0434
9,9,20,0.0254
5,5,40,0.0323
8,9,30,0.0415
8,5,40,0.0317
10,7,20,0.0434
5,5,20,0.0563
10,5,40,0.0388
4,9,30,0.0394
9,5,30,0.0398
9,9,20,0.0293
4,9,20,0.0359
5,5,20,0.0553
9,7,20,ERROR
7,7,30,
10,5,20,0.0581
4,5,30,0.0435
4,9,30,0.0466
8,9,20,0.0317
3,7,30,0.044
9,9,20,0.0294
1,7,30,0.0464
3,9,40,0.0633
2,9,40,0.055
2,9,40,0.0601
6,5,30,0.0392
1,7,40,0.0404
2,5,30,0.0368
7,5,30,0.0423
2,7,30,0.047
4,9,40,0.0558
8,5,40,0.0317
10,5,30,0.0326
3,9,20,0.0302
4,9,20,0.0356
7,7,40,-1
2,7,40,0.0521
7,7,20,0.0461
6,5,30,0.0373
8,7,30,0.0456
6,7,40,0.0425
2,5,20,0.0462
9,7,40,
7,9,30,0.0434
5,9,30,0.043
4,5,20,0.0547
1,5,20,0.0535
3,9,20,0.0306
2,7,20,0.0478
2,9,30,0.0423
7,9,30,0.0464
3,7,20,0.0476
9,7,40,ERROR
10,9,20,0.0288
7,7,40,0.0451
1,9,30,0.0408
2,9,20,0.0263
