group,ph,temperature,activity
10,5,20,0.0581
1,7,40,
8,5,40,0.0315
6,7,20,0.0401
8,5,30,0.0384
1,7,20,0.0462
1,5,20,0.0493
7,9,30,0.0453
3,7,30,0.0486
9,9,30,0.0474
4,5,20,0.0565
5,5,40,0.0337
10,7,30,0.0371
5,7,30,0.0357
1,9,20,0.0307
1,5,30,0.0391
4,7,40,0.0446
10,7,40,0.0427
8,9,20,0.0287
2,5,40,0.0305
10,5,30,0.0326
4,5,20,0.0639
5,7,20,0.0465
1,7,30,0.05
6,7,20,0.0433
3,9,30,0.0379
2,5,40,0.0303
4,7,20,0.0401
7,5,30,0.0374
4,9,40,0.0535
3,7,40,0.0393
6,5,40,0.0392
4,9,40,0.0558
10,7,40,
8,5,40,0.0312
2,9,30,0.0423
3,7,20,0.0476
3,7,20,0.0378
4,5,40,0.0311
1,7,40,0.0466
6,9,20,-1
7,5,40,0.036
3,7,40,0.0418
1,9,30,0.0408
1,7,30,0.0423
10,5,40,0.0388
6,7,30,0.0413
8,5,30,0.0347
5,5,40,0.0285
6,7,40,0.0425
6,7,30,0.0395
5,9,40,0.057
1,5,30,0.0401
5,9,30,0.043
5,9,40,0.0599
4,5,20,0.0498
5,5,30,0.0357
10,9,20,0.0288
2,7,40,0.0521
3,9,40,0.0491
8,5,20,0.0635
4,5,40,0.0284
3,9,20,0.0283
8,9,30,0.0402
7,5,30,0.0425
10,7,30,0.04
1,5,20,0.0468
3,7,30,0.044
10,7,20,
3,7,20,0.0419
5,7,30,0.0426
4,9,40,0.0571
9,5,40,0.0328
10,9,20,0.0305
8,9,30,0.0421
1,7,30,0.037
7,7,40,0.0395
1,9,30,0.0416
2,7,30,0.048
10,9,30,0.0463
10,9,20,0.0313
6,9,20,0.0273
1,5,30,-1
6,5,40,0.0338
8,7,30,0.0481
6,5,30,0.0373
7,9,40,0.0592
8,9,40,-1
2,9,20,0.0328
4,9,20,0.0359
3,5,40,0.0362
7,7,20,0.0411
1,5,40,0.0335
4,9,20,0.0302
10,5,30,0.0292
8,9,20,0.0323
10,5,20,ERROR
4,7,20,0.0434
5,5,30,0.0394
9,7,40,0.0473
7,9,40,0.0547
9,7,20,0.0419
1,9,20,0.0267
9,7,40,ERROR
3,9,40,0.057
6,9,40,0.052
4,9,30,0.0466
9,5,30,0.0379
1,5,40,0.0308
8,7,40,0.0447
3,9,40,0.0603
3,5,40,0.0294
10,5,20,0.0547
9,5,40,0.0337
2,9,40,0.0571
7,9,20,0.0256
7,7,20,
3,9,30,0.0449
6,9,20,0.0303
7,7,30,-1
9,5,30,0.041
9,9,40,0.0543
10,9,40,-1
5,7,40,0.0504
1,9,40,0.0629
3,5,20,0.0574
7,5,20,
2,9,40,0.065
1,9,20,0.0305
9,9,30,0.0377
6,5,20,0.0559
2,9,40,0.055
10,5,40,0.0278
7,7,20,ERROR
8,9,20,0.0317
6,7,20,0.0449
4,7,40,0.04
5,9,20,-1
9,9,40,0.0561
4,5,30,0.0372
5,9,40,0.0582
1,7,30,0.0412
1,9,30,0.0455
8,7,20,0.0463
7,7,30,0.0421
2,5,20,0.0462
1,9,40,0.0534
9,7,40,
6,7,20,0.0422
8,5,30,0.0321
3,9,20,0.0306
4,9,30,0.0484
3,5,40,
3,9,30,0.0437
4,7,30,ERROR
6,9,30,
6,7,40,0.0506
10,7,20,0.0587
9,5,20,0.0625
2,7,40,0.0408
2,9,20,0.0237
6,7,30,0.0501
10,5,30,0.0362
6,9,20,0.0288
6,9,30,0.0461
5,9,20,0.0231
2,9,20,0.0338
8,5,20,0.0441
2,5,40,0.034
4,7,30,0.0507
9,9,20,0.0294
5,7,30,0.0515
10,7,40,-1
1,9,40,0.0504
4,5,30,0.0435
8,7,20,0.0413
3,7,30,0.0525
2,9,30,0.0398
9,7,20,0.0418
7,7,40,0.0451
5,7,20,0.048
2,5,30,0.0389
