group,ph,temperature,activity
5,5,40,0.0345
7,5,30,0.0425
3,7,30,0.0462
7,7,40,ERROR
3,5,20,0.0631
6,9,40,0.0532
4,9,30,0.0484
4,7,40,0.04
4,7,40,0.0446
2,9,30,0.0509
10,9,20,0.0288
2,7,20,0.0516
9,9,30,0.0474
5,5,30,0.0401
2,5,40,0.0305
3,7,20,0.0476
10,9,20,
7,5,30,0.0456
7,5,40,-1
3,9,40,
5,9,30,0.0384
8,7,20,0.0413
5,7,20,0.0425
9,7,20,0.0419
6,7,30,0.0395
4,5,40,0.0355
1,9,30,0.0504
1,7,20,0.0452
8,7,40,0.0384
6,7,40,0.0506
7,5,20,0.0534
5,9,20,0.0309
5,9,40,0.0599
10,7,30,0.0442
7,5,20,ERROR
10,5,20,0.0552
4,5,20,0.0639
7,9,40,0.0592
3,9,30,0.0449
5,7,20,0.0423
3,5,20,0.0574
8,9,20,0.0323
3,7,30,0.0429
4,9,30,
9,7,30,0.0402
1,9,20,0.0307
10,9,30,0.0395
2,9,40,0.0601
1,9,20,0.0267
4,5,20,0.0498
10,7,20,0.0587
9,5,40,0.0337
9,7,20,ERROR
7,7,40,0.0395
2,7,20,0.0495
3,5,30,0.0381
6,5,20,0.043
5,5,30,
7,7,40,0.0451
6,9,20,0.0232
6,5,30,0.0333
5,9,30,0.043
8,9,20,0.0317
10,7,20,
2,5,20,ERROR
1,5,40,0.0339
2,9,20,0.0263
2,5,40,0.034
9,9,40,0.0561
7,5,20,0.0664
4,7,40,0.0526
2,7,20,ERROR
3,5,20,ERROR
6,9,40,0.0503
4,7,40,
2,7,30,0.048
4,9,40,0.0571
7,7,20,0.0461
5,7,40,0.047
1,7,40,
1,9,30,0.047
6,5,20,0.0559
4,9,30,0.0466
9,7,30,
4,7,30,0.0507
8,9,40,0.0551
3,9,20,0.0247
8,5,20,0.0635
9,7,20,
6,5,40,0.0357
8,9,30,0.0421
8,7,40,
3,9,20,0.0283
1,9,30,0.0455
2,9,20,0.0237
10,9,40,-1
10,9,20,0.0333
6,5,30,0.0373
3,5,40,0.0362
7,7,20,ERROR
4,9,20,0.0302
6,9,30,
7,7,30,0.0478
10,5,40,0.0388
4,9,40,0.0558
2,5,40,0.0351
7,9,40,0.0546
4,7,20,0.0422
10,5,30,0.0459
9,9,40,0.0543
8,7,30,0.0461
3,9,40,0.057
9,5,30,0.0398
4,5,30,0.0373
10,5,30,0.0409
9,5,20,0.0489
10,7,30,0.04
6,7,40,0.0425
5,7,40,0.0394
1,7,20,0.039
1,7,40,0.0458
10,5,20,0.062
5,5,30,0.0357
7,7,30,0.0453
5,5,20,0.0553
2,7,20,0.0478
8,9,40,0.0593
1,9,40,0.0504
2,5,30,0.0408
8,5,20,0.0599
8,5,40,0.0315
10,9,30,0.0431
10,9,40,0.0468
9,9,40,0.0425
1,5,40,0.0335
3,5,30,0.0338
7,7,20,0.0411
5,5,30,ERROR
6,9,20,0.0303
9,7,30,-1
5,9,30,
4,7,20,0.0401
4,9,20,0.0356
1,7,40,0.0466
5,7,30,0.0456
8,5,20,0.0441
9,5,40,0.0327
8,5,30,0.0384
10,7,30,0.0398
2,5,20,0.0532
2,7,30,ERROR
8,5,30,0.0321
8,7,30,0.0497
5,7,30,0.0515
1,9,40,0.0589
3,9,30,0.0437
4,5,40,0.0311
4,7,30,0.0493
2,7,30,ERROR
7,5,20,
9,5,30,0.0325
6,5,30,0.0392
9,5,20,0.0625
10,7,40,0.0501
9,9,30,0.0422
2,9,20,0.0338
7,5,30,0.0423
5,9,40,0.0529
2,5,20,0.0659
10,5,20,ERROR
10,9,40,0.0621
6,5,40,0.0338
8,9,20,0.0298
10,9,30,0.0389
2,5,40,0.0303
8,9,30,0.0417
8,9,40,0.0632
8,7,30,0.0481
4,9,30,-1
6,9,30,0.042
7,5,40,0.029
4,7,40,-1
3,7,20,0.0378
7,9,20,0.0287
9,9,40,0.0501
10,9,20,0.0313
5,5,40,0.0285
3,7,40,-1
6,5,30,0.0322
5,7,40,0.0504
1,7,20,-1
7,7,30,
3,5,20,0.052
9,7,40,0.0461
3,9,20,0.0306
4,7,30,0.0434
3,5,30,0.0444
3,5,40,0.0286
3,7,20,0.0457
4,7,20,0.0456
2,5,20,0.0462
6,9,20,0.0273
1,9,40,0.0671
9,5,30,0.041
6,7,20,0.0401
5,5,40,0.0337
6,7,30,0.0413
2,7,40,0.0521
9,5,40,0.0314
1,5,20,0.0605
3,9,30,0.0379
9,5,30,0.0332
2,9,40,0.055
3,9,20,0.0285
9,7,20,ERROR
6,7,40,0.0441
9,5,20,ERROR
7,7,20,
3,9,40,0.0603
7,5,40,0.0349
2,7,40,0.0444
3,5,30,0.0338
7,7,30,0.0421
1,9,20,-1
3,7,20,0.0498
5,9,20,0.0231
2,9,30,0.0529
2,7,30,0.047
5,9,40,0.057
6,5,20,0.0479
5,9,40,ERROR
4,9,20,0.0309
1,5,40,0.0331
10,5,20,0.0547
9,5,20,0.0499
5,7,30,0.042
5,7,40,0.0538
3,7,20,0.0419
7,5,20,-1
2,7,20,0.0413
8,9,30,0.0402
2,7,40,0.0397
10,7,40,0.0427
9,9,20,0.0352
1,7,30,0.037
7,5,40,0.0351
8,5,40,0.0317
7,9,30,0.0483
10,5,30,0.0362
10,9,30,0.0537
4,7,20,0.0372
9,5,40,0.0328
2,9,40,0.0571
8,9,40,-1
9,9,30,0.0477
10,5,40,0.0281
6,5,20,0.0472
2,5,30,0.0389
9,7,30,0.0513
3,5,30,0.0334
1,7,20,0.0401
1,5,30,0.0411
2,7,40,0.0408
3,9,40,0.0491
7,5,40,0.036
3,9,30,0.0415
8,7,20,0.0426
10,7,20,
1,7,20,0.0462
10,5,30,0.0292
8,5,30,0.0342
9,7,40,0.044
4,5,20,0.0565
7,9,40,0.0504
7,9,20,0.0293
1,5,30,0.0391
9,5,20,0.0585
6,9,20,0.0288
10,5,40,0.0278
1,7,30,0.0464
2,7,40,0.0481
8,7,40,0.0434
9,9,20,0.0293
5,7,40,0.0464
6,7,30,-1
8,5,30,0.0381
1,9,30,0.0416
6,7,30,0.0498
8,5,40,0.0324
1,9,40,0.0534
3,7,30,0.0486
1,5,30,-1
4,5,40,0.0353
6,7,20,0.0422
4,7,30,ERROR
5,5,20,
2,9,40,0.065
1,7,30,0.0412
9,7,20,0.0418
10,5,40,0.035
