group,ph,temperature,activity
2,9,40,0.055
4,5,40,0.0311
1,9,20,-1
5,7,20,0.043
10,7,30,0.04
5,7,40,0.0538
2,9,30,0.0423
10,9,30,0.0395
9,7,30,-1
6,5,40,0.0346
2,9,20,0.0328
10,7,20,0.0587
1,5,40,0.0335
5,5,40,0.0279
6,9,20,0.0288
2,7,40,0.0397
7,7,20,ERROR
6,7,30,0.0413
3,9,30,0.0379
10,5,30,0.0409
8,9,20,0.0323
4,9,30,0.0484
2,9,20,0.0338
5,7,30,0.042
4,7,30,0.0434
3,9,30,-1
9,5,20,0.0499
9,7,30,0.0402
7,5,40,0.0349
1,9,20,0.0303
2,5,20,ERROR
2,7,40,0.0481
6,7,20,0.0401
5,5,20,0.0563
9,5,30,0.041
8,7,20,0.0413
1,7,40,0.0458
8,5,20,ERROR
6,7,20,0.043
4,7,30,ERROR
6,7,40,0.0506
6,7,20,0.0449
1,5,30,-1
5,7,30,0.0426
3,5,30,0.0381
7,9,40,0.0547
8,9,30,0.0379
1,9,30,0.0416
6,9,30,0.0366
3,7,30,0.0429
5,5,40,0.0345
10,5,20,0.0547
4,7,30,0.0493
4,5,30,0.0377
10,9,40,0.0621
8,9,20,0.0298
7,9,40,0.0546
3,7,40,0.0393
5,5,30,0.0394
3,5,30,0.0444
10,5,20,0.0581
5,5,20,0.0491
10,9,30,0.0537
4,9,40,-1
10,7,20,
7,5,40,0.029
8,9,20,0.0317
6,9,20,0.0303
4,7,30,0.0507
2,5,30,0.0303
5,9,40,0.0529
10,7,30,0.0398
2,5,20,0.0659
2,5,20,0.0462
5,7,40,0.0504
4,5,30,0.0435
5,9,20,0.0309
2,7,40,0.0521
3,5,40,0.0357
7,5,30,0.0374
10,5,40,0.0388
7,9,30,0.0483
6,7,20,0.0433
2,7,20,0.0413
9,9,30,0.0474
3,7,20,0.0378
8,5,30,0.0321
10,7,40,0.0427
9,7,40,
4,9,20,0.0309
5,9,20,0.03
1,9,40,0.0534
8,9,40,0.0551
2,5,20,0.05
2,7,30,ERROR
6,5,20,0.0559
3,5,30,0.0334
7,7,40,-1
8,5,20,0.0632
4,9,20,0.0302
4,5,20,0.0498
2,9,40,0.064
4,5,20,0.0547
6,9,20,0.0273
4,7,20,0.0401
8,7,30,0.0456
10,5,30,0.0459
2,7,40,0.0408
7,9,20,0.0256
1,9,40,0.0671
6,9,40,0.0532
8,5,30,0.0384
3,7,40,-1
3,7,40,0.0425
4,7,40,
6,5,20,0.0472
2,5,20,0.0532
4,7,20,0.0434
2,9,20,0.0237
3,9,30,0.0415
6,9,30,0.0427
6,5,40,0.0338
3,9,20,0.0283
10,7,40,0.0501
5,9,40,0.057
3,9,20,0.0247
