group,ph,temperature,activity
5,7,40,0.0394
4,7,30,0.0434
9,7,20,ERROR
1,9,40,0.0589
6,5,20,0.0479
2,5,30,0.0368
1,9,40,0.0534
10,5,20,0.0547
3,9,30,-1
4,9,30,0.0466
10,7,30,0.0398
5,9,40,0.057
7,5,30,0.0374
1,9,30,0.0455
5,9,40,ERROR
3,5,30,0.0338
8,7,30,0.0497
7,9,30,0.0483
5,7,30,0.0357
9,9,20,0.0352
6,9,40,0.0503
2,7,20,0.0478
3,9,30,0.0379
7,9,20,0.0256
4,5,40,0.0353
3,7,20,0.0419
8,7,40,0.0384
10,9,20,0.0288
9,7,40,0.044
4,7,40,-1
3,5,20,0.0574
3,9,20,0.0285
8,9,20,0.0323
9,9,30,0.0477
7,9,20,0.0305
7,5,40,0.036
8,5,40,0.0317
2,7,30,ERROR
9,5,40,0.0314
3,7,40,0.0436
1,7,40,0.0458
2,5,40,0.034
3,5,40,0.0294
7,5,40,-1
10,7,30,0.0371
4,5,40,0.0311
9,9,30,0.0377
9,5,20,0.0625
10,7,40,0.0404
10,9,40,0.0621
8,5,40,0.0315
10,7,30,0.0442
5,7,40,0.0538
1,7,20,0.0401
6,9,30,0.0427
4,9,40,0.0466
9,9,40,0.0425
4,5,40,0.0284
4,7,20,0.0422
3,9,40,0.057
2,9,20,0.0338
2,7,40,0.0481
8,7,20,0.0413
6,9,40,0.052
9,5,30,0.0325
4,5,20,0.0565
7,9,30,0.0434
1,5,30,0.0401
1,9,30,0.0408
1,5,30,0.0411
9,7,40,0.0461
2,9,20,0.0297
4,7,20,0.0434
2,9,20,0.0328
9,5,20,ERROR
7,9,40,0.0546
1,7,20,0.0462
1,7,30,0.0423
3,9,30,0.0437
3,9,20,0.0247
1,9,40,0.0504
7,9,20,0.0293
10,9,40,0.0468
4,7,20,0.0372
7,9,20,0.0287
5,5,30,
9,9,30,ERROR
10,7,30,0.0522
3,7,20,0.0476
6,7,20,0.0401
4,9,20,0.0302
2,9,30,0.0423
6,9,20,-1
1,5,40,0.0308
7,7,40,0.0395
1,7,20,0.039
8,7,40,0.0434
6,7,30,-1
1,7,20,0.0452
7,5,20,ERROR
2,9,20,0.0237
3,5,40,0.0286
6,7,40,0.0506
5,7,20,0.0465
1,5,40,0.0335
4,5,20,0.0633
4,9,30,0.0394
8,7,30,0.0456
3,7,30,0.0525
9,7,20,ERROR
6,5,30,0.0333
7,5,30,0.0298
10,7,40,0.0501
8,9,40,0.0593
4,7,30,ERROR
7,5,20,0.0664
6,5,40,0.0327
4,7,40,0.0446
4,7,30,0.0493
2,5,40,0.0305
5,5,40,0.0345
7,7,40,ERROR
9,5,40,0.0327
5,9,30,0.0384
6,5,20,0.043
5,5,20,0.0478
5,9,40,0.0582
9,9,40,0.0558
6,5,30,0.0392
6,5,40,0.0357
3,5,30,0.0338
6,9,20,0.0303
5,5,20,0.0553
9,9,20,0.0335
6,7,30,0.0498
10,7,40,
9,9,30,0.0474
1,5,20,0.0535
8,7,20,0.0463
6,7,40,0.0436
4,9,20,0.0356
6,9,30,0.042
2,7,20,0.0413
9,7,20,
9,7,40,
5,7,30,0.0515
5,5,20,0.0563
4,7,30,0.0443
10,9,20,
6,7,20,0.0449
5,5,40,0.0323
5,7,40,0.0464
2,5,30,0.0408
8,5,20,0.0599
8,9,30,0.0379
5,9,20,-1
7,9,30,0.0464
2,5,20,0.05
9,7,30,0.0513
9,5,40,0.0328
6,5,20,0.0559
4,5,30,0.0373
5,7,40,0.0504
1,7,40,0.0466
1,9,20,0.0305
2,5,30,0.0389
5,5,40,0.0279
8,9,30,0.0415
4,9,40,-1
10,9,40,0.0562
10,5,30,0.0326
7,7,30,0.0421
2,9,40,0.064
9,9,20,0.0294
9,7,30,-1
2,7,40,0.0521
10,7,20,0.0448
6,7,30,0.0501
4,9,40,0.0535
7,9,40,0.0547
6,7,20,0.0433
8,5,20,0.0441
5,5,30,ERROR
7,9,30,0.0453
7,5,40,0.0349
1,5,30,0.0391
2,9,30,0.0529
8,9,30,0.0417
10,9,30,0.0389
8,5,30,0.0342
6,9,40,0.0532
3,7,30,0.0429
1,5,20,ERROR
1,9,30,0.047
1,5,40,0.0331
8,7,20,0.0423
9,9,40,0.0501
8,9,20,0.0298
4,5,20,0.0498
7,5,30,0.0456
8,9,20,0.0317
4,9,30,-1
7,5,20,0.0534
1,7,30,0.0464
7,7,30,0.0453
2,5,20,ERROR
8,9,20,0.0287
1,5,40,0.0339
8,5,30,0.0321
2,7,30,0.048
6,5,20,0.0472
1,9,40,0.0629
3,9,40,0.0633
8,7,30,0.0481
4,7,40,0.0526
8,9,40,-1
4,9,20,0.0309
8,7,20,0.0426
9,5,30,0.0332
4,7,40,
2,7,20,ERROR
4,9,30,
3,5,40,
3,7,40,-1
3,9,40,0.0491
3,7,20,0.0457
8,7,40,0.0447
2,9,40,0.0571
5,7,20,0.0425
10,5,40,0.0388
6,5,30,0.038
8,5,20,0.0635
6,9,30,0.0461
10,9,20,0.0313
2,7,20,0.0495
5,7,40,0.047
6,7,20,0.0422
10,5,20,0.0552
1,9,20,-1
4,7,30,0.0507
9,9,40,0.0561
8,9,40,0.0599
1,7,40,0.0404
10,5,30,0.0292
6,5,40,0.0346
6,9,20,0.0288
3,9,40,
10,5,20,0.0581
9,5,30,0.041
6,7,20,0.043
6,9,20,0.0273
3,7,40,0.0425
4,9,20,0.0359
9,9,20,0.0293
2,7,40,0.0397
7,7,20,0.0411
3,7,40,0.0393
9,5,40,0.0321
2,9,40,0.065
10,9,20,0.0305
6,7,40,0.0425
4,5,30,0.0435
10,7,20,
1,7,40,0.0424
4,7,20,0.0456
1,5,40,0.0335
4,7,20,0.0401
7,7,20,ERROR
8,9,40,0.0551
3,5,40,0.0362
2,7,30,0.048
5,5,20,
6,5,30,0.0373
8,5,30,0.0347
5,9,40,0.0599
4,5,40,0.0271
2,5,40,0.0351
6,9,40,0.0448
10,7,30,0.04
10,5,30,0.0409
1,5,30,0.0428
5,5,30,0.0401
4,9,40,0.0558
3,9,30,0.0415
7,7,30,0.0478
1,7,20,-1
5,9,20,0.03
1,9,30,0.0416
3,5,20,0.0631
10,9,30,0.0463
6,7,30,0.0413
7,7,40,0.0451
10,5,20,0.062
9,9,40,0.0543
3,5,30,0.0381
1,7,30,0.05
7,5,20,
