group,ph,temperature,activity
1,7,40,0.0458
8,7,40,0.0501
6,7,40,0.0436
5,5,40,0.0279
2,7,20,0.0413
8,9,40,0.0632
3,9,20,0.0306
4,9,30,0.0466
4,7,30,0.0493
1,7,30,0.0412
6,5,30,0.0322
4,5,20,0.0565
4,9,20,0.0309
5,5,30,0.0401
7,7,30,
9,5,40,0.0314
2,5,20,0.05
6,5,30,0.0392
9,5,30,0.0379
6,9,20,-1
2,7,40,0.0444
5,5,20,0.0563
8,5,20,0.0635
1,9,30,0.0416
2,5,40,0.0305
2,5,40,0.034
7,9,30,0.0453
3,7,30,0.044
4,5,20,0.0639
9,7,40,0.044
9,9,30,0.0477
8,9,30,0.0421
2,9,40,0.064
2,5,40,0.0351
2,7,20,0.0478
10,9,20,
6,7,30,0.0413
1,9,40,0.0629
5,9,40,0.0599
2,9,40,0.055
5,7,20,0.0465
8,7,30,0.0497
9,7,20,
6,9,40,0.0532
7,9,40,0.0546
9,5,30,0.0332
6,9,20,0.0288
2,9,20,0.0338
8,7,40,0.0447
2,9,40,0.0601
1,9,30,0.0408
2,7,20,ERROR
1,9,30,0.047
8,9,20,0.0317
7,9,30,0.0464
8,7,20,0.0426
6,5,30,0.0373
6,9,40,0.0503
1,5,30,0.0391
6,9,30,0.042
6,9,30,0.0461
6,7,20,0.0449
3,5,30,0.0381
10,5,30,0.0362
5,9,20,0.0231
7,7,40,ERROR
1,7,20,0.0462
10,5,40,
3,7,20,0.0476
8,9,40,-1
9,7,30,0.0402
4,7,40,0.04
1,7,20,0.039
1,5,30,0.0428
3,7,30,0.0525
1,5,40,0.0335
6,5,20,0.0472
5,9,40,ERROR
7,7,30,0.0453
4,7,30,0.0443
4,5,30,0.0386
5,7,30,0.042
10,5,30,0.0292
8,7,30,0.0461
4,5,40,0.0355
8,7,20,0.0463
2,7,20,0.0495
7,7,20,0.0411
2,9,20,0.0263
2,5,40,0.0284
3,9,30,0.0415
7,9,20,0.0287
8,5,40,0.0324
10,9,30,0.0395
6,7,40,0.045
2,9,30,0.0398
4,9,20,0.0359
5,9,30,0.0418
5,5,20,
10,5,30,0.0409
10,7,20,
8,5,20,0.0632
3,5,20,0.0574
9,7,30,
9,9,30,0.0474
6,7,40,0.0441
7,7,40,0.0512
3,7,30,0.0462
1,7,40,
5,9,20,0.0308
7,9,40,0.0504
6,7,40,0.0506
5,5,30,ERROR
7,9,30,0.0421
5,9,40,0.057
9,9,30,0.0422
8,9,40,0.0593
1,5,40,0.0331
9,5,40,0.0327
3,5,20,0.0631
2,7,30,ERROR
10,5,20,0.0581
