group,ph,temperature,activity
6,5,40,0.0392
7,9,40,0.0592
1,5,30,0.0428
7,9,30,0.0434
2,7,30,0.048
9,9,40,0.0501
4,9,30,0.0394
6,7,30,0.0395
8,9,20,0.0323
10,9,20,0.0305
1,9,30,0.0504
2,9,20,0.0338
9,7,30,
2,5,40,0.0351
5,5,20,0.0491
7,5,40,0.029
9,9,30,ERROR
4,7,20,0.0456
7,5,20,-1
8,7,30,0.044
4,5,30,0.0373
9,5,20,0.0489
3,5,40,0.0362
9,5,20,0.0499
9,5,40,0.0314
10,5,20,ERROR
8,5,20,0.0599
3,5,20,0.052
1,7,20,0.039
3,7,20,0.0378
1,7,20,0.0452
1,5,20,ERROR
4,5,30,0.0386
3,7,30,0.0486
2,5,30,0.0331
3,5,30,0.0381
2,9,20,0.0263
7,7,30,0.0478
3,5,40,0.0286
1,7,20,0.0401
10,7,20,
1,5,30,0.0411
7,7,40,-1
6,7,40,0.0506
2,9,30,0.0529
3,7,30,0.0429
5,9,30,0.043
8,9,30,0.0402
5,5,40,0.0323
3,5,20,0.0631
6,9,30,0.0461
7,5,40,0.036
7,5,40,0.0351
4,7,40,0.04
9,7,20,ERROR
5,7,20,0.048
6,5,20,0.0479
3,7,20,0.0476
10,5,40,0.0388
3,5,30,0.0338
10,9,40,0.0468
4,9,30,-1
10,7,40,-1
2,9,30,0.0477
2,9,20,0.0237
9,9,30,0.0477
1,7,30,0.0464
3,9,30,-1
7,7,40,ERROR
5,5,30,0.0357
7,7,30,-1
3,7,40,0.0425
2,5,30,0.0303
10,9,20,0.0333
6,9,20,0.0288
7,7,20,ERROR
9,9,40,0.0543
9,7,40,
7,5,30,0.0456
5,7,20,0.043
7,9,30,0.0421
8,5,30,0.0347
6,7,40,0.0441
5,9,30,0.0384
4,9,40,0.0535
4,7,30,0.0507
5,5,20,0.0563
8,7,30,0.0461
7,7,20,0.0519
1,9,20,0.0307
1,7,40,
6,9,30,
3,5,20,0.0543
3,5,20,0.0574
4,5,20,0.0498
4,9,20,0.0359
6,9,40,0.0525
8,5,30,0.0321
7,7,20,
9,5,30,0.0398
10,5,30,0.0409
1,9,20,-1
10,7,30,0.0442
1,9,40,0.0671
2,5,20,ERROR
4,7,30,0.0434
10,5,40,0.0281
3,9,40,
2,9,40,0.0601
9,5,30,0.0332
5,9,40,0.057
8,7,20,0.0423
5,7,30,0.042
4,7,40,
1,7,40,0.0466
2,5,30,0.0408
8,7,20,0.0413
4,9,20,0.0309
10,7,20,0.0434
1,9,40,0.0534
2,9,20,0.0328
8,7,40,
9,9,30,0.0422
10,7,40,0.0427
7,5,40,0.0349
1,5,40,0.0335
10,9,30,0.0395
10,5,20,0.0547
8,5,20,0.0635
6,7,40,0.0425
4,7,20,0.0372
10,7,40,0.0501
5,7,20,0.0423
2,9,30,0.0423
6,5,30,0.0333
5,5,40,0.0279
7,5,40,-1
6,7,20,0.0449
4,5,20,0.0547
9,7,20,0.0418
10,7,20,0.0448
6,7,30,0.0501
3,9,20,0.0285
1,7,30,0.05
2,7,20,0.0413
9,5,40,0.0321
6,7,40,0.045
2,9,40,0.064
8,5,40,0.0317
1,7,30,0.037
3,5,40,0.0294
7,5,20,0.0534
8,7,40,0.0434
7,7,40,0.0395
1,7,20,0.0462
7,9,30,0.0483
5,9,30,0.0418
2,7,20,0.0495
8,5,20,0.0632
2,7,40,0.0521
6,7,20,0.0422
7,9,20,0.0293
3,5,30,0.0334
8,7,20,0.0426
2,7,30,ERROR
1,5,40,0.0308
5,5,40,0.0285
4,7,40,0.0526
9,9,40,0.0558
7,5,30,0.0423
6,9,20,0.0273
8,9,40,0.0632
10,9,40,-1
8,9,20,0.0317
10,7,20,
10,5,30,0.0326
10,7,30,0.04
10,7,20,0.0587
4,5,20,0.0633
2,7,30,0.048
8,9,40,0.0599
6,5,40,0.0327
4,5,40,0.0284
3,7,40,0.0393
8,9,20,0.0287
5,5,30,
5,5,20,0.0553
9,5,20,0.0625
9,7,40,ERROR
8,9,40,-1
10,5,20,0.0552
5,7,30,0.0357
10,5,30,0.0292
3,7,20,0.0457
3,7,40,0.0436
10,9,40,0.0562
1,7,40,0.0424
7,9,40,0.0504
2,5,20,0.0462
4,5,20,0.0639
6,7,40,0.0436
4,9,20,0.0261
1,7,40,0.0458
6,5,20,0.0559
1,9,30,0.0455
5,9,40,0.0599
8,9,30,0.0421
2,9,40,0.055
3,9,40,0.0633
2,5,40,0.0303
3,9,30,0.0449
7,5,20,
5,7,40,0.0504
7,9,40,0.0569
9,7,20,0.0419
6,7,30,0.0498
6,9,20,-1
4,7,20,0.0422
1,5,30,0.0391
5,7,40,0.0394
9,7,40,0.0461
2,5,20,0.0532
4,9,20,0.0302
1,9,30,0.0408
7,9,40,0.0546
3,9,30,0.0379
5,5,20,0.0478
4,7,30,0.0443
7,7,40,0.0512
7,7,40,0.0451
10,9,30,0.0389
1,5,20,0.0535
1,5,30,-1
3,9,40,0.0491
8,7,40,0.0501
9,7,20,ERROR
1,5,20,0.0468
1,5,20,0.0493
2,9,40,0.065
3,9,20,0.0283
9,5,20,0.0585
2,7,40,0.0444
2,5,40,0.034
7,7,30,
8,9,30,0.0415
5,9,40,0.0529
4,5,40,0.0355
5,9,30,0.0384
5,7,40,0.047
6,9,30,0.0366
5,5,40,0.0345
9,5,40,0.0337
10,7,40,0.0404
4,7,40,-1
3,9,40,0.0603
4,5,40,0.0271
2,7,30,ERROR
6,9,20,0.0232
1,7,30,0.0412
5,5,30,0.0401
8,5,40,0.0315
2,5,40,0.0284
8,7,30,0.0481
7,5,30,0.0425
2,7,30,0.047
10,5,20,0.0581
8,5,30,0.0381
4,9,20,0.0356
9,9,20,0.0352
1,7,30,0.0423
10,5,30,0.0362
7,7,20,0.0461
2,9,30,0.0398
6,9,40,0.0532
6,5,40,0.0338
1,9,20,0.0303
10,9,30,0.0431
9,9,20,0.0254
8,5,40,0.0312
5,9,20,0.0309
10,9,20,0.0313
5,5,40,0.0337
8,5,40,0.0317
6,9,30,0.0427
1,9,30,0.047
10,9,20,0.0288
9,9,40,0.0561
2,5,20,0.0659
5,7,30,0.0426
6,7,30,-1
2,7,20,0.0478
10,7,40,
8,9,20,0.0317
1,9,40,0.0629
1,9,30,0.0416
2,7,40,0.0397
9,7,30,0.0513
5,5,20,
7,9,20,0.0332
3,7,40,0.0418
