group,ph,temperature,activity
6,9,20,0.0232
4,9,40,0.0535
9,5,40,0.0314
1,9,30,0.0504
4,7,40,
8,9,20,0.0323
3,5,30,0.0338
5,7,30,0.0456
1,7,40,
6,5,20,0.0479
4,7,30,0.0507
6,9,30,
2,5,20,0.0462
10,7,20,
9,9,20,0.0293
5,9,40,0.057
5,9,20,0.0231
8,9,30,0.0421
4,5,30,0.0386
1,5,40,0.0331
8,5,40,0.0317
3,5,20,0.0631
10,9,40,0.0621
10,9,30,0.0463
6,7,30,-1
8,7,30,0.0461
4,7,40,-1
10,7,40,0.0404
7,9,20,0.0256
9,5,30,0.041
6,9,40,0.0503
1,5,40,0.0339
4,9,40,0.0571
4,7,20,0.0422
1,5,30,0.0391
7,5,20,-1
10,5,20,0.0552
6,7,40,0.045
10,5,40,0.0388
1,7,30,0.037
3,9,30,0.0379
9,7,30,
5,5,30,
1,5,40,0.0308
3,7,20,0.0457
7,9,40,0.0569
5,9,20,0.0308
6,5,20,0.0559
8,9,20,0.0298
8,5,30,0.0347
8,7,20,0.0463
10,7,20,
5,5,40,0.0285
9,7,30,0.0402
1,7,40,0.0466
7,7,20,0.0461
1,9,30,0.0455
7,5,40,0.0349
10,7,40,-1
6,5,40,0.0392
2,5,20,0.05
4,9,20,0.0302
1,5,20,0.0605
9,5,30,0.0379
9,7,30,-1
7,9,30,0.0464
2,5,20,0.0532
7,5,30,0.0456
9,9,40,0.0425
4,5,30,0.0435
8,5,40,0.0317
5,7,20,0.048
6,9,40,0.0525
2,7,30,ERROR
8,9,40,0.0551
3,5,40,
8,7,30,0.0481
1,7,30,0.0412
3,9,20,0.0285
4,9,30,0.0394
1,5,40,0.0335
8,9,20,0.0287
2,7,30,0.047
5,7,30,0.042
3,9,20,0.0283
6,9,20,0.0303
5,5,30,0.0401
3,5,30,0.0444
3,5,30,0.0338
10,7,20,0.0587
3,7,30,0.0429
8,9,30,0.0417
2,7,40,0.0397
9,5,20,0.0625
7,9,40,0.0504
1,9,20,0.0305
4,5,40,0.0355
2,9,40,0.064
10,5,20,0.062
5,7,40,0.0464
10,7,20,0.0434
10,7,30,0.04
2,7,20,ERROR
5,9,30,0.0384
4,7,20,0.0434
9,5,40,0.0328
8,5,40,0.0324
3,5,20,0.0543
8,5,20,0.0441
7,9,20,0.0287
7,5,30,0.0374
8,7,20,0.0423
6,9,30,0.0427
10,5,30,0.0362
4,5,20,0.0498
7,5,40,0.036
2,7,20,0.0516
6,5,30,0.0373
9,7,20,0.0418
9,5,30,0.0325
1,9,20,0.0307
8,7,20,0.0413
1,5,20,0.0468
2,7,30,ERROR
6,5,40,0.0338
9,9,40,0.0501
9,9,40,0.0543
7,5,20,0.0664
4,5,40,0.0311
6,7,20,0.0422
7,7,30,0.0421
7,9,30,0.0453
1,9,40,0.0534
7,7,30,
1,7,20,0.0401
10,9,40,0.0562
6,7,30,0.0413
4,7,40,0.04
10,9,40,-1
5,9,30,0.0384
9,7,20,ERROR
4,9,20,0.0261
9,5,20,0.0499
5,9,40,ERROR
10,5,30,0.0326
7,5,30,0.0425
3,7,30,0.0486
3,5,30,0.0381
1,7,20,0.039
3,9,20,0.0247
5,7,20,0.0425
5,9,40,0.0599
6,7,40,0.0436
8,9,40,0.0632
8,7,40,0.0434
6,5,40,0.0327
4,7,30,0.0443
9,7,40,0.0461
2,7,40,0.0408
3,9,30,0.0437
6,9,40,0.0532
1,5,30,0.0401
6,9,30,0.0366
9,5,20,0.0489
3,7,20,0.0419
3,7,30,0.0462
6,7,40,0.0506
4,9,30,0.0466
6,9,40,0.0448
7,9,30,0.0483
2,5,30,0.0368
7,9,30,0.0434
6,7,30,0.0501
4,7,30,0.0493
5,5,40,0.0345
2,5,40,0.0305
1,9,20,0.0267
4,5,20,0.0565
3,9,30,0.0415
3,9,40,0.0633
8,9,30,0.0402
6,5,20,0.0472
9,9,30,0.0377
10,7,30,0.0522
5,5,20,0.0563
4,7,20,0.0456
10,5,40,
5,7,30,0.0515
7,5,30,0.0298
6,9,20,0.0288
1,7,20,0.0462
2,9,40,0.0601
4,9,30,-1
7,7,40,-1
6,9,20,-1
8,7,30,0.044
4,9,40,0.0466
7,9,30,0.0421
4,9,40,0.0558
9,7,40,0.0473
3,7,30,0.044
8,7,30,0.0456
3,7,30,0.0525
2,9,30,0.0509
2,9,20,0.0338
1,7,30,0.0423
1,7,30,0.0464
4,5,40,0.0284
2,9,30,0.0529
10,5,20,0.0581
8,5,20,0.0632
9,5,40,0.0321
1,9,40,0.0629
4,7,20,0.0372
3,7,20,0.0476
2,5,20,ERROR
2,5,20,0.0659
9,9,40,0.0558
4,5,20,0.0547
10,5,20,ERROR
3,7,40,-1
10,9,20,0.0288
5,9,30,0.043
2,7,20,0.0478
5,7,30,0.0357
8,9,40,-1
3,9,20,0.0302
1,5,20,ERROR
4,5,40,0.0271
7,7,30,0.0478
1,5,20,0.0535
5,9,30,0.0418
3,9,40,0.057
8,7,30,0.0497
5,5,30,0.0357
2,9,40,0.055
10,9,30,0.0431
1,9,30,0.0408
7,7,40,0.0451
2,9,30,0.0423
9,7,20,ERROR
1,5,40,0.0335
3,9,40,
1,5,30,0.0411
10,7,40,0.0501
7,5,40,-1
1,7,30,0.05
1,9,40,0.0671
6,7,30,0.0498
3,9,20,0.0306
8,7,40,0.0501
4,7,20,0.0401
7,9,40,0.0547
10,9,20,0.0313
9,5,30,0.0332
6,9,20,0.0273
9,9,20,0.0254
8,5,20,0.0635
6,5,30,0.0333
7,7,30,-1
8,9,40,0.0593
3,7,40,0.0436
8,9,30,0.0415
7,7,40,0.0395
10,5,30,0.0292
3,7,20,0.0378
5,5,40,0.0279
8,5,30,0.0384
6,5,20,-1
10,5,30,0.0459
6,9,30,0.042
6,9,30,0.0461
3,5,40,0.0294
7,5,20,ERROR
6,9,40,0.052
10,7,30,0.0442
4,9,20,0.0359
10,9,30,0.0389
9,9,30,0.0477
6,5,20,0.043
1,7,40,0.0458
5,9,40,0.0529
2,7,30,0.048
7,9,20,0.0305
7,7,40,ERROR
2,7,20,0.0495
10,9,20,0.0333
1,9,40,0.0589
9,9,20,0.0294
7,5,20,
2,7,40,0.0481
4,9,40,-1
10,9,40,0.0468
2,5,40,0.0284
7,9,40,0.0546
4,5,20,0.0639
2,5,40,0.034
5,5,20,
8,7,40,0.0384
2,9,20,0.0237
