group,ph,temperature,activity
7,5,30,0.0298
3,7,30,0.0462
3,9,30,0.0437
1,7,20,0.0452
9,5,40,0.0328
5,9,40,0.0599
4,7,40,
5,5,40,0.0345
8,5,30,0.0347
7,5,20,ERROR
4,7,40,-1
2,9,20,0.0297
8,5,30,0.0384
10,9,30,0.0389
9,5,40,0.0337
4,9,30,0.0484
1,9,20,-1
2,7,40,0.0481
2,7,30,ERROR
7,5,30,0.0374
10,7,20,
6,9,40,0.0448
2,5,20,0.0659
8,7,30,0.0481
4,7,40,0.0526
1,5,30,-1
10,7,20,0.0587
1,5,40,0.0331
6,7,20,0.0433
4,7,20,0.0422
4,5,20,0.0547
2,9,20,0.0338
6,9,30,0.042
4,9,40,0.0535
2,9,20,0.0263
10,5,40,0.035
9,7,40,0.0461
5,9,20,0.0308
10,7,40,
10,5,20,0.0552
8,5,20,0.0599
1,5,40,0.0339
6,9,40,0.052
9,5,30,0.0379
5,9,30,0.043
7,9,30,0.0434
3,9,20,0.0306
3,5,40,
10,7,20,0.0434
4,5,20,0.0639
6,5,30,0.0322
7,9,20,0.0293
9,9,30,0.0377
5,9,30,
7,9,40,0.0592
2,5,30,0.0331
2,5,30,0.0368
7,5,20,
10,5,30,0.0409
7,5,20,0.0534
5,5,40,0.0323
5,5,30,ERROR
4,9,30,
9,7,40,ERROR
7,5,40,0.036
3,5,20,0.0543
7,5,20,-1
9,7,40,
3,7,20,0.0457
9,7,30,0.0513
4,9,40,0.0571
1,7,20,-1
2,9,30,0.0509
9,5,30,0.041
8,7,30,0.044
9,9,20,0.0293
3,7,40,0.0418
10,9,30,0.0537
7,7,30,0.0421
1,9,40,0.0589
10,5,40,0.0388
5,5,40,0.0285
1,9,20,0.0303
2,5,40,0.034
5,7,30,0.0515
7,7,20,
9,9,40,0.0561
6,7,30,0.0413
9,9,20,0.0254
9,9,40,0.0425
8,7,40,0.0384
6,5,40,0.0346
8,7,30,0.0456
1,7,20,0.0462
10,9,40,ERROR
7,9,40,0.0569
9,5,20,0.0499
9,9,40,0.0543
8,5,40,0.0312
9,9,20,0.0294
10,9,20,0.0333
10,7,40,0.0404
6,7,40,0.0441
7,7,20,0.0519
6,7,30,0.0501
1,7,30,0.037
1,7,40,0.0458
4,9,20,0.0302
6,7,30,0.0395
8,9,40,0.0599
4,7,30,0.0434
6,5,40,0.0357
2,5,30,0.0303
1,9,40,0.0534
5,7,40,0.0464
9,7,20,0.0418
1,9,30,0.047
7,9,30,0.0421
1,5,30,0.0401
2,7,20,0.0478
3,7,30,0.0486
3,5,20,0.0574
8,7,40,0.0434
4,9,20,0.0309
2,5,40,0.0305
9,9,40,0.0501
5,5,20,0.0553
3,7,20,0.0498
7,9,40,0.0546
8,9,20,0.0317
2,9,20,0.0328
6,9,30,0.0366
6,7,40,0.045
5,5,20,0.0491
8,9,20,0.0287
2,9,20,0.0237
3,9,20,0.0247
9,7,30,0.0461
9,5,20,0.0625
7,9,30,0.0483
9,9,30,0.0474
3,9,20,0.0283
9,5,30,0.0332
5,9,30,0.0384
6,9,20,0.0232
1,7,30,0.0464
1,7,30,0.05
4,7,20,0.0434
5,9,40,0.057
6,9,20,0.0303
3,5,40,0.0362
10,7,30,0.0371
10,9,40,0.0562
8,9,30,0.0402
6,5,30,0.0373
1,5,20,0.0468
2,5,40,0.0284
7,7,40,0.0451
2,5,30,0.0389
8,7,40,
2,7,40,0.0521
6,9,30,0.0427
5,7,20,0.0423
10,7,40,-1
2,7,30,0.047
1,9,30,0.0408
4,9,40,0.0466
7,5,30,0.0425
10,5,40,0.0281
1,7,30,0.0423
1,5,20,ERROR
1,7,40,0.0424
3,5,30,0.0338
1,9,40,0.0671
7,7,20,0.0461
10,7,20,
9,5,40,0.0314
10,9,40,0.0468
7,7,20,0.0411
2,5,40,0.0351
10,5,30,0.0362
5,7,30,0.0357
3,7,20,0.0476
3,7,30,0.0525
4,7,30,ERROR
6,7,20,0.0449
1,5,20,0.0535
10,9,30,0.0463
6,7,40,0.0425
10,5,20,ERROR
8,5,20,0.0635
1,5,40,0.0308
6,7,40,0.0506
8,5,40,0.0324
3,5,30,0.0334
5,9,40,0.0582
2,7,30,0.048
3,7,30,0.0429
2,7,20,0.0516
7,5,40,0.0351
2,9,30,0.0398
7,9,20,0.0287
3,7,40,0.0425
4,5,20,0.0498
9,5,40,0.0327
3,7,20,0.0378
8,9,30,0.0415
2,7,30,ERROR
10,9,20,0.0288
5,5,20,
6,5,20,-1
3,5,40,0.0286
5,9,40,0.0529
1,5,30,0.0428
9,7,30,
2,9,40,0.055
7,7,40,ERROR
9,9,20,0.0335
6,5,20,0.0479
1,5,40,0.0335
4,7,30,0.0493
8,7,20,0.0426
8,9,40,0.0593
1,9,20,0.0305
7,7,30,
6,5,20,0.0559
3,5,20,0.052
3,9,30,0.0415
7,9,30,0.0464
8,7,30,0.0497
3,7,20,0.0419
10,5,20,0.062
4,7,40,0.04
5,9,20,0.0231
3,5,40,0.0357
4,7,20,0.0372
10,7,40,0.0501
9,7,40,0.044
7,9,30,0.0453
5,5,20,0.0563
9,7,20,
5,7,40,0.0504
9,5,20,0.0489
10,5,30,0.0326
1,5,20,0.0605
9,7,20,ERROR
2,5,20,ERROR
6,7,20,0.043
10,7,30,0.0398
4,9,40,-1
5,7,40,0.0538
4,9,20,0.0261
8,5,20,0.0632
9,7,20,ERROR
4,7,20,0.0401
5,7,40,0.0394
6,7,40,0.0436
10,7,40,0.0427
4,5,40,0.0311
5,7,20,0.0465
2,7,20,ERROR
9,5,20,ERROR
6,9,20,-1
10,9,40,0.0621
1,7,40,
5,5,20,0.0478
3,9,30,0.0449
8,9,40,0.0551
1,9,30,0.0416
7,7,40,0.0395
8,5,30,0.0342
7,9,20,0.0305
5,7,40,0.047
4,7,40,0.0446
3,9,20,0.0302
9,7,30,0.0402
5,5,30,0.0357
5,9,40,ERROR
5,9,20,-1
3,7,40,0.0393
3,9,40,0.057
7,5,40,-1
3,5,30,0.0381
10,9,20,
5,7,30,0.0426
4,9,30,0.0466
6,5,30,0.038
1,9,30,0.0455
4,9,30,0.0394
10,9,30,0.0431
9,7,20,0.0419
5,7,20,0.048
8,7,20,0.0463
6,7,20,0.0401
3,9,40,0.0633
2,7,40,0.0397
5,7,20,0.043
5,5,40,0.0337
8,9,20,0.0298
5,7,30,0.042
