group,ph,temperature,activity
7,7,40,ERROR
3,9,30,0.0379
7,9,30,0.0483
6,9,30,0.0461
1,7,30,0.037
9,9,30,0.0377
10,5,20,0.062
4,9,40,0.0535
3,9,30,-1
5,5,20,0.0491
1,9,20,0.0307
2,9,40,0.064
9,7,30,0.0461
8,9,40,-1
2,5,30,0.0389
2,9,40,0.0571
10,5,30,0.0292
9,7,30,0.0402
5,7,30,0.042
7,5,40,0.029
1,7,40,0.0466
7,7,40,0.0395
2,5,20,ERROR
2,9,40,0.065
3,9,20,0.0302
2,9,20,0.0237
10,9,20,0.0313
6,5,20,0.0472
6,7,40,0.0436
4,7,40,0.0526
8,5,30,0.0381
6,5,40,0.0346
1,9,40,0.0671
3,7,20,0.0476
7,5,40,0.036
3,9,40,0.0491
3,9,20,0.0283
9,7,20,0.0419
5,7,20,0.0423
4,5,20,0.0565
2,7,40,0.0521
6,9,40,0.0532
1,7,20,0.0462
4,9,30,-1
8,7,30,0.0497
7,9,20,0.0305
7,5,30,0.0425
5,5,20,0.0478
8,9,20,0.0323
1,5,20,0.0493
3,5,30,0.0444
10,7,20,0.0587
4,9,30,0.0466
7,5,40,0.0351
6,9,20,0.0232
5,9,30,0.0384
8,9,30,0.0417
3,5,40,0.0286
9,5,40,0.0314
8,7,40,0.0384
6,7,30,0.0498
4,7,20,0.0422
2,7,40,0.0481
8,9,40,0.0551
9,7,20,0.0418
3,7,30,0.0486
7,9,40,0.0569
2,9,30,0.0509
9,7,40,0.0473
4,7,40,-1
9,7,20,ERROR
1,9,30,0.0408
9,9,20,0.0335
7,5,20,
5,9,30,
10,9,30,0.0463
9,5,40,0.0327
7,7,20,ERROR
6,7,30,-1
1,7,40,0.0404
6,7,40,0.045
1,5,30,0.0428
1,5,30,0.0411
7,9,40,0.0504
4,7,30,0.0443
2,5,20,0.0659
2,5,20,0.0462
7,7,30,-1
8,5,40,0.0324
1,9,30,0.0504
1,5,20,0.0535
9,9,40,0.0425
10,7,30,0.0442
3,9,30,0.0437
6,5,30,0.0322
10,7,40,0.0427
6,5,40,0.0357
7,7,20,
4,9,40,0.0571
7,7,30,0.0478
3,7,20,0.0457
2,5,40,0.0303
8,7,30,0.0461
4,5,40,0.0353
1,9,20,-1
9,9,40,0.0501
7,5,20,ERROR
6,5,40,0.0392
8,5,20,0.0632
5,5,40,0.0279
5,9,40,0.057
10,9,40,ERROR
10,9,30,0.0395
6,7,40,0.0425
4,9,40,0.0558
7,9,30,0.0434
8,5,20,0.0599
9,9,40,0.0561
2,7,40,0.0397
2,9,40,0.055
3,5,40,0.0357
5,9,20,0.0309
9,9,40,0.0543
4,9,20,0.0261
10,5,30,0.0362
9,9,20,0.0293
2,5,40,0.0351
10,5,40,0.0388
6,5,40,0.0327
10,5,30,0.0459
6,9,40,0.0525
6,7,20,0.0433
10,9,40,0.0468
1,5,40,0.0339
5,5,40,0.0345
5,7,20,0.0465
2,9,20,0.0328
1,7,30,0.0464
7,7,40,0.0512
7,9,30,0.0453
3,9,20,0.0306
7,5,20,0.0534
2,9,30,0.0529
8,9,40,0.0593
2,5,40,0.034
8,9,20,0.0298
9,7,40,
1,5,40,0.0335
5,9,20,0.0231
7,9,30,0.0421
2,9,20,0.0263
10,5,40,0.035
10,5,20,0.0552
6,5,20,0.0479
2,7,20,0.0413
9,5,40,0.0328
6,9,40,0.052
4,5,20,0.0633
4,9,20,0.0356
2,7,20,0.0495
3,7,40,0.0393
2,7,20,0.0516
2,9,30,0.0398
4,7,30,ERROR
1,9,40,0.0534
7,5,20,0.0664
8,5,30,0.0342
7,7,30,0.0453
9,7,20,ERROR
10,7,40,0.0404
2,7,40,0.0444
3,7,40,-1
7,7,20,0.0519
2,5,40,0.0284
1,9,20,0.0303
8,9,40,0.0599
3,5,40,
1,9,40,0.0629
9,5,20,0.0585
3,5,20,0.0543
5,5,40,0.0337
6,9,40,0.0448
4,5,20,0.0639
7,9,40,0.0546
9,9,30,ERROR
2,7,40,0.0408
5,5,20,0.0553
10,9,20,0.0333
9,7,20,
4,7,30,0.0507
9,7,30,-1
5,9,20,-1
8,7,20,0.0426
8,9,30,0.0421
5,7,40,0.0538
4,9,20,0.0302
5,7,40,0.0394
5,7,20,0.048
5,5,30,0.0394
10,7,30,0.0522
8,5,20,0.0635
5,5,20,
2,5,30,0.0331
7,5,30,0.0298
4,5,30,0.0435
9,9,20,0.0294
5,9,20,0.03
7,7,40,0.0451
1,9,20,0.0267
4,5,40,0.0284
8,5,30,0.0347
2,9,30,0.0477
5,9,40,0.0582
10,9,20,0.0305
8,5,40,0.0315
6,9,40,0.0503
8,9,40,0.0632
3,7,30,0.0429
7,9,20,0.0332
3,5,40,0.0294
10,9,40,0.0621
10,7,40,0.0501
5,9,40,0.0529
8,7,40,0.0501
2,7,30,0.048
10,7,30,0.04
9,7,30,
1,9,30,0.047
7,9,20,0.0287
8,5,30,0.0384
10,5,40,0.0278
1,7,20,0.0401
10,7,20,
5,7,40,0.0464
1,5,30,0.0401
6,5,30,0.0392
2,9,20,0.0297
8,7,20,0.0423
4,7,20,0.0434
4,5,40,0.0271
6,7,30,0.0395
7,9,40,0.0547
1,7,40,0.0458
3,5,30,0.0338
2,7,30,ERROR
7,9,20,0.0256
5,5,30,0.0357
3,7,40,0.0418
7,5,40,0.0349
9,9,30,0.0422
9,9,30,0.0477
10,7,30,0.0371
1,9,40,0.0504
4,9,40,0.0466
10,5,20,ERROR
3,7,30,0.044
4,5,30,0.0386
7,5,20,-1
3,5,20,0.0631
8,7,40,
5,5,30,
1,7,40,
9,9,20,0.0254
6,9,30,0.0427
6,7,20,0.043
3,7,20,0.0378
10,5,40,
6,7,30,0.0501
4,5,40,0.0311
6,7,40,0.0506
