group,ph,temperature,activity
5,9,20,-1
7,7,40,0.0395
3,9,20,0.0306
2,9,20,0.0328
5,9,40,0.0582
10,9,30,0.0389
8,7,20,0.0426
4,7,30,0.0493
3,5,20,0.0574
9,7,40,ERROR
7,5,20,0.0664
1,5,40,0.0339
6,5,40,0.0392
8,7,30,0.044
5,9,30,0.043
3,5,20,ERROR
10,9,20,0.0305
9,5,20,0.0489
9,7,40,0.0473
8,7,40,
2,5,40,0.0284
10,9,40,ERROR
10,9,40,0.0562
4,9,40,0.0466
10,7,20,
5,7,30,0.0515
8,7,20,0.0426
8,9,20,0.0298
6,5,40,0.0346
8,9,20,0.0287
7,7,20,0.0411
5,7,20,0.0423
2,5,30,0.0303
4,9,20,0.0261
2,7,40,0.0521
10,9,20,0.0333
7,9,30,0.0453
7,9,20,0.0305
4,5,40,0.0355
4,5,20,0.0498
3,5,20,0.052
1,7,30,0.0464
7,5,30,0.0298
4,7,30,0.0507
5,9,40,ERROR
10,5,30,0.0459
6,5,30,0.0333
6,9,20,-1
5,7,40,0.0394
7,5,30,0.0456
1,5,30,0.0391
10,5,20,0.0547
3,9,40,0.0633
2,5,40,0.034
3,5,30,0.0338
6,5,20,-1
6,9,30,0.0427
9,7,20,ERROR
10,5,40,0.0278
9,9,20,0.0293
4,7,40,
5,5,30,0.0357
5,5,30,ERROR
1,7,20,0.0401
1,5,20,ERROR
7,7,30,-1
6,9,40,0.0503
6,5,20,0.0559
6,9,20,0.0273
2,7,20,0.0413
7,5,20,-1
8,5,20,0.0599
7,9,30,0.0434
8,9,30,0.0417
7,7,20,ERROR
4,5,30,0.0435
10,5,40,
1,9,20,0.0307
5,5,20,0.0491
9,5,40,0.0314
7,7,40,ERROR
4,5,30,0.0377
7,9,30,0.0421
9,9,20,0.0335
4,9,20,0.0302
8,5,40,0.0324
2,9,20,0.0297
10,7,20,0.0587
9,5,20,ERROR
1,9,40,0.0504
10,5,30,0.0409
1,7,40,0.0404
6,5,30,0.0392
5,5,20,0.0563
1,5,20,0.0535
10,7,30,0.0398
4,9,20,0.0359
7,9,30,0.0483
7,7,40,0.0512
3,9,40,0.0491
4,9,40,-1
3,7,20,0.0378
1,7,40,0.0466
3,9,20,0.0285
7,9,30,0.0464
2,7,40,0.0481
5,9,40,0.057
8,7,40,0.0434
5,9,20,0.03
3,7,30,0.0525
3,7,40,0.0436
9,7,30,-1
5,7,20,0.048
9,9,40,0.0561
7,7,30,
5,7,20,0.043
5,7,40,0.0538
4,5,30,0.0372
9,7,30,0.0402
5,5,20,0.0553
3,5,40,0.0294
3,7,20,0.0457
10,7,30,0.04
8,5,20,0.0441
8,5,40,0.0317
1,5,40,0.0335
6,7,20,0.0422
7,5,20,
6,7,40,0.0441
5,7,40,0.0504
10,7,30,0.0522
6,7,40,0.045
4,5,20,0.0565
5,5,40,0.0337
8,5,20,ERROR
5,7,40,0.047
1,5,30,0.0401
2,9,40,0.0601
8,9,40,-1
1,9,30,0.047
4,5,20,0.0547
6,9,30,0.0461
10,5,20,0.062
1,5,40,0.0335
1,9,40,0.0671
2,5,30,0.0331
2,5,30,0.0368
3,9,30,0.0437
1,7,30,0.05
1,9,20,0.0305
7,5,20,ERROR
1,7,30,0.0423
9,9,20,0.0254
10,9,20,0.0313
9,5,40,0.0328
7,7,20,
3,9,40,0.057
2,7,40,0.0408
10,9,20,
10,9,30,0.0395
2,7,20,0.0478
6,5,30,0.038
6,5,30,0.0373
1,5,30,-1
10,7,40,0.0404
9,9,30,ERROR
6,9,20,0.0232
8,5,20,0.0632
5,5,30,0.0394
2,5,30,0.0408
6,5,40,0.0357
3,7,40,0.0418
10,7,30,0.0371
5,7,30,0.0357
7,5,40,0.0351
4,9,30,-1
3,5,40,0.0362
1,9,20,0.0267
4,9,40,0.0535
7,9,20,0.0332
1,7,20,0.039
2,9,30,0.0477
4,7,20,0.0422
6,7,30,0.0395
5,7,40,0.0464
5,5,40,0.0323
4,5,30,0.0386
4,5,40,0.0311
4,7,30,ERROR
7,9,40,0.0547
6,9,40,0.0448
2,9,30,0.0509
5,7,30,0.0426
2,7,30,ERROR
2,9,20,0.0338
1,7,30,0.037
6,5,40,0.0338
10,5,30,0.0292
1,9,40,0.0589
7,5,40,0.0349
5,9,30,0.0418
3,9,20,0.0283
4,9,40,0.0571
4,7,40,0.0446
1,7,20,0.0462
7,9,40,0.0569
7,7,30,0.0478
8,7,20,0.0423
6,9,20,0.0288
4,7,20,0.0401
5,5,40,0.0285
6,9,20,0.0303
1,7,40,
2,9,30,0.0398
1,7,20,0.0452
8,7,40,0.0447
5,5,20,
10,9,20,0.0288
4,7,40,0.0526
2,9,30,0.0423
1,9,20,-1
2,5,20,ERROR
2,7,20,0.0516
6,7,40,0.0436
1,5,40,0.0308
4,5,20,0.0639
6,9,40,0.052
8,7,30,0.0461
2,5,40,0.0303
2,5,20,0.0532
3,7,40,0.0393
2,9,20,0.0237
2,9,40,0.065
9,5,40,0.0337
8,9,20,0.0317
2,7,30,ERROR
3,9,40,0.0603
9,9,20,0.0352
5,9,40,0.0599
1,5,40,0.0331
1,9,20,0.0303
3,9,40,
4,9,20,0.0356
1,9,30,0.0416
4,9,30,0.0394
10,5,20,0.0581
9,9,40,0.0501
3,7,30,0.044
4,7,40,0.04
8,9,20,0.0317
7,7,40,0.0451
3,7,30,0.0462
9,7,30,
3,7,30,0.0486
5,5,20,0.0478
8,9,40,0.0599
4,7,20,0.0434
3,9,30,0.0449
8,9,40,0.0593
3,7,20,0.0498
3,5,40,0.0357
9,9,40,0.0543
8,9,20,0.0323
9,5,20,0.0499
4,5,40,0.0284
8,5,30,0.0347
9,9,40,0.0558
3,9,20,0.0247
4,5,40,0.0353
10,9,40,0.0621
4,5,40,0.0271
7,9,20,0.0256
9,7,20,
1,9,30,0.0455
10,5,40,0.0281
9,5,30,0.0325
6,5,40,0.0327
5,9,30,0.0384
7,9,20,0.0293
10,5,40,0.035
9,7,40,0.0461
8,5,30,0.0384
2,9,30,0.0529
9,5,30,0.0332
7,9,40,0.0546
3,7,40,0.0425
6,9,40,0.0525
8,5,30,0.0321
2,9,20,0.0263
2,5,20,0.0659
7,5,30,0.0423
5,9,20,0.0309
10,7,20,0.0434
9,7,30,0.0513
4,7,20,0.0456
10,7,30,0.0442
1,5,20,0.0493
3,9,20,0.0302
5,5,40,0.0345
10,7,20,
