group,ph,temperature,activity
9,5,40,0.0327
1,7,30,0.0412
3,9,40,
10,9,20,0.0288
4,5,20,0.0565
8,5,40,0.0324
9,7,20,0.0418
2,7,40,0.0408
3,5,30,0.0338
10,9,20,0.0333
6,7,20,0.043
5,7,20,0.0465
10,5,30,0.0459
3,5,20,0.0543
10,7,40,-1
7,9,20,0.0256
5,5,30,0.0357
6,9,30,0.0427
5,5,30,
7,9,30,0.0483
3,7,30,0.0429
1,9,20,0.0303
10,9,30,0.0537
6,9,20,0.0303
9,9,40,0.0543
4,7,20,0.0422
6,9,40,0.0532
8,7,30,0.0461
7,5,40,0.036
4,9,20,0.0359
5,5,40,0.0337
5,7,40,0.0394
10,9,20,
7,7,20,
7,9,20,0.0287
8,7,40,0.0501
10,5,20,ERROR
3,5,30,0.0338
6,7,20,0.0449
8,7,20,0.0426
5,7,30,0.0515
4,9,30,0.0466
4,5,20,0.0498
5,9,30,0.0384
8,9,40,0.0551
1,7,20,0.039
4,7,30,0.0443
2,5,20,0.05
3,5,20,0.052
5,5,40,0.0345
5,9,20,0.03
10,9,40,0.0562
9,9,40,0.0425
2,7,20,0.0413
5,7,40,0.0464
2,9,40,0.0571
10,7,40,0.0427
4,5,40,0.0353
10,5,30,0.0292
4,7,30,0.0434
3,7,20,0.0378
7,5,20,0.0664
10,9,30,0.0389
3,5,40,0.0362
10,7,30,0.0442
5,7,30,0.0357
4,5,40,0.0284
1,5,30,-1
10,7,40,
1,9,20,0.0307
6,7,40,0.0441
8,7,40,0.0384
7,9,40,0.0547
3,5,20,ERROR
4,9,30,
6,5,30,0.0392
3,9,30,0.0379
3,5,40,0.0286
2,9,40,0.0601
1,5,40,0.0308
4,7,40,0.0526
1,9,20,0.0305
5,7,30,0.0456
2,5,40,0.0303
10,9,20,0.0313
8,9,30,0.0379
3,9,20,0.0247
2,5,30,0.0408
8,7,40,0.0434
5,9,40,0.0599
8,7,30,0.0481
2,5,20,0.0659
10,9,40,-1
3,9,40,0.0491
7,7,30,
1,5,40,0.0335
8,5,30,0.0342
1,9,40,0.0589
6,9,30,
2,9,30,0.0529
7,9,40,0.0504
4,7,30,ERROR
9,9,30,ERROR
6,9,40,0.0448
2,7,30,0.048
1,5,20,ERROR
4,9,20,0.0356
8,5,20,0.0635
9,9,20,0.0293
3,7,30,0.044
9,5,20,0.0499
4,7,20,0.0372
8,5,40,0.0312
2,7,30,ERROR
10,9,40,ERROR
4,7,30,0.0507
9,5,20,0.0585
1,9,40,0.0671
4,5,20,0.0633
1,9,30,0.047
10,5,40,
6,5,40,0.0346
6,5,40,0.0327
4,7,40,0.0446
8,9,40,0.0593
8,5,20,ERROR
7,7,30,-1
8,5,30,0.0347
7,9,40,0.0592
1,7,30,0.037
2,9,40,0.055
6,7,20,0.0433
4,7,40,
10,7,20,0.0448
