group,ph,temperature,activity
8,9,40,0.0593
9,5,20,0.0499
7,5,40,0.0351
7,7,30,0.0478
8,7,40,0.0434
4,9,20,0.0261
3,9,30,0.0437
5,7,20,0.043
5,7,20,0.0423
7,9,30,0.0421
6,9,30,0.0366
9,7,30,0.0461
4,9,40,0.0535
1,7,40,0.0458
5,9,20,-1
2,5,20,ERROR
7,7,20,0.0411
10,5,20,ERROR
9,7,40,0.044
9,7,40,0.0473
2,5,20,0.0659
6,5,30,0.0392
8,7,20,0.0413
1,7,40,0.0466
1,5,20,0.0493
1,5,30,0.0428
8,7,40,
2,7,40,0.0521
8,5,20,0.0599
2,9,40,0.065
6,9,40,0.0532
6,7,30,0.0395
6,5,20,0.0472
8,5,30,0.0321
5,9,40,ERROR
10,7,30,0.0442
10,9,20,0.0333
9,5,30,0.0398
3,5,30,0.0381
10,5,30,0.0362
9,9,40,0.0561
1,5,40,0.0331
8,7,30,0.0497
5,5,40,0.0323
2,7,30,ERROR
8,9,40,-1
4,7,30,0.0434
9,5,40,0.0328
3,9,30,0.0379
3,5,20,0.0631
6,9,20,0.0288
5,9,30,0.0418
3,9,40,0.0603
3,7,40,0.0425
10,7,30,0.04
2,5,30,0.0331
9,5,40,0.0337
6,9,30,
9,9,30,0.0377
8,7,40,0.0501
2,9,40,0.0601
4,9,20,0.0359
7,9,20,0.0287
2,7,20,ERROR
7,9,20,0.0305
9,9,20,0.0335
5,5,20,
10,7,20,0.0434
10,7,20,
2,5,20,0.0532
6,9,20,0.0303
5,5,30,0.0394
7,7,40,0.0451
9,9,20,0.0352
6,5,30,0.0322
2,7,30,ERROR
4,7,40,-1
2,9,30,0.0509
6,7,20,0.043
3,7,20,0.0476
4,5,30,0.0373
6,7,40,0.0436
6,7,40,0.0506
6,5,30,0.038
7,7,20,0.0519
1,7,30,0.037
1,9,30,0.0504
7,5,20,0.0664
2,5,20,0.0462
9,5,30,0.0379
10,7,30,0.0371
9,5,40,0.0321
6,5,40,0.0346
3,5,30,0.0338
8,7,40,0.0384
10,9,20,0.0288
8,9,40,0.0599
2,7,40,0.0408
10,5,30,0.0459
1,7,40,0.0424
9,7,30,0.0513
3,5,20,ERROR
7,5,20,
10,7,20,0.0587
1,5,30,0.0411
4,7,20,0.0456
8,5,20,0.0635
5,7,30,0.0456
2,5,30,0.0408
7,9,40,0.0504
7,7,30,
10,9,20,0.0305
8,9,20,0.0317
10,5,40,0.0278
8,9,20,0.0287
9,9,20,0.0254
9,9,20,0.0293
9,5,20,ERROR
2,5,30,0.0368
7,7,20,0.0461
8,7,30,0.044
1,7,20,0.0401
5,5,30,ERROR
5,7,20,0.048
4,9,30,0.0484
2,9,20,0.0338
1,5,40,0.0335
