group,ph,temperature,activity
7,9,20,0.0287
2,9,30,0.0509
6,9,40,0.0525
2,7,40,0.0397
8,7,40,0.0384
1,5,20,0.0468
8,5,30,0.0381
10,7,40,
9,5,30,0.041
5,9,30,0.0384
6,5,30,0.0392
7,9,20,0.0305
5,9,40,0.0582
3,9,40,0.057
3,9,20,0.0285
6,7,40,0.0441
1,9,20,-1
8,7,20,0.0413
3,7,40,-1
7,7,20,0.0411
9,9,30,ERROR
1,9,20,0.0305
2,9,40,0.0601
5,9,40,0.0529
6,9,20,0.0232
1,5,30,0.0411
1,7,40,0.0466
3,5,30,0.0334
1,7,40,0.0404
1,7,40,0.0424
5,5,30,ERROR
7,7,40,0.0512
1,7,20,0.0462
10,7,30,0.0522
7,5,30,0.0374
3,7,40,0.0436
8,7,30,0.044
7,5,40,0.036
10,9,40,ERROR
1,9,40,0.0589
6,7,20,0.0449
10,5,20,0.0547
7,7,40,-1
6,9,30,0.0427
9,9,40,0.0558
1,5,20,0.0493
6,9,20,0.0303
9,9,20,0.0293
1,9,20,0.0267
1,9,30,0.0455
9,7,20,ERROR
5,7,40,0.0394
7,5,40,0.029
6,5,40,0.0338
3,9,20,0.0283
3,5,20,0.0543
9,7,40,0.0461
7,9,40,0.0504
7,7,40,ERROR
2,5,20,0.05
6,5,30,0.0322
5,9,30,
7,7,30,
7,5,20,-1
2,5,30,0.0303
7,5,30,0.0456
5,7,40,0.0504
9,9,40,0.0543
5,5,40,0.0337
6,5,30,0.0333
4,7,30,0.0493
5,5,20,0.0553
8,9,20,0.0287
1,5,40,0.0335
6,5,40,0.0327
6,9,40,0.0503
5,7,20,0.043
4,9,20,0.0261
3,9,20,0.0247
1,7,20,0.039
8,5,40,0.0317
7,9,20,0.0332
9,9,20,0.0294
3,9,30,0.0415
5,9,30,0.043
4,9,30,
10,9,30,0.0431
10,5,40,0.035
6,7,20,0.0433
10,5,30,0.0362
9,7,40,ERROR
4,7,40,0.0526
9,7,30,0.0461
9,7,30,0.0402
2,7,30,ERROR
1,5,40,0.0339
4,7,40,-1
4,9,20,0.0302
2,9,30,0.0477
4,5,30,0.0435
9,9,40,0.0425
9,7,30,-1
2,9,30,0.0529
3,7,20,0.0378
9,5,40,0.0321
9,5,30,0.0325
7,9,30,0.0421
10,5,20,0.0552
8,9,30,0.0417
8,7,30,0.0481
10,7,20,0.0448
4,5,20,0.0639
4,9,20,0.0359
6,5,20,0.043
7,5,30,0.0425
5,7,30,0.0515
4,5,40,0.0311
3,9,40,0.0603
7,9,30,0.0453
6,9,20,0.0288
9,7,20,0.0418
5,5,30,0.0401
7,5,20,0.0534
6,5,30,0.038
8,5,40,0.0315
7,5,40,-1
9,7,20,ERROR
9,5,30,0.0332
2,7,20,0.0516
10,7,40,0.0404
10,9,30,0.0389
7,7,30,0.0421
2,9,40,0.064
3,7,40,0.0393
9,9,30,0.0474
2,5,20,0.0462
5,5,40,0.0345
1,7,30,0.0412
2,7,40,0.0521
3,7,40,0.0418
9,9,30,0.0377
5,7,20,0.048
7,7,20,0.0461
8,7,40,0.0501
6,9,30,0.0366
5,9,30,0.0384
10,9,20,0.0313
1,5,30,0.0428
4,7,20,0.0401
8,5,20,0.0632
9,7,20,0.0419
7,7,40,0.0451
1,9,30,0.0408
2,5,40,0.0284
4,9,20,0.0356
6,9,40,0.0532
5,5,30,0.0357
5,5,40,0.0323
3,7,30,0.044
4,5,40,0.0284
1,5,20,0.0605
9,5,20,0.0499
4,7,40,0.0446
7,5,30,0.0298
9,5,30,0.0379
9,7,20,
5,7,40,0.0464
10,9,40,0.0468
2,5,40,0.0351
6,7,40,0.045
1,9,40,0.0534
9,5,20,0.0625
1,9,30,0.0416
10,9,20,0.0305
7,9,30,0.0434
5,9,20,0.0231
10,7,30,0.0371
2,5,40,0.034
3,9,20,0.0302
5,7,20,0.0425
2,5,30,0.0408
4,9,30,0.0484
5,7,30,0.0456
4,5,20,0.0547
8,9,40,-1
2,9,20,0.0338
4,9,40,-1
6,7,20,0.043
1,5,30,0.0401
1,7,20,-1
8,7,20,0.0463
1,9,40,0.0671
1,9,40,0.0504
10,5,40,0.0281
8,7,20,0.0426
10,7,20,0.0587
