group,ph,temperature,activity
9,5,30,0.0379
3,7,20,0.0457
6,7,30,0.0498
3,5,40,0.0286
4,5,20,0.0639
6,7,30,0.0501
4,7,20,0.0372
7,7,30,0.0453
7,7,20,ERROR
6,9,30,0.042
7,9,40,0.0504
6,7,20,0.0433
7,7,30,0.0478
9,9,40,0.0561
4,9,30,0.0484
5,9,20,0.0309
4,5,30,0.0373
2,7,20,0.0413
10,7,40,0.0404
9,7,20,
8,7,40,0.0501
5,5,20,0.0478
7,5,30,0.0298
4,5,20,0.0633
3,7,20,0.0476
3,9,20,0.0247
9,7,40,0.044
1,5,40,0.0308
9,7,20,ERROR
2,7,30,ERROR
9,7,20,ERROR
5,5,40,0.0323
5,5,20,0.0553
5,9,40,0.057
9,9,20,0.0352
1,5,20,0.0535
4,5,40,0.0284
2,5,20,ERROR
6,9,20,0.0232
8,7,40,
8,7,40,0.0384
1,9,30,0.047
1,9,20,-1
6,9,20,0.0303
4,7,30,0.0507
2,7,40,0.0444
10,5,30,0.0326
10,9,20,0.0288
7,7,40,-1
5,7,30,0.0426
3,5,30,0.0444
2,7,40,0.0397
3,5,20,0.052
3,7,30,0.0462
8,7,30,0.0456
9,7,30,0.0513
1,7,40,
10,7,40,-1
2,9,20,0.0263
6,7,40,0.0436
8,9,30,0.0415
4,5,20,0.0498
10,5,30,0.0409
3,7,30,0.0525
7,5,40,0.0351
6,7,20,0.0449
10,9,20,0.0333
2,5,20,0.0462
5,7,40,0.0504
7,5,20,ERROR
1,7,30,0.05
10,7,30,0.0522
6,5,30,0.0392
5,7,30,0.0357
1,7,30,0.0423
8,9,30,0.0379
2,7,30,0.048
2,9,40,0.064
8,9,30,0.0421
9,5,40,0.0327
3,7,20,0.0498
6,5,30,0.038
5,5,40,0.0279
3,9,20,0.0283
8,9,40,0.0593
1,5,30,0.0401
1,7,40,0.0424
3,9,30,0.0379
7,9,20,0.0287
8,5,40,0.0317
8,9,30,0.0402
4,7,40,
7,5,20,
6,5,30,0.0373
2,5,40,0.0351
3,5,30,0.0338
1,5,20,0.0605
5,9,40,0.0529
2,5,40,0.034
2,5,40,0.0303
9,9,30,0.0474
9,9,30,0.0422
10,5,40,0.0281
5,5,40,0.0345
3,9,30,0.0415
4,5,20,0.0547
7,7,40,0.0395
2,5,30,0.0368
4,7,40,0.0526
8,5,20,0.0441
5,7,40,0.0464
2,5,30,0.0389
7,7,40,0.0451
1,7,20,0.0401
5,5,20,0.0491
7,7,20,0.0519
4,5,40,0.0271
10,5,40,0.035
5,7,30,0.042
7,9,20,0.0293
6,5,20,0.0559
4,5,30,0.0372
8,5,30,0.0342
3,9,30,0.0449
3,9,20,0.0306
5,9,40,ERROR
8,5,20,0.0635
7,9,30,0.0453
6,9,30,
3,7,40,0.0436
6,7,40,0.045
1,9,40,0.0589
5,9,40,0.0582
3,9,40,0.0603
2,5,30,0.0408
9,5,20,0.0489
7,5,40,0.0349
9,7,30,-1
8,5,40,0.0317
1,5,20,ERROR
3,7,30,0.0486
9,7,20,0.0418
8,9,40,0.0551
4,7,40,0.0446
8,9,20,0.0323
1,7,40,0.0458
7,5,30,0.0374
3,9,30,0.0437
5,7,40,0.0394
2,9,40,0.065
3,7,30,0.044
3,5,20,0.0574
4,7,20,0.0401
3,7,40,0.0425
2,7,30,0.047
5,7,20,0.043
1,5,40,0.0335
8,9,40,-1
1,7,20,-1
6,5,20,0.0472
8,5,30,0.0321
4,7,30,ERROR
7,5,30,0.0423
4,7,40,-1
10,7,30,0.0442
8,5,20,0.0632
10,7,20,0.0448
3,7,40,0.0418
7,5,40,0.036
10,7,40,
2,9,20,0.0338
5,7,20,0.048
4,9,40,0.0558
5,9,20,0.0308
4,7,40,0.04
9,5,40,0.0314
6,5,20,-1
4,9,40,-1
8,7,20,0.0426
2,7,20,0.0495
7,7,40,ERROR
7,9,40,0.0592
7,9,40,0.0569
6,9,40,0.0525
3,9,40,0.057
10,9,30,0.0537
10,9,40,0.0562
9,7,40,0.0473
6,7,20,0.043
9,5,20,0.0585
10,7,30,0.04
4,5,30,0.0386
7,9,30,0.0483
8,7,20,0.0426
9,5,20,ERROR
5,9,20,0.03
8,5,30,0.0381
1,9,20,0.0307
1,9,20,0.0305
10,9,30,0.0389
6,5,20,0.043
8,7,30,0.044
9,9,20,0.0254
2,9,30,0.0477
10,9,30,0.0463
8,9,20,0.0317
1,5,30,-1
10,7,20,0.0434
4,9,40,0.0571
4,9,20,0.0359
6,5,30,0.0333
9,7,20,0.0419
4,9,20,0.0302
2,5,30,0.0331
3,5,40,0.0362
6,5,20,0.0479
4,9,20,0.0356
8,5,30,0.0384
10,9,20,0.0305
8,5,40,0.0312
6,5,40,0.0392
5,5,30,0.0401
3,5,20,0.0631
2,5,30,0.0303
5,7,40,0.0538
4,5,40,0.0353
1,7,20,0.039
6,9,40,0.0503
6,7,30,0.0395
7,7,40,0.0512
6,9,20,0.0288
10,7,40,0.0427
9,5,30,0.0398
4,9,40,0.0535
10,5,20,0.0581
9,7,30,0.0461
5,9,20,-1
5,7,20,0.0425
1,9,30,0.0504
6,9,30,0.0427
5,5,20,0.0563
4,5,20,0.0565
10,5,30,0.0362
6,9,30,0.0461
6,5,30,0.0322
4,7,30,0.0434
2,7,30,ERROR
7,5,20,0.0664
2,7,40,0.0481
1,5,30,0.0391
2,5,40,0.0305
4,5,30,0.0435
10,5,40,
8,7,40,0.0434
1,9,30,0.0416
1,7,30,0.0412
5,5,20,
2,7,20,0.0478
4,7,20,0.0422
8,9,20,0.0287
2,9,20,0.0237
9,9,40,0.0501
6,5,40,0.0357
5,9,30,
6,9,40,0.052
5,9,30,0.0418
5,5,30,0.0394
1,5,30,0.0411
1,5,40,0.0331
4,5,40,0.0355
10,7,30,0.0371
9,7,30,0.0402
8,9,20,0.0317
10,9,30,0.0431
9,9,30,ERROR
10,9,20,0.0313
10,7,40,0.0501
7,5,40,-1
6,7,30,0.0413
9,5,20,0.0499
2,9,20,0.0297
1,9,30,0.0408
5,7,30,0.0456
2,7,20,ERROR
3,5,30,0.0381
5,9,20,0.0231
5,5,30,0.0357
2,7,40,0.0408
2,9,30,0.0423
8,5,30,0.0347
8,7,20,0.0463
2,9,20,0.0328
5,7,30,0.0515
1,9,20,0.0267
9,7,40,ERROR
4,5,40,0.0311
1,7,30,0.0464
1,9,20,0.0303
9,5,30,0.041
1,9,40,0.0534
