group,ph,temperature,activity
5,5,30,0.0401
2,5,20,ERROR
6,5,40,0.0357
6,9,20,0.0303
1,5,20,0.0535
9,7,40,0.0461
5,7,20,0.043
4,7,20,0.0401
2,7,30,0.047
6,9,40,0.0448
2,9,40,0.064
5,9,40,0.057
9,9,40,0.0558
1,5,30,-1
6,7,40,0.045
10,5,40,0.0278
10,9,40,ERROR
1,9,30,0.0455
6,9,30,
10,5,30,0.0292
1,9,40,0.0504
5,9,30,0.0418
2,7,20,0.0516
7,7,20,0.0461
4,7,20,0.0422
9,7,30,
3,9,30,-1
7,7,30,
3,7,30,0.044
6,7,20,0.0422
8,5,30,0.0384
2,5,30,0.0408
3,7,20,0.0457
2,7,40,0.0408
3,5,40,0.0357
3,5,30,0.0381
1,5,30,0.0391
6,5,30,0.0392
2,5,20,0.05
10,9,40,0.0468
6,9,40,0.0532
2,9,30,0.0529
1,9,20,0.0267
9,5,30,0.041
6,5,40,0.0346
8,9,30,0.0421
6,7,40,0.0506
4,7,30,0.0443
2,9,40,0.0601
2,5,20,0.0462
8,7,40,0.0501
1,5,40,0.0339
2,5,40,0.0351
7,9,40,0.0592
7,5,40,-1
9,5,40,0.0328
7,7,40,-1
3,9,30,0.0415
5,5,40,0.0345
8,9,40,0.0593
2,9,30,0.0477
8,9,30,0.0415
6,7,20,0.0433
2,9,40,0.0571
9,5,20,0.0489
8,9,40,0.0551
8,5,30,0.0381
3,5,30,0.0444
2,5,40,0.034
9,7,30,0.0402
9,5,30,0.0398
3,5,40,
10,7,20,0.0587
8,5,40,0.0312
6,5,40,0.0338
7,7,20,ERROR
7,5,40,0.029
5,9,30,
4,5,30,0.0373
8,9,20,0.0317
5,5,40,0.0285
8,7,30,0.0461
6,9,40,0.052
2,7,40,0.0481
4,5,40,0.0353
7,7,30,0.0478
8,5,40,0.0317
3,5,30,0.0338
6,7,40,0.0425
7,5,30,0.0423
10,7,40,0.0427
1,9,40,0.0629
8,7,40,0.0434
5,7,20,0.0465
3,5,20,0.0543
5,9,40,0.0529
5,7,30,0.0515
5,9,40,0.0582
1,5,20,ERROR
10,7,20,0.0434
10,7,30,0.0442
4,7,40,-1
3,5,40,0.0294
4,9,20,0.0359
10,5,40,
7,9,30,0.0453
8,5,20,0.0635
1,9,30,0.0416
1,7,20,0.0452
2,5,30,0.0331
3,5,20,0.0631
8,7,30,0.0497
5,5,40,0.0323
6,5,30,0.038
7,5,20,0.0664
5,7,40,0.0538
7,5,40,0.036
6,9,20,0.0288
7,7,40,0.0451
7,5,20,-1
7,9,40,0.0546
10,7,40,0.0501
4,9,40,0.0571
1,9,30,0.0408
1,9,20,0.0307
1,5,20,0.0493
7,9,20,0.0332
4,9,20,0.0356
1,9,20,-1
4,9,30,-1
10,9,30,0.0395
7,9,30,0.0421
2,5,30,0.0389
9,9,40,0.0501
1,5,20,0.0468
2,7,40,0.0521
